theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.15,0.07,3000,3000,19636007530,3.49520005588083,3.48636874913346,1394.6678197588,1394.6678197588,5.59009437656337,5.40393900329711,11.1017106010068,-0.107677221146332,0.175349800908695
0,0,-0.15,0.08,3000,3000,20609864355,3.79804215595566,3.79578594933032,1454.67090385483,1454.67090385483,5.65428861103695,5.29984021033124,11.2031858839927,-0.249057062624543,0.200754050732318
0,0,-0.15,0.09,3000,3000,21707012839,4.35640059966542,4.39133550721664,1521.74765712408,1521.74765712408,5.72707395063218,5.41283894597843,11.3149400248494,-0.175027128238844,0.23184734394489
0,0,-0.15,0.1,3000,3000,22961204041,5.3526020642975,5.23039825152857,1598.0263722216,1598.0263722216,5.81294081059247,5.43138423527609,11.4427369604733,-0.198411914604693,0.272201286395022
0,0,-0.15,0.11,3000,3000,24446475571,6.5328930780117,6.33275878462328,1687.57970423976,1687.57970423976,5.91864858743384,5.63283046287432,11.5935538191679,-0.0420747688597416,0.326456424171264
0,0,-0.15,0.12,3000,3000,26293252799,7.66111534821037,7.69356193991145,1797.66256013293,1797.66256013293,6.05535647903962,5.79081224298261,11.7816507323066,0.0645179897156574,0.404655402292976
0,0,-0.15,0.13,3000,3000,28784824371,11.7849982221794,11.6629977136096,1943.43642667233,1943.43642667233,6.25559776412981,6.06013992412877,12.0432497734986,0.272487914759949,0.531398377529991
0,0,-0.15,0.14,3000,3000,33080673331,31.4614905241158,30.8891090930791,2187.06948541266,2187.06948541266,6.63395443821886,6.49604332007374,12.5060197204648,0.623978037827756,0.805556453621563
0,0,-0.15,0.15,3000,3000,46541025530,61.5748805358561,61.1638066685965,2876.87471618312,2876.87471618312,7.27928108126074,7.26284821081122,13.3049517633454,1.23717752872657,1.25477911535227
0,0,-0.15,0.16,3000,3000,58405992203,20.527195149823,20.2002364641942,3416.65538320143,3416.65538320143,6.89051970349938,6.88553770442548,12.9820454622354,0.794011945689451,0.782312089128725
0,0,-0.15,0.17,3000,3000,63833492751,10.0285310884362,9.64726077280283,3635.90021763407,3635.90021763407,6.68944438632086,6.68357940146878,12.7925138256285,0.580509962161099,0.567128251613827
0,0,-0.15,0.18,3000,3000,67551286083,7.81585538773863,7.46055359468935,3776.21599846694,3776.21599846694,6.5925177746253,6.58355943725745,12.7006052890224,0.475471922860363,0.464235399057161
0,0,-0.15,0.19,3000,3000,70535286955,6.33691877203001,6.08061745192029,3883.76608676541,3883.76608676541,6.52459252796629,6.50234570335778,12.6338364986966,0.393101732627485,0.393889649402375
0,0,-0.15,0.2,3000,3000,73151745019,5.42273161579993,5.1150991430835,3974.58177954603,3974.58177954603,6.47603322957061,6.43985799122936,12.5849333548032,0.33095786599675,0.344834568724016
0,0,-0.15,0.21,3000,3000,75426088103,4.46062588352897,4.17449855755922,4050.76865955467,4050.76865955467,6.44091129361014,6.3221701115481,12.5497850220738,0.213296383084407,0.309231638894472
0,0,-0.15,0.22,3000,3000,77491040450,3.9785237288645,3.68914858620839,4118.25735530813,4118.25735530813,6.40923460763017,6.32486769006859,12.5170230111538,0.21707928654493,0.278369508253965
0,0,-0.15,0.23,3000,3000,79410733710,3.90442433963083,3.63598136689584,4178.99320586462,4178.99320586462,6.38381222387541,6.24515247515855,12.4909414392272,0.138023259806772,0.254743909995701
0,0,-0.15,0.24,3000,3000,81229131882,3.72334399222233,3.42880095621929,4235.32684707046,4235.32684707046,6.36176444047946,6.19117125618592,12.467806514285,0.0851291823804132,0.233225844375909
