g,theta,h,nc,tmax,tau_n,tau_m,Sn,Sm,Snm,IShannon,Rn,Rm,Rnm,IRenyi2,Rn3,Rm3,Rnm3,IRenyi3,Rn4,Rm4,Rnm4,IRenyi4
0,0,0,1496,50000000,42.7822931708044,42.7816641914401,7.03085520096576,7.03085405865987,14.0616467102502,6.25493753805273e-05,6.95281406907744,6.95281298798293,13.9054434875948,0.000183569465608713,6.91632686949088,6.91632566605057,13.8323978497122,0.000254685829204959,6.89423480167463,6.89423353549922,13.7881615996058,0.000306737568042337
1,0,0,1496,20000000,51.7065696493265,51.7067747195998,6.86085213160315,6.86085074744767,12.5436644662339,1.17803841281691,6.77206755153856,6.77206699266183,12.3098906865932,1.23424385760718,6.72833157722508,6.72833112117642,12.199658993861,1.25700370454049,6.70058286819404,6.70058245096025,12.1323598335804,1.26880548557392
3.16227766016838,0,0,1496,20000000,53.3021048950819,53.3021249602541,6.85833473789906,6.85833387714637,12.3867045649702,1.32996405007521,6.77039628071702,6.77039604474438,12.1520655859714,1.38872673949005,6.72685532775897,6.7268551491146,12.0411841895173,1.41252628735629,6.69913618067585,6.69913602019321,11.9733661024329,1.42490609843621
0.01,0,0,150,50000000,11.2108902409431,11.2108740183139,5.29906671474305,5.29906619061857,10.5920901349483,0.00604277041328238,5.21320494070341,5.2132048668517,10.4194784568466,0.0069313507085127,5.17279947309368,5.17279944754707,10.3382894072697,0.00730951337105523,5.14818848930052,5.14818848765024,10.2888651526424,0.00751182430839492
0.1,0,0,150,50000000,9.78901338396161,9.78901556114225,5.21552674628602,5.21552647252317,10.2589007436805,0.172152475128733,5.11276212642807,5.11276203306029,10.0438062181829,0.181717941305481,5.06245455933338,5.0624544567813,9.94113882079229,0.183770195322387,5.03098677682609,5.0309866538414,9.87797455807746,0.183998872590031
0.316228,0,0,150,50000000,10.5291394884175,10.5291707781222,5.1812427228652,5.18124219522422,9.9561407951039,0.406344122985516,5.07482700131255,5.0748267249876,9.72381135883349,0.425842367466663,5.02175862434853,5.02175835069208,9.61318106215561,0.430335912885008,4.98811959442978,4.98811931622226,9.54509354857833,0.431145362073714
0,0,0,150,50000000,12.6213696652693,12.6214136717604,5.32329445483726,5.32329419549912,10.6465590353318,2.96150045784316e-05,5.24222449962545,5.24222443738293,10.4843869742129,6.19627954634439e-05,5.20455010799176,5.20455004139679,10.409024100555,7.60488335629361e-05,5.18181000970691,5.18180992841785,10.363533492456,8.64456687281745e-05
1,0,0,150,50000000,11.2850523577679,11.2850602891711,5.16491394136992,5.16491365624409,9.69976777660438,0.630059821009629,5.05969843283498,5.05969830462279,9.46003699697989,0.659359740477877,5.00658170982335,5.0065815835567,9.3459942023963,0.667169090983752,4.97256095829029,4.97256082975881,9.27578530060176,0.669336487447339
10,0,0,150,50000000,11.9992626000886,11.9992640329095,5.1561549113168,5.15615484168303,9.49339820955129,0.818911543448538,5.05276400150377,5.05276398584377,9.25081951432783,0.854708473019716,5.00002649763866,5.00002648414258,9.13509673236698,0.864956249414265,4.96597007760625,4.96597006403393,9.0636628155573,0.868277326082877
3.16227766016838,0,0,150,50000000,11.7564860873951,11.7564869393496,5.15848088067242,5.15848063462427,9.55400947039789,0.762952044898798,5.05449119790908,5.05449111805545,9.3120275755852,0.79695474037932,5.00156530031474,5.00156522487008,9.19670728077794,0.806423244406879,4.96743834399098,4.96743826884225,9.1255696449522,0.809306967881041
0.1,-0,0,1585,50000000,47.7131720604382,47.7132145897936,6.92427360022595,6.92427119239802,13.3085819046624,0.539962887961538,6.82824035511015,6.82823965424668,13.0839761044048,0.572503904952056,6.78134694240946,6.78134634684735,12.9776542379357,0.58503905132112,6.75198310354374,6.75198252918777,12.9126802025132,0.591285430218312
0.31623,-0,0,1585,50000000,52.6952808966982,52.6951553268954,6.90966733725543,6.90966606108322,12.9112920418233,0.908041356515332,6.81828565088689,6.81828513535294,12.6798614277014,0.956709358538404,6.77338662121733,6.7733862115864,12.570611847897,0.976160984906713,6.74502510882344,6.74502473840202,12.5039204325094,0.98612941471608
0,0,0,1585,50000000,44.6249462454199,44.6250024371271,7.07398010460182,7.07397709394784,14.1472929293355,0.000664269214166069,6.99603651507205,6.99603458599654,13.9912025748544,0.000868526214176768,6.95961757322417,6.95961586710825,13.9182597983401,0.000973641992304763,6.93758249900866,6.93758088671005,13.8741149077566,0.00104847796211516
1,0,0,1585,20000000,54.2450856764835,54.2452489059294,6.90384376046793,6.90384202873149,12.6155120606373,1.19217372856211,6.81535162771893,6.81535104993945,12.3818491598045,1.2488535178539,6.77177223215326,6.77177174753752,12.2716756122556,1.2718683674352,6.74412500953781,6.74412455720598,12.2044167321667,1.28383283457711
3.16227766016838,0,0,1585,20000000,54.6517440291884,54.6517250014735,6.90131282543427,6.90131194683189,12.458288009947,1.34433676231918,6.81361778947705,6.81361756644944,12.2237629483343,1.40347240759222,6.77023355909303,6.77023336802935,12.112963877212,1.42750304991034,6.7426245319622,6.74262434922623,12.0452077003118,1.44004118087663
0.01,0,0,158,50000000,11.678816075242,11.6790589355551,5.33678213918565,5.33678135845235,10.6673093410963,0.00625415654174333,5.25092097560368,5.25092051561724,10.494737567603,0.00710392361791889,5.21049844590466,5.21049800939534,10.4135226375133,0.00747381778668021,5.18586400383761,5.18586357712978,10.3640626988489,0.00766488211844596
0.1,0,0,158,50000000,10.1030613604163,10.1028791771478,5.25267377634016,5.25267329476336,10.3273196418025,0.178027429300997,5.14996603455502,5.14996573879815,10.1119735008119,0.187958272541289,5.09967489732821,5.09967462907067,10.0092144808194,0.190135045579527,5.06821835556636,5.06821810786487,9.94600628244324,0.190430180987985
0.316228,0,0,158,50000000,10.9035100137497,10.9035374578213,5.21883648341187,5.21883614544189,10.0216952294355,0.415977399418258,5.1128201726212,5.11282000788264,9.78943592416782,0.436204256336024,5.05996788612823,5.05996772760721,9.67889462252797,0.441040991207478,5.0264570755086,5.02645691632733,9.61088391134877,0.442030080487163
0,0,0,158,50000000,12.9044414814384,12.9034910193039,5.36158067475387,5.36158014816436,10.7231264220609,3.44008573449628e-05,5.28055257443788,5.28055240680202,10.5610505887101,5.43925298064352e-05,5.24290813724224,5.24290801842503,10.4857311317554,8.50239118719287e-05,5.22019118614806,5.2201910879235,10.4402668012741,0.000115472797418192
1,0,0,158,50000000,11.7250121719224,11.7250177501413,5.20266245609412,5.20266179153039,9.76373096510774,0.641593282516776,5.09788162601523,5.09788145494805,9.52415913834567,0.671603942617608,5.04497764205837,5.04497750722267,9.41019160023773,0.679763549043313,5.01108042857971,5.01108030745405,9.3400321582825,0.682128577751264
10,0,0,158,50000000,12.4271675974009,12.4271838396149,5.1944642196921,5.1944641542475,9.55701561385287,0.831912760086727,5.09159434718831,5.09159432224708,9.31475571361377,0.868432955821621,5.03912001799774,5.03911999704291,9.19920760324479,0.879032411795857,5.00521977725046,5.00521975793693,9.12789477525512,0.882544759932259
3.16227766016838,0,0,158,50000000,12.3206265890119,12.320630154671,5.19659681132865,5.19659663034776,9.61766505350695,0.775528388169457,5.0930692766624,5.09306922104595,9.37592843647602,0.810210061232336,5.04038591321583,5.04038586912071,9.2607439337686,0.820027848567941,5.00640917488869,5.00640913700414,9.1897014846819,0.823116827210933
0.1,-0,0,1679,50000000,49.9916950979742,49.9922057707778,6.96662117775052,6.96661922277018,13.381982144523,0.5512582559977,6.87090516894976,6.87090470407218,13.1573345200746,0.584475352947321,6.82416890741534,6.82416858369085,13.050998827848,0.597338663258236,6.79490273685829,6.79490247067124,12.9860174359776,0.60378777155189
0.31623,-0,0,1679,50000000,54.9111336862114,54.9109338766937,6.95289457723871,6.95289336690682,12.9834094305539,0.922378513591667,6.86206002672584,6.8620594386863,12.7522593961138,0.971860069298312,6.81753654776939,6.81753599771085,12.6432201327694,0.991852412710809,6.78944772541562,6.78944717406609,12.5766707970707,1.002224102411
0,0,0,1679,50000000,45.2700028903179,45.2702006355936,7.11609490427792,7.11609389498492,14.2322460268774,-5.72276146044715e-05,7.03790687607981,7.03790686299036,14.0760212593067,-0.000207520236529035,7.00137849773472,7.00137859019272,14.0029961779437,-0.00023909001629896,6.97926709118628,6.97926723704006,13.9587724253163,-0.000238097089969358
1,0,0,1679,20000000,56.1353586350796,56.1353373536209,6.94646969244729,6.94646844002178,12.6867171299755,1.20622100249358,6.8582400081417,6.85823960473577,12.453075610425,1.26340400245251,6.81484036585555,6.81484002013915,12.3429400300352,1.28674035595952,6.78731927777798,6.78731894378457,12.2757090978858,1.29892912367677
3.16227766016838,0,0,1679,20000000,57.5315344121553,57.531544561559,6.94422245152016,6.94422184308851,12.5297025129538,1.35874178165491,6.85674607168589,6.85674589751621,12.2951946786306,1.41829729057151,6.81349660292172,6.81349645651698,12.1843903039478,1.44260275549089,6.78599081071508,6.785990674594,12.1166296100739,1.45535187523515
0.01,0,0,168,50000000,12.1202330330391,12.1202748221926,5.3812776022844,5.38127731220207,10.7560329802704,0.00652193421607805,5.29535814536755,5.29535813630477,10.5833271196501,0.00738916202226392,5.25487578111142,5.25487580175931,10.5020070048558,0.0077445780148846,5.2301993434396,5.23019937808417,10.4524727217886,0.00792599973514108
0.1,0,0,168,50000000,10.5496788993353,10.5498672819342,5.29641292970927,5.29641211653445,10.408388199818,0.184436846425735,5.1938022057838,5.19380189101311,10.192819773554,0.19478432324294,5.14352375898695,5.14352351690493,10.0899737747377,0.197073501154144,5.1120596600385,5.11205943893935,10.0267351511699,0.197383947807923
0.316228,0,0,168,50000000,11.3834960262499,11.383480869916,5.26314513512239,5.26314484492001,10.0987755856253,0.427514394417118,5.1575092619685,5.15750903989344,9.86657540845598,0.448442893405961,5.10483938233462,5.10483916962053,9.75610178178685,0.453576770168301,5.07143850496217,5.07143829854331,9.68815877757104,0.454718025934435
0,0,0,168,50000000,13.4120451342706,13.4120545848835,5.40699703470343,5.40699556769085,10.8138853825238,0.000107219870479014,5.32609755130906,5.32609641243911,10.6520701912249,0.000123772523235033,5.28849576577715,5.28849458234615,10.5768477963233,0.00014255180001399,5.26579886751429,5.26579764675243,10.5314322757982,0.000164238468521205
1,0,0,168,50000000,12.2429510032381,12.2429443713605,5.24738188306191,5.24738172972669,9.83933544066659,0.655428172122008,5.14313031111493,5.14313021805293,9.59995703262808,0.686303496539784,5.09050823865153,5.09050815183792,9.48611629937252,0.694900091116926,5.05678614972701,5.05678606536472,9.41604843905093,0.697523776040798
10,0,0,168,50000000,13.1694968116337,13.1695185515249,5.23947818002441,5.23947811224392,9.63201561264895,0.846940679619378,5.13713432877864,5.13713431118945,9.39002287767083,0.884245762297253,5.08495597281866,5.08495595814907,9.27463449570098,0.895277435266751,5.05124582798907,5.05124581436004,9.20343629171464,0.899055350634471
3.16227766016838,0,0,168,50000000,12.7074914399937,12.7074955687308,5.24160973789612,5.24160962770751,9.69272714205221,0.790492223551416,5.13875087990305,5.13875084731432,9.45135648321327,0.826145244004101,5.08644572404013,5.0864456953094,9.33640331075852,0.836488108591011,5.05271433204866,5.05271430490814,9.26553359159188,0.839895045364923
0.1,-0,0,1778,50000000,52.212982252441,52.2130642010529,7.00861398287203,7.00861195184472,13.4547374395589,0.562488495157872,6.91322238877948,6.91322199019329,13.2299580553229,0.596486323649923,6.86669993789868,6.86669963712519,13.123603905691,0.609795669332847,6.8375917710548,6.83759150182448,13.0586401838155,0.616543089063784
0.31623,-0,0,1778,50000000,56.7975239978919,56.7978018776856,6.99524431059006,6.99524302325871,13.0548577552151,0.935629578633671,6.9048245911467,6.90482415756037,12.8237522140456,0.985896534661464,6.86050393947374,6.86050358662897,12.7147100175519,1.00629750855077,6.83254334261832,6.83254301777691,12.6481688779933,1.0169174824019
0,0,0,1778,50000000,46.9509603337126,46.9519773494136,7.15922091799466,7.15921900858533,14.3189712974067,-0.000531370826706734,7.08120167181947,7.0812009345572,14.1628474944287,-0.000444888052069103,7.04468662738342,7.04468587300266,14.0897701794998,-0.000397679113682159,7.02256569160508,7.02256486772921,14.045495749952,-0.000365190617701572
1,0,0,1778,20000000,57.4049291588794,57.4053492594556,6.98916671653456,6.98916558076519,12.7579485659611,1.22038373133861,6.90127693651409,6.9012765116765,12.524469441077,1.27808400711356,6.85808806085299,6.85808767856689,12.4144328229343,1.30174291648563,6.83071856260612,6.83071818193331,12.347286979441,1.31414976509843
3.16227766016838,0,0,1778,20000000,59.1821888632482,59.1824307724832,6.98696021382421,6.98695933237735,12.6007936898818,1.37312585631973,6.89977446966056,6.89977424138754,12.366397943574,1.43315076747407,6.85673888935641,6.85673870616487,12.2556804414993,1.45779715402197,6.82941173688907,6.8294115686878,12.1880043487234,1.47081895685345
0.01,0,0,178,50000000,12.4580568759694,12.4575138475473,5.42334921224464,5.42334887231539,10.8395700950704,0.00712798948967297,5.33745446922899,5.33745442785233,10.6667988256156,0.00811007146566567,5.29699206016081,5.29699203414947,10.585391579276,0.0085925150342927,5.27233037976751,5.27233035731487,10.535788400274,0.00887233680834676
0.1,0,0,178,50000000,10.9285892123046,10.9285761371454,5.33746374958269,5.33746304144898,10.4840828837315,0.190843907300126,5.23476463117101,5.23476447582176,10.2681145976571,0.201414509335624,5.18441856735882,5.18441844883276,10.1650682263663,0.20376878982524,5.15289546479598,5.15289535689014,10.1016977571289,0.204093064557199
0.316228,0,0,178,50000000,11.9771848724664,11.9772837431584,5.30495664510247,5.30495600610594,10.1716932582328,0.438219392975556,5.1995690788917,5.19956887159864,9.93933424431482,0.459803706175521,5.14702153639543,5.14702136611274,9.82878616938778,0.465256733120397,5.11369153461139,5.11369137330826,9.76080183245281,0.46658107546684
0,0,0,178,50000000,13.8973383795144,13.8972510070307,5.44964148073505,5.44964100327524,10.8992378795143,4.46044960238368e-05,5.36886478659516,5.36886463913184,10.7377659218462,-3.649611917389e-05,5.33131908567943,5.3313189258867,10.6627011464947,-6.31349285935556e-05,5.30865439912061,5.30865421395432,10.6173812930102,-7.26799352719354e-05
1,0,0,178,50000000,12.7729061408341,12.7728957661545,5.28963867100073,5.28963818180547,9.91062140382934,0.668655448976862,5.18587761828236,5.18587747083977,9.67146457446253,0.700290514659603,5.13350082902067,5.13350072365345,9.55774748730667,0.709254065367455,5.0999240736201,5.0999239916495,9.48776849300266,0.712079572266939
10,0,0,178,50000000,13.5616537482675,13.5616550177732,5.28199698145114,5.28199690988813,9.70270232203286,0.861291569306413,5.18021654387718,5.18021652227084,9.46102271734035,0.899410348807669,5.12834566137154,5.12834564190805,9.34582795529134,0.910863347988261,5.09482918412064,5.0948291645629,9.27476976068862,0.914888587994913
3.16227766016838,0,0,178,50000000,13.3783604622127,13.3783571680126,5.2840527169785,5.2840524882515,9.76357007757134,0.804535127658653,5.18171266424048,5.18171259785194,9.52248539253056,0.840939869561867,5.1296664666705,5.12966641506238,9.40768263848869,0.851650243244185,5.09608646280808,5.09608641653436,9.33691156150098,0.855261317841457
0.1,-0,0,1884,50000000,54.132011846551,54.1321132933367,7.05129839481335,7.05129674829339,13.5284814386892,0.574113704417508,6.95626446410393,6.95626375214225,13.3036678991945,0.608860317051654,6.90994094268411,6.9099403635077,13.1972968459496,0.62258446024217,6.88096228312896,6.88096175884559,13.1323168747751,0.629607167199469
0.31623,-0,0,1884,50000000,59.0417930615435,59.0417708092331,7.03805643463742,7.03805550699406,13.127072164598,0.949039777033493,6.94789978634355,6.94789939929011,12.8959935000865,0.999805685547207,6.90372503673709,6.90372472727528,12.7869783411673,1.02047142284501,6.87585955210969,6.87585927634429,12.7204600884432,1.03125874001073
0,0,0,1884,50000000,48.3097073625758,48.3099526334683,7.20233549769227,7.2023321694578,14.4051079765354,-0.000440309385295379,7.12423081062968,7.12422831474133,14.2490507295323,-0.000591604161289894,7.08769059448132,7.08768821951662,14.1760221966734,-0.000643382675480808,7.06555445458641,7.06555212998481,14.1317837678936,-0.000677183322347119
1,0,0,1884,20000000,60.5410836639034,60.5412366078648,7.03194638996599,7.03194505709453,12.8295475175525,1.23434392950802,6.94432038963218,6.94431993011716,12.5960809022776,1.29255941747173,6.90131742106071,6.90131707292426,12.4860900698455,1.31654442413943,6.87408896566074,6.87408866357056,12.4189907196505,1.32918690958077
3.16227766016838,0,0,1884,20000000,62.3137099018044,62.3137354597348,7.03019145961187,7.03019062656952,12.6726426246886,1.38773946149276,6.94337083440466,6.94337060518243,12.4384809153085,1.4482605242786,6.9005562194564,6.90055602481208,12.3279127490059,1.47319949526254,6.87338283913357,6.87338265572916,12.2603440693502,1.48642142551254
0.01,0,0,188,50000000,12.7423488402901,12.7423668684256,5.46292021487731,5.46291983849722,10.9185489986083,0.00729105476621683,5.37697741161217,5.37697724818761,10.7456239884742,0.00833067132562171,5.33647439423103,5.33647423678539,10.6641162979606,0.00883233305584064,5.31178545621352,5.31178529551601,10.6144516867769,0.00911906495263892
0.1,0,0,188,50000000,11.2539016230046,11.2535916761873,5.37684563638254,5.37684537027433,10.5559054491121,0.19778555754475,5.27432826933988,5.27432810154515,10.3396728379181,0.208983532966885,5.22406191673933,5.2240617426313,10.2364823618121,0.211641297558574,5.19258724143857,5.19258705590848,10.1730101621788,0.212164135168239
0.316228,0,0,188,50000000,12.4358738070042,12.4358594045298,5.34471118735758,5.34471091468928,10.2405817754335,0.448840326613363,5.23976480941087,5.2397646560135,10.0083591658012,0.471170299623168,5.18745354796491,5.1874533997587,9.89791476980498,0.47699217791863,5.15427523309781,5.15427509236692,9.8300187190533,0.47853160641143
0,0,0,188,50000000,14.2444128139843,14.2443572531613,5.49021675241542,5.49021650879107,10.980251790444,0.000181470762440128,5.40949426528061,5.40949403103054,10.81888674907,0.000101547241159849,5.3719652605741,5.371965037737,10.7438298884153,0.00010040989576332,5.34930804857165,5.34930783674506,10.6984965180654,0.000119367251324221
1,0,0,188,50000000,13.2281328787957,13.2281601298731,5.32955063622627,5.32955007780439,9.97801722850209,0.681083485528577,5.22627545627166,5.22627530946256,9.73908089468465,0.713469871049567,5.17413630616652,5.17413619004216,9.62549183564475,0.722780660563931,5.14069255315646,5.14069244631421,9.55559021317895,0.725794786291724
10,0,0,188,50000000,14.1244296189182,14.1244293190095,5.32209191926347,5.32209186225823,9.7694367410852,0.874747040436489,5.22080250961251,5.22080249487494,9.5280314776383,0.913573526849161,5.16917835902218,5.16917834696478,9.41297935589057,0.92537735009639,5.13580826544986,5.13580825431379,9.34201496606265,0.929601553701005
3.16227766016838,0,0,188,50000000,13.9647248824522,13.9647278189506,5.324172531647,5.32417237556699,9.83053139823285,0.817813508981137,5.22235240731968,5.22235236280147,9.58970711183562,0.854997658285541,5.17060704112197,5.17060700536045,9.47508186374494,0.866132182737477,5.13722328130138,5.13722324809372,9.40444471733958,0.870001812055522
0.1,-0,0,1995,50000000,55.3641492367674,55.3634841930312,7.09410886839728,7.09410581203989,13.601350316907,0.586864363530189,6.99951691788098,6.99951601108052,13.376541563458,0.622491365503537,6.95339818978368,6.9533975444008,13.2702264011323,0.636569333052218,6.92451925876857,6.92451873785991,13.2053086569343,0.643729339694222
0.31623,-0,0,1995,50000000,60.9298284681067,60.9298315059024,7.08000193840304,7.0800013791087,13.1982647535845,0.961738563927266,6.98979268704673,6.98979244116882,12.9668431223017,1.01274200591383,6.94559424175185,6.9455940392205,12.8576703641095,1.03351791686284,6.91770674730443,6.91770656614341,12.7910396033978,1.04437371005001
0,0,0,1995,50000000,50.1479477302638,50.1470864389486,7.24524621708806,7.24524186560691,14.4898246498087,0.000663432886293336,7.16749455160082,7.16749313397647,14.3341365378836,0.000851147693703425,7.13119054098373,7.13118948951389,14.2614002368163,0.000979793681374019,7.10923328570081,7.10923241971102,14.2173818029714,0.0010839024404703
1,0,0,1995,20000000,61.6519419522574,61.651903039474,7.07460592443309,7.07460445136913,12.9006991756527,1.24851120014953,6.9872002951229,6.98719978638899,12.6673030155406,1.30709706597125,6.94432961371614,6.94432919053207,12.5573303024697,1.33132850177854,6.91720480834827,6.91720441062354,12.4902479860958,1.34416123287598
3.16227766016838,0,0,1995,20000000,64.1541433088071,64.1541208365052,7.07295647395686,7.07295596707116,12.7437953383745,1.40211710265353,6.98643783983646,6.98643772428572,12.5097712241838,1.46310433993841,6.94381717028671,6.94381708047329,12.3992967892474,1.4883374615126,6.91678750097195,6.91678742257702,12.3318026116463,1.50177231190267
0.01,0,0,200,50000000,13.2431242754986,13.2432116379017,5.50791326882484,5.50791281448032,11.008087788251,0.00773829505412138,5.42199607809203,5.42199585424637,10.8352247846794,0.0087671476589648,5.38146690483416,5.38146669704896,10.7537035635213,0.00923003836184932,5.35674528985919,5.35674509214605,10.7039998558471,0.00949052615817436
0.1,0,0,200,50000000,11.8449052286242,11.8449071697238,5.42108730884305,5.42108680375275,10.6371172029819,0.20505690961388,5.31850222130435,5.31850210485909,10.4206128678698,0.216391458293632,5.26815794060829,5.26815786634737,10.3173333983398,0.218982408615853,5.23661936380219,5.23661930991221,10.2538335823594,0.219405091354989
0.316228,0,0,200,50000000,13.0491317065462,13.0491137415336,5.389513400305,5.38951336853864,10.3184369738711,0.460589794972556,5.28497022930726,5.28497021903029,10.0862281719704,0.483712276367168,5.23285116285839,5.23285113199354,9.97581654224111,0.489885752610816,5.19978705740931,5.1997870050644,9.9079546243564,0.491619438117302
0,0,0,200,50000000,14.6643049678094,14.6643094188792,5.5359027913473,5.53590108598411,11.0716080364733,0.000195840858069118,5.45528946823567,5.45528812599337,10.9104526001923,0.000124994036720949,5.41779784400616,5.41779656561633,10.8354785425209,0.000115867101602163,5.39515986963341,5.39515863916573,10.7901950513393,0.000123457459828558
1,0,0,200,50000000,13.8510427939103,13.8509787610718,5.3748247713417,5.37482432037399,10.0543203247997,0.695328766915996,5.27209795337573,5.27209777508759,9.81559290581244,0.728602822650881,5.22026621466268,5.22026605080342,9.70214992398087,0.738382341485242,5.18702430688053,5.18702414290118,9.63236481096565,0.741683638816058
10,0,0,200,50000000,14.7850365377127,14.7850283097811,5.36746791401874,5.36746786585344,9.84507893159779,0.889856848274395,5.26662081362408,5.2666207898431,9.60387242663137,0.92936917683582,5.21524811519986,5.21524809269191,9.48893520941735,0.941560998474419,5.18204893273787,5.18204891081584,9.41805863728012,0.946039206273586
3.16227766016838,0,0,200,50000000,14.527413271735,14.5274188035467,5.36969891779424,5.36969875984552,9.90637841065753,0.833019266982227,5.2685106280843,5.26851055878015,9.6659066513939,0.871114535470547,5.2171258723428,5.21712581452586,9.55150813944703,0.882743547421637,5.18397910345706,5.18397905083229,9.48104221214622,0.886915942143135
0.1,-0,0,2113,50000000,57.4746316848892,57.4746218734668,7.1363317401217,7.13633045944674,13.674386636517,0.598275563051486,7.04199042467259,7.04199013464932,13.4494879462623,0.634492613059574,6.99600629714813,6.99600616740631,13.343171544142,0.648840920412422,6.96721228245116,6.96721223619921,13.2782594009631,0.656165117687259
0.31623,-0,0,2113,50000000,62.941542184487,62.9411095964608,7.12274408468307,7.12274249772396,13.2702836738675,0.975202908539519,7.03288179488889,7.03288117879606,13.0387724040606,1.02699056962439,6.98889512688175,6.98889464382767,12.9295544120922,1.04823535861725,6.961173572251,6.96117313603012,12.8629256712772,1.0594210370039
0,0,0,2113,50000000,52.1425750591235,52.1420123184722,7.28819962313951,7.2881969221838,14.5763352340924,6.13112309153507e-05,7.21031852726169,7.21031647333614,14.4207289932607,-9.39926628777954e-05,7.17388133204582,7.17387929822282,14.3478658556001,-0.000105225331466841,7.15182012176599,7.15181809636339,14.3037182510189,-8.00328895493863e-05
1,0,0,2113,20000000,64.6485148000957,64.6481538287753,7.11745089295479,7.11744901689526,12.9722952933794,1.26260461647064,7.03024288127022,7.03024222543175,12.7390149127862,1.32147019391578,6.98745477525136,6.98745425423483,12.6290745265228,1.34583450296336,6.96036613371907,6.96036566265498,12.561988354332,1.35874344204208
3.16227766016838,0,0,2113,20000000,65.7092988092444,65.7093258631812,7.11573863713982,7.11573774105791,12.8150876493315,1.4163887288662,7.02939429132871,7.02939390968983,12.5811347738368,1.47765342718171,6.98685290754731,6.98685258131034,12.4706741500557,1.50303133880193,6.95986794841649,6.95986764406141,12.4031755858252,1.51656000665268
0.01,0,0,211,50000000,13.4901080823484,13.4908968630349,5.5467690735257,5.54676869794109,11.0851166593639,0.0084211121029103,5.46082977085773,5.46082957548611,10.9120784179478,0.00958092839601576,5.42027862024755,5.42027849158024,10.8304254237784,0.0101316880493521,5.39553546897445,5.39553538410796,10.780613984006,0.0104568690764051
0.1,0,0,211,50000000,12.2303825007665,12.2302881139707,5.45927454730112,5.45927410876784,10.7071512453832,0.211397410685771,5.35669319485411,5.35669311112068,10.4901840597625,0.223202246212312,5.30634147051705,5.30634140435616,10.386672576629,0.226010298244196,5.27479320698254,5.27479313759558,10.3230247828813,0.226561561696823
0.316228,0,0,211,50000000,13.5409130571523,13.5409112135495,5.42822580396754,5.42822553127356,10.3855898938706,0.470861441370531,5.32403017223942,5.32403012265779,10.1533179417941,0.494742353103153,5.2721015491441,5.27210152516128,10.0429215630176,0.501281511287747,5.23915384675102,5.23915383253035,9.97509058349896,0.503217095782412
0,0,0,211,50000000,15.196502514273,15.1968651858119,5.5756292124223,5.57562871526039,11.1508979441906,0.000359983492105087,5.49521562747054,5.49521494892849,10.989997461752,0.000433114647018229,5.45781478695755,5.4578140450299,10.9151502565019,0.000478575485523436,5.43523361115702,5.43523284296643,10.8699538107658,0.000512643357662768
1,0,0,211,50000000,14.3542101304324,14.3542037094175,5.41393732468195,5.41393695493873,10.1202380212645,0.707636258356178,5.31167724115598,5.31167707587264,9.88170684308649,0.741647473942134,5.26009367635296,5.26009354111579,9.76837383025354,0.75181338721521,5.22700236637228,5.22700224372627,9.69866989310429,0.755334716994259
10,0,0,211,50000000,15.3878776447869,15.3879029192252,5.40677536468153,5.40677535514409,9.91053492677659,0.903015793049027,5.30640391164902,5.3064039006059,9.66956910759067,0.943238704664253,5.2553055944342,5.2553055833106,9.55479077977761,0.955820397967189,5.22228504940042,5.22228503843274,9.4840339499033,0.960536137929861
3.16227766016838,0,0,211,50000000,15.2542013975492,15.2541999556407,5.4088672252018,5.40886709519434,9.97193129360071,0.845803026795426,5.30806127328207,5.30806123708958,9.73159927414052,0.884523236231132,5.25688958351627,5.25688955419787,9.61727903974485,0.896500097969296,5.22388555919728,5.22388553221048,9.54687676724652,0.900894324161243
0.1,-0,0,2239,50000000,60.6776851596933,60.678610838369,7.17897508363114,7.17897297517897,13.7484132052578,0.609534853552271,7.08501788089237,7.08501720846352,13.5231529941138,0.646882095242074,7.03928372850561,7.0392831170159,13.4166505964968,0.661916249024692,7.01068887991723,7.01068828168525,13.3516313044969,0.669745857105539
0.31623,-0,0,2239,50000000,65.1265940168581,65.1265678691138,7.16635370823555,7.16635209545666,13.3432186014216,0.989487202270627,7.0770613355227,7.07706056078698,13.1122102926871,1.04191160362253,7.03338878758314,7.03338809589392,13.003304979118,1.06347190435903,7.00587163454903,7.00587096894396,12.9368946182796,1.07484798521337
0,0,0,2239,50000000,52.8141230716782,52.8162779909885,7.33111205785793,7.33111008873958,14.6628621918784,-0.000640045280867696,7.25312366296144,7.25312225117684,14.5072166393019,-0.000970725163641717,7.21660445501589,7.21660305873027,14.4343280102071,-0.00112049646094192,7.194468700924,7.19446730354469,14.3901451716279,-0.00120916715918185
1,0,0,2239,20000000,65.7461718820768,65.7462178016003,7.1603033064008,7.16030116146514,13.0439544127351,1.27665005513089,7.07328048467375,7.07327980215199,12.8106319958295,1.33592829099621,7.03062768784203,7.03062716005551,12.7006909944818,1.36056385341577,7.00364205980726,7.00364159400846,12.6336135044673,1.37367014934843
3.16227766016838,0,0,2239,20000000,68.8626618871146,68.8627771765089,7.15890034202616,7.15889947823647,12.8869226846693,1.43087713559335,7.07291652341758,7.07291627848868,12.6531629893854,1.4926698125209,7.03060751792352,7.03060730474472,12.5428457873734,1.5183690352948,7.00378070186683,7.00378049886906,12.4754507516156,1.53211044912024
