theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.29,-0.29,0.01,0.01,3000,3000,163399062034,0.879613065144815,0.867700237702238,5847.67239246982,5847.67239246982,6.18931969202889,6.18929502161009,12.3086773758112,0.0699373378277635,0.0696485644039946
-0.29,-0.29,0.02,0.02,3000,3000,166126807963,0.823291177637302,0.810687272008759,5895.6981418774,5895.6981418774,6.17914704277214,6.17912927591338,12.2941230114874,0.0641533071980813,0.063922949513076
-0.29,-0.29,0.03,0.03,3000,3000,168762739149,0.781142525385243,0.821223631805274,5941.47905941628,5941.47905941628,6.16948124089958,6.16946645450357,12.280343119345,0.05860457605813,0.0586258197010281
-0.29,-0.29,0.04,0.04,3000,3000,171308117674,0.745028372962099,0.719610549566856,5985.33354411422,5985.33354411422,6.16135170691915,6.16132110825897,12.2687016887109,0.0539711264672711,0.0543705823655198
-0.29,-0.29,0.05,0.05,3000,3000,173777956431,0.734787047075733,0.722841472199928,6027.24867219389,6027.24867219389,6.15425702289658,6.15423565645493,12.2577880489566,0.050704630394911,0.0504973031842688
-0.29,-0.29,0.06,0.06,3000,3000,176186902622,0.682390130725143,0.690275738189837,6067.68280358506,6067.68280358506,6.14816384246951,6.14814986117852,12.2485474348262,0.0477662688218263,0.0471340815295669
-0.29,-0.29,0.07,0.07,3000,3000,178539122723,0.654531123885586,0.696098032015993,6106.88685801136,6106.88685801136,6.14126776285678,6.14125509518089,12.2387992018303,0.0437236562073782,0.0442081822136071
-0.29,-0.29,0.08,0.08,3000,3000,180816073372,0.669251233665972,0.665274757109773,6144.4353146311,6144.4353146311,6.1354899911867,6.13546930355777,12.2305648472017,0.0403944475427984,0.0411535492775723
-0.29,-0.29,0.09,0.09,3000,3000,183059300271,0.618304217847725,0.609413027949097,6181.09347160986,6181.09347160986,6.13018677961774,6.1301777473415,12.2216960513751,0.0386684755841742,0.0388976113160133
-0.29,-0.29,0.11,0.11,3000,3000,187395291737,0.584759150831741,0.586588003019956,6250.99720878941,6250.99720878941,6.1199344465927,6.11992053138931,12.2057880633105,0.0340669146715147,0.0341304948156242
-0.29,-0.29,0.12,0.12,3000,3000,189497503260,0.574737419017282,0.566896152750813,6284.40478939615,6284.40478939615,6.1159249062824,6.11590002357125,12.1994725152764,0.0323524145772129,0.0323074514288226
-0.29,-0.29,0.13,0.13,3000,3000,191570041302,0.564086562609792,0.583394426353254,6317.05860060423,6317.05860060423,6.1115658410125,6.11154632054561,12.1930110752386,0.0301010863195188,0.0303511169276334
-0.29,-0.29,0.14,0.14,3000,3000,193597187714,0.558016592587379,0.555579484602346,6348.78570174724,6348.78570174724,6.10769794716934,6.10767477860589,12.1861678384803,0.0292048872948971,0.0289311302228779
-0.29,-0.29,0.15,0.15,3000,3000,195603830445,0.556600852065798,0.544077171671211,6380.01106498909,6380.01106498909,6.10400993220766,6.10400159098665,12.1799609896685,0.0280505335258034,0.0273903609278197
-0.29,-0.29,0.16,0.16,3000,3000,197561619865,0.540661654737642,0.531503753435808,6410.16120318945,6410.16120318945,6.10100161954787,6.1009804298501,12.1753295308874,0.0266525185105451,0.0261509754827784
-0.29,-0.29,0.17,0.17,3000,3000,199498394408,0.510662172974638,0.511165419885901,6439.73864577956,6439.73864577956,6.09656972164961,6.09655998026824,12.169016216561,0.0241134853568266,0.0245344668641998
-0.29,-0.29,0.18,0.18,3000,3000,201402412119,0.494875418133508,0.475021262005526,6468.65989142913,6468.65989142913,6.09386999184687,6.0938569423622,12.1646319910721,0.0230949431369876,0.0235078989871234
-0.29,-0.29,0.19,0.19,3000,3000,203291148649,0.514209108914931,0.511223785790294,6497.18522114291,6497.18522114291,6.09058083906352,6.09056906633992,12.1593760379812,0.0217738674222012,0.0223214477720113
-0.29,-0.29,0.1,0.1,3000,3000,185248588752,0.634213703686321,0.608069178388791,6216.51992014357,6216.51992014357,6.12512248108373,6.12510967673224,12.2136760471998,0.036556110616214,0.0363583643210248
-0.29,-0.29,0.21,0.21,3000,3000,206975507733,0.465425807627476,0.475035201546986,6552.19006772093,6552.19006772093,6.0851139482965,6.08509962347445,12.1495761375295,0.020637434241463,0.0201368748469228
-0.29,-0.29,0.22,0.22,3000,3000,208779009234,0.453014438951046,0.434901245842649,6578.88039994849,6578.88039994849,6.08263212482684,6.08262224596306,12.1455392960779,0.0197150747119768,0.0193522222363747
-0.29,-0.29,0.23,0.23,3000,3000,210575465930,0.446585137175557,0.437936186950294,6605.21715710305,6605.21715710305,6.0792961175909,6.07927460749864,12.1403484029966,0.0182223220929423,0.0183262709028362
-0.29,-0.29,0.24,0.24,3000,3000,212334524882,0.483877154177512,0.464201323358892,6630.85490729189,6630.85490729189,6.0770817680683,6.07706854561636,12.1367564243321,0.0173938893526007,0.0176856213410161
-0.29,-0.29,0.25,0.25,3000,3000,214081913552,0.431686640640712,0.445836933992341,6656.20743787271,6656.20743787271,6.07488725331307,6.0748792265566,12.1334000305057,0.0163664493639857,0.0167960332947548
-0.29,-0.29,0.26,0.26,3000,3000,215809823515,0.440001832123762,0.423729001034365,6681.10456147446,6681.10456147446,6.07222245188051,6.0722147064176,12.128126579613,0.016310578685065,0.0159289822239916
-0.29,-0.29,0.27,0.27,3000,3000,217523405651,0.408898176689621,0.413384801560738,6705.63337043949,6705.63337043949,6.07032307101608,6.07030618085195,12.1255832342809,0.0150460175870979,0.015285792937167
-0.29,-0.29,0.28,0.28,3000,3000,219211003545,0.426428933000761,0.423368270180327,6729.67142598524,6729.67142598524,6.0685028256059,6.06849165517025,12.1223043737855,0.014690106990626,0.0148037227313527
-0.29,-0.29,0.29,0.29,3000,3000,220883162410,0.418457098528039,0.433628763491904,6753.39263922722,6753.39263922722,6.0657885982526,6.06577507225439,12.1177006442332,0.0138630262738246,0.0139079645739564
-0.29,-0.29,0.2,0.2,3000,3000,205149910477,0.474241199434829,0.470244868315605,6524.96758081205,6524.96758081205,6.08829951171762,6.08828811375247,12.15479211789,0.0217955075800429,0.0213369029349195
-0.29,-0.29,0.3,0.3,3000,3000,222545143963,0.385301810865316,0.396951364725293,6776.74848046412,6776.74848046412,6.06446376903844,6.06445437598848,12.115294503749,0.0136236412778832,0.0136010126653616
-0.29,-0.29,0,0,3000,3000,160570578184,0.933562627584679,0.92860369016254,5797.33042471672,5797.33042471672,6.20038471219518,6.20036863132606,12.3246923382852,0.0760610052360864,0.0762124726512194
-0.2,-0.2,-0.01,-0.01,3000,3000,7965321129,5.27104645375255,5.21941754500792,606.050816485027,606.050816485027,4.82795555093872,4.82792360878726,9.62704131794026,0.0288378417857267,0.0285150958324749
-0.2,-0.2,-0.02,-0.02,3000,3000,7080233120,3.43091538991398,3.51805557769071,539.865230728813,539.865230728813,4.74258395620315,4.7425497741125,9.46369276075655,0.0214409695590962,0.0213665119260167
-0.2,-0.2,-0.03,-0.03,3000,3000,6263687513,2.55833409212305,2.55962183289136,478.462314405472,478.462314405472,4.65730788399378,4.65727463551139,9.29849402055243,0.0160884989527279,0.0158726693916069
-0.2,-0.2,-0.04,-0.04,3000,3000,5502107642,3.50939678809434,3.4615426234603,420.905137076461,420.905137076461,4.57032812395967,4.57029538975778,9.12939751124669,0.0112260024707638,0.01133685557026
-0.2,-0.2,-0.05,-0.05,3000,3000,4788269096,2.87768299185732,2.82672176813746,366.756681918955,366.756681918955,4.48322522942918,4.48319068707862,8.95820612094808,0.00820979555972023,0.00831922871536328
-0.2,-0.2,-0.06,-0.06,3000,3000,4113853048,3.76805017076957,3.71706894310861,315.406934232208,315.406934232208,4.39072617988834,4.39069169051857,8.77496097719305,0.00645689321386378,0.00602605803790546
-0.2,-0.2,-0.07,-0.07,3000,3000,3474097521,5.01980009081013,5.09647626047339,266.582527447846,266.582527447846,4.28909991341134,4.28907658527821,8.57498084535018,0.00319565333936644,0.00404650529994122
-0.2,-0.2,-0.08,-0.08,3000,3000,2864620686,7.4942051553714,7.57927416739217,219.956242724428,219.956242724428,4.1790599503003,4.17905122434265,8.35515037117089,0.00296080347205496,0.00271524470141848
-0.2,-0.2,-0.09,-0.09,3000,3000,2281752462,10.0485749456,9.84673670001537,175.297697660954,175.297697660954,4.0520092235598,4.05198068509183,8.10244477697881,0.00154513167282566,0.00171892541067997
-0.2,-0.2,-0.1,-0.1,3000,3000,1722204963,16.6592043720585,16.7878852408637,132.354001914532,132.354001914532,3.89809421647722,3.89806831317325,7.79498206379591,0.00118046585456177,0.000952129070824981
-0.2,-0.2,0.01,0.01,3000,3000,128414754475,1.41841063048747,1.4091965812892,5393.98570503004,5393.98570503004,6.25554545510423,6.2555278740216,12.3920977781188,0.118975551007006,0.119380553820205
-0.2,-0.2,0.02,0.02,3000,3000,131440157710,1.27841571616693,1.29267012817738,5460.14155061611,5460.14155061611,6.23739095926158,6.23737073178731,12.3679404833269,0.106821207722017,0.106400850137977
-0.2,-0.2,0.03,0.03,3000,3000,134301872543,1.1724155533083,1.16425532210057,5521.57672473918,5521.57672473918,6.22190989700026,6.22189022500403,12.3478719835504,0.0959281384539317,0.0957778261420668
-0.2,-0.2,0.04,0.04,3000,3000,137017710364,1.11376033915617,1.15435230492245,5579.12126671381,5579.12126671381,6.20807775516736,6.20805180980096,12.329629081323,0.0865004836452794,0.0868032173206661
-0.2,-0.2,0.05,0.05,3000,3000,139602696140,1.03654514339157,1.03907401069466,5632.99392408781,5632.99392408781,6.19613762121868,6.19610579348523,12.3130299283183,0.0792134863856528,0.0796672901501978
-0.2,-0.2,0.06,0.06,3000,3000,142111383567,0.956919610609747,0.981844155579859,5684.64263480796,5684.64263480796,6.18615541032933,6.18613943025691,12.2991264183874,0.073168422198826,0.0731341312845437
-0.2,-0.2,0.07,0.07,3000,3000,144511550755,0.927174419780096,0.925540236015621,5733.39131988085,5733.39131988085,6.1755696682485,6.17555130879141,12.2846617223748,0.066459254665153,0.067120421814769
-0.2,-0.2,0.08,0.08,3000,3000,146834900567,0.937170196889278,0.965412192663576,5780.04312031396,5780.04312031396,6.16670706143715,6.16666968649592,12.2712730759142,0.0621036720188783,0.0619401268596409
-0.2,-0.2,0.09,0.09,3000,3000,149083572534,0.852951159641898,0.863704108928383,5824.51519265073,5824.51519265073,6.15897871301418,6.15895703730617,12.2610959664513,0.056839783869032,0.0576395115078014
-0.2,-0.2,0.11,0.11,3000,3000,153397910013,0.795321346059365,0.802846792317296,5908.73032155331,5908.73032155331,6.14572042995808,6.14569698389012,12.2416970205099,0.0497203933382586,0.0502598244935513
-0.2,-0.2,0.12,0.12,3000,3000,155472426632,0.776561744964777,0.799738213526311,5948.58596333914,5948.58596333914,6.14011899151563,6.14010842628932,12.2330238115835,0.0472036062214745,0.0470634258698297
-0.2,-0.2,0.13,0.13,3000,3000,157508526543,0.741472192136366,0.724469711001501,5987.2343303346,5987.2343303346,6.13425743439602,6.13423760016338,12.2246332660632,0.0438617684962512,0.0440860979389264
-0.2,-0.2,0.14,0.14,3000,3000,159478191143,0.718231257364533,0.717783816863136,6024.39427046138,6024.39427046138,6.12866804633044,6.12864188731838,12.2161389565213,0.0411709771275177,0.0413632369055712
-0.2,-0.2,0.15,0.15,3000,3000,161430269591,0.697191428304775,0.68779148015057,6060.8002711564,6060.8002711564,6.12393543960495,6.12392926105504,12.2091024030331,0.0387622976268958,0.0391918260747026
-0.2,-0.2,0.16,0.16,3000,3000,163331295315,0.673848734527461,0.660895276278119,6095.95424887143,6095.95424887143,6.11990660713654,6.11989149502259,12.2024632042377,0.0373348979214718,0.0369445425828641
-0.2,-0.2,0.17,0.17,3000,3000,165202684553,0.706171693410364,0.711605426667807,6130.27130466181,6130.27130466181,6.11512435248636,6.11510820460524,12.1956561205323,0.0345764365592682,0.0347289818657313
-0.2,-0.2,0.18,0.18,3000,3000,167023652747,0.699305331190896,0.705789958752291,6163.39128039411,6163.39128039411,6.1115566348997,6.11154816300145,12.1893475897448,0.0337572081563238,0.0329188164686798
-0.2,-0.2,0.19,0.19,3000,3000,168842397286,0.629466756651439,0.615509632589279,6196.18937720982,6196.18937720982,6.10712849240803,6.10711327305512,12.1837359670029,0.0305057984602293,0.0312292689258094
-0.2,-0.2,0.1,0.1,3000,3000,151266660396,0.809516476536848,0.817533539175536,5867.44053536996,5867.44053536996,6.15257504474882,6.15256589564389,12.2513314874418,0.0538094529509578,0.0536351593705433
-0.2,-0.2,0.21,0.21,3000,3000,172359895247,0.599656307694251,0.582952946511231,6258.73626091988,6258.73626091988,6.09953727386474,6.09953170343095,12.1713887749799,0.02768020231583,0.0280545802454473
-0.2,-0.2,0.22,0.22,3000,3000,174079102722,0.587792615749842,0.561009756149204,6289.11422074471,6289.11422074471,6.09747059152435,6.09744882968567,12.1678967311748,0.0270226900352561,0.0269375276238986
-0.2,-0.2,0.23,0.23,3000,3000,175773251104,0.575283525528979,0.576297674064434,6318.64507739267,6318.64507739267,6.09481998835022,6.09480519747952,12.1632714948069,0.0263536910228108,0.025645787407985
-0.2,-0.2,0.24,0.24,3000,3000,177446927686,0.561627662724596,0.54349657773352,6347.77780630309,6347.77780630309,6.09074236748179,6.09073708214727,12.1573187479493,0.0241607016797296,0.0243758347738403
-0.2,-0.2,0.25,0.25,3000,3000,179089926456,0.589714451346206,0.564551057346691,6376.05510450565,6376.05510450565,6.087411831143,6.08739496552637,12.1525276417199,0.0222791549494978,0.0230731533033737
-0.2,-0.2,0.26,0.26,3000,3000,180721782575,0.537075009306015,0.506841187567613,6403.99230580469,6403.99230580469,6.08493155677643,6.08491809076249,12.1476723364255,0.022177311113408,0.0219072642342955
-0.2,-0.2,0.27,0.27,3000,3000,182322682175,0.580692709507198,0.558796244612372,6431.2020167634,6431.2020167634,6.08294301879861,6.08293238581852,12.1445631943453,0.0213122102718337,0.0211298878559045
-0.2,-0.2,0.28,0.28,3000,3000,183917617183,0.549808427813328,0.552934579605785,6458.13663745175,6458.13663745175,6.07977905680179,6.07976764664967,12.1396083304712,0.0199383729802243,0.0200850851346246
-0.2,-0.2,0.29,0.29,3000,3000,185483659968,0.518765927207462,0.501867398574942,6484.4490075473,6484.4490075473,6.07776968303314,6.07775907087847,12.1357908081117,0.0197379457998785,0.0192203186579061
-0.2,-0.2,0.2,0.2,3000,3000,170615246725,0.606117363270609,0.618467880773577,6227.82866127233,6227.82866127233,6.10309881575,6.10308157085993,12.1773847051133,0.0287956814965913,0.0295941113908036
-0.2,-0.2,0.3,0.3,3000,3000,187030657842,0.535845182646415,0.514667157921291,6510.24218805708,6510.24218805708,6.07527483786721,6.07525760731988,12.1323793950853,0.0181530501018212,0.0185099145298153
-0.2,-0.2,0,0,3000,3000,125184642886,1.56790295234122,1.60576935567114,5321.95274779886,5321.95274779886,6.27705222845423,6.2770299064523,12.4190099830587,0.135072151847794,0.134634886305276
-0.3,-0.3,-0.01,-0.01,3000,3000,1446569701,92.2635692676273,92.5174223970563,105.384422259131,105.384422259131,3.779573439679,3.77954268370586,7.55794821371114,0.00116790967372093,0.000879992940904017
-0.3,-0.3,-0.02,-0.02,3000,3000,807693823,115.319500700978,114.595394733839,58.8554286708993,58.8554286708993,3.47249528409842,3.47244132526486,6.9449391523454,-2.54298211377346e-06,0.000311247672577508
-0.3,-0.3,-0.03,-0.03,3000,3000,197710215,356.701187588556,355.630314040975,14.414161478744,14.414161478744,2.75084412368401,2.75083801575861,5.5019755351154,-0.000293395672782637,9.99020479035551e-05
-0.3,-0.3,-0.04,-0.04,3000,3000,78252987,742.107013942978,728.630056241419,19.7766417310925,19.7766417310925,2.12199432697909,2.1219525873187,2.90228372521981,1.34166318907798,1.34164148803514
-0.3,-0.3,-0.05,-0.05,3000,3000,237295531,218.81440833513,219.91204388247,53.338465963827,53.338465963827,2.66739100530276,2.66736908150481,3.51549373891621,1.81926634789137,1.81927346794146
-0.3,-0.3,-0.06,-0.06,3000,3000,409308156,109.512278445975,110.309916400673,87.8035031410137,87.8035031410137,2.94349468099793,2.9434762002786,4.5053779612866,1.38159291998994,1.38137001526855
-0.3,-0.3,-0.07,-0.07,3000,3000,583359535,79.4747783775473,79.3163101905784,121.94330515637,121.94330515637,3.12070985338598,3.12068742145342,4.47273729325497,1.76865998158443,1.76899004750957
-0.3,-0.3,-0.08,-0.08,3000,3000,755013053,52.760786150158,52.985807377217,155.428717754236,155.428717754236,3.23389062563235,3.23387611631128,4.85529773433879,1.61246900760484,1.6126492064114
-0.3,-0.3,-0.09,-0.09,3000,3000,918717095,46.9241413011162,46.3979968605101,187.775033953126,187.775033953126,3.34114651448759,3.34111197613281,5.08397664331341,1.59828184730699,1.59820521550911
-0.3,-0.3,-0.1,-0.1,3000,3000,1084791520,41.3142265653867,41.6584157553563,219.929791953437,219.929791953437,3.42826422542005,3.42825614506403,5.7264855087783,1.13003486170578,1.13042551983145
-0.3,-0.3,0.01,0.01,3000,3000,167732713031,0.796832325507668,0.84721103599796,5894.0396564947,5894.0396564947,6.18331060686628,6.18329076204061,12.3010571600443,0.0655442088626188,0.0657891978821166
-0.3,-0.3,0.02,0.02,3000,3000,170439479365,0.806624321301032,0.809947193992935,5940.55277222796,5940.55277222796,6.17338567200626,6.17337480623012,12.2870274562556,0.0597330219807439,0.0605533824725164
-0.3,-0.3,0.03,0.03,3000,3000,173059162422,0.782066215170421,0.772372418346586,5984.99644117242,5984.99644117242,6.1649427128696,6.16492572413321,12.2738390127068,0.0560294242959856,0.055937592972672
-0.3,-0.3,0.04,0.04,3000,3000,175599159560,0.746271465655561,0.719903335360321,6027.62396729258,6027.62396729258,6.15758466795409,6.15755857945782,12.2633238157517,0.0518194316602028,0.0519385767947078
-0.3,-0.3,0.05,0.05,3000,3000,178064747642,0.679676872549084,0.709693043455766,6068.54036788503,6068.54036788503,6.15035815148426,6.15034342659367,12.2521641919234,0.0485373861545213,0.0481811025174537
-0.3,-0.3,0.06,0.06,3000,3000,180467873935,0.650278295671861,0.680119161458621,6108.12492919505,6108.12492919505,6.14390032560706,6.14388753945662,12.2429654253212,0.0448224397424859,0.0450948563210485
-0.3,-0.3,0.07,0.07,3000,3000,182814873078,0.659172962126871,0.659980016100598,6146.26780820439,6146.26780820439,6.13822776103321,6.13820647941217,12.2337125902721,0.042721650173295,0.0419915274462319
-0.3,-0.3,0.08,0.08,3000,3000,185106471913,0.639329436077636,0.639871884908181,6183.300959142,6183.300959142,6.1331571424995,6.13314900520125,12.2260369616452,0.0402691860555908,0.0399030255310837
-0.3,-0.3,0.09,0.09,3000,3000,187348336419,0.582375434837676,0.596525813842953,6219.12725939588,6219.12725939588,6.12788908828555,6.12787537102137,12.2185792916162,0.0371851676907298,0.0372687196609114
-0.3,-0.3,0.11,0.11,3000,3000,191696085813,0.565324094441286,0.55218199338714,6287.64701154082,6287.64701154082,6.11836742868941,6.11835959127366,12.2026454893017,0.0340815306613607,0.0329614605762174
-0.3,-0.3,0.12,0.12,3000,3000,193816274233,0.579033303872367,0.588585747133238,6320.60704356812,6320.60704356812,6.11309062213191,6.11307383938291,12.1955659734873,0.0305984880275005,0.0309827117452706
-0.3,-0.3,0.13,0.13,3000,3000,195879178235,0.536718909377202,0.561901132738241,6352.4445128476,6352.4445128476,6.10992419071325,6.10990774247196,12.1900049455216,0.0298269876636414,0.0295259889895085
-0.3,-0.3,0.14,0.14,3000,3000,197923715725,0.509899879452746,0.536893337283606,6383.80516001968,6383.80516001968,6.10590252253027,6.10588944390968,12.1838401371134,0.0279518293265362,0.0279069209673111
-0.3,-0.3,0.15,0.15,3000,3000,199934440021,0.50195164139899,0.521740902629201,6414.46676214572,6414.46676214572,6.1017628641084,6.10174377593257,12.177276657806,0.026229982234943,0.0261830019110825
-0.3,-0.3,0.16,0.16,3000,3000,201904567916,0.521509112183722,0.519800496786129,6444.20902010661,6444.20902010661,6.09760874897225,6.09758796209399,12.1709187302149,0.0242779808513127,0.0247370236620892
-0.3,-0.3,0.17,0.17,3000,3000,203851591300,0.503234425380936,0.504155376416379,6473.3071150258,6473.3071150258,6.09479104308977,6.09478425955868,12.1664693315709,0.0231059710775749,0.0236126021454499
-0.3,-0.3,0.18,0.18,3000,3000,205770107496,0.490654103762048,0.499752804384354,6501.90058111329,6501.90058111329,6.09186026242086,6.09184669893925,12.1613485245015,0.0223584368585747,0.0226598369844719
-0.3,-0.3,0.19,0.19,3000,3000,207668530347,0.459922254147733,0.48989087348845,6529.88574842697,6529.88574842697,6.08923244447915,6.08922289122315,12.1572218352381,0.0212335004641648,0.021378586395846
-0.3,-0.3,0.1,0.1,3000,3000,189544595462,0.598370445492716,0.616125951492425,6253.89398151762,6253.89398151762,6.12230700336871,6.12229735761447,12.2097389145612,0.0348654464219518,0.0349551085629543
-0.3,-0.3,0.21,0.21,3000,3000,211373093959,0.486452426096631,0.454099878660027,6584.06055480325,6584.06055480325,6.08317453507408,6.08316793370935,12.1470878358174,0.0192546329659944,0.0193559803632475
-0.3,-0.3,0.22,0.22,3000,3000,213185497658,0.438327132903929,0.470567852616318,6610.34882142067,6610.34882142067,6.0812536671082,6.08124616652722,12.143305481839,0.0191943517963722,0.0188376838508244
-0.3,-0.3,0.23,0.23,3000,3000,214994171824,0.447729684962996,0.446984479878062,6636.31351370929,6636.31351370929,6.07853361188723,6.07852305085674,12.1388145902151,0.0182420725289028,0.0177457609650133
-0.3,-0.3,0.24,0.24,3000,3000,216774188713,0.421134140219424,0.427848410211677,6661.81013195921,6661.81013195921,6.07610535591374,6.0760916422711,12.1350136091939,0.0171833889909454,0.0168883292195812
-0.3,-0.3,0.25,0.25,3000,3000,218526087326,0.410597296154702,0.422608865510394,6686.67286655359,6686.67286655359,6.07341515939745,6.07340329877332,12.1302572830034,0.016561175167384,0.0161253847733409
-0.3,-0.3,0.26,0.26,3000,3000,220272671741,0.432405270028635,0.432081008107087,6711.32446741054,6711.32446741054,6.07165133561621,6.07163819196043,12.1273339031093,0.0159556244672938,0.0156047462368232
-0.3,-0.3,0.27,0.27,3000,3000,221995241065,0.399704498386878,0.381858369416807,6735.54170777287,6735.54170777287,6.06932461785541,6.06931752046443,12.1239011805264,0.0147409577934514,0.0149676422534846
-0.3,-0.3,0.28,0.28,3000,3000,223689331169,0.412371699058121,0.409788616236999,6759.15638283097,6759.15638283097,6.06744353071293,6.06743788112168,12.119932648465,0.0149487633696239,0.0142240305332404
-0.3,-0.3,0.29,0.29,3000,3000,225386471200,0.407877042773488,0.406669650698122,6782.79569651185,6782.79569651185,6.06466513058704,6.06465769781047,12.1158388477673,0.013483980630232,0.0136452461567895
-0.3,-0.3,0.2,0.2,3000,3000,209536693753,0.446886124129057,0.504360513276404,6557.27997023773,6557.27997023773,6.08626891061335,6.08626235136465,12.1523475135635,0.0201837484145475,0.0204301110855543
-0.3,-0.3,0.3,0.3,3000,3000,227053690915,0.414593260376987,0.396813186151343,6805.84177564429,6805.84177564429,6.06326246405923,6.06325481568299,12.1132459849264,0.0132712948157927,0.0130004878071652
-0.3,-0.3,0,0,3000,3000,164915702690,0.843575455174173,0.855462428811294,5845.05073079319,5845.05073079319,6.19393730654479,6.19391507524214,12.3160649913388,0.0717873904481472,0.0718970914926125
0.01,0.01,-0.01,-0.01,3000,3000,29492136386,12.9840534288692,13.0996078989158,2200.68142879631,2200.68142879631,6.32314447190401,6.32312731394893,12.0992079538447,0.547063832008217,0.547720608882553
0.01,0.01,-0.02,-0.02,3000,3000,25049290373,6.3344457756623,6.40922259936181,1919.14988632241,1919.14988632241,5.99247260385839,5.99244578926147,11.6470257431492,0.337892649970634,0.337947184291194
0.01,0.01,-0.03,-0.03,3000,3000,22272054161,4.51609353039764,4.59030141957281,1733.14930073787,1733.14930073787,5.80210818050082,5.80208159619656,11.3658589794929,0.238330797204442,0.237861396716772
0.01,0.01,-0.04,-0.04,3000,3000,20193069794,3.5801893921161,3.61176124492282,1588.91057760258,1588.91057760258,5.66911837335144,5.66909097585977,11.1571449224751,0.181064426736079,0.180984188923585
0.01,0.01,-0.05,-0.05,3000,3000,18504389408,3.08219305833637,2.99240873921812,1468.67184242459,1468.67184242459,5.56293814966078,5.5629178246163,10.9822551970118,0.1436007772653,0.142330489894141
0.01,0.01,-0.06,-0.06,3000,3000,17068076853,2.58247176171697,2.55521168742271,1364.10264073872,1364.10264073872,5.47054904230308,5.47051868635936,10.8280672541053,0.113000474557186,0.113659169727015
0.01,0.01,-0.07,-0.07,3000,3000,15814377986,2.2738742691779,2.33839831586974,1271.23065848742,1271.23065848742,5.3931522378642,5.39311198599509,10.6925278186652,0.093736405194127,0.0932635553308145
0.01,0.01,-0.08,-0.08,3000,3000,14698983023,1.97819347018359,2.04307964211387,1187.35502450728,1187.35502450728,5.32008339090718,5.32005752424849,10.5639102604644,0.0762306546912441,0.0754683644512291
0.01,0.01,-0.09,-0.09,3000,3000,13688006146,1.85360599940805,1.87865530962607,1110.39856916755,1110.39856916755,5.25390424647456,5.25386233908387,10.4458187233678,0.0619478621906762,0.062782962117593
0.01,0.01,-0.1,-0.1,3000,3000,12761209036,1.65988708884977,1.67149635718185,1038.988264933,1038.988264933,5.19375903857536,5.1937284316078,10.3345589848166,0.0529284853665892,0.0526425214156898
0.01,0.01,0.01,0.01,3000,3000,62335232456,10.9164251483476,10.8637820799571,3825.92009041549,3825.92009041549,6.687793288984,6.68776581731541,12.7966847104573,0.578874395842103,0.579051328277249
0.01,0.01,0.02,0.02,3000,3000,69233933175,6.13288651978485,6.01584209448291,4094.83826179803,4094.83826179803,6.5142320053085,6.51421320840129,12.6309267374315,0.39751847627825,0.39749946365616
0.01,0.01,0.03,0.03,3000,3000,74178070510,4.71181215797038,4.73222530301185,4275.56973429023,4275.56973429023,6.42847559983893,6.42846222255847,12.5463609621099,0.310576860287524,0.310645553624664
0.01,0.01,0.04,0.04,3000,3000,78246013803,3.66289440978552,3.70868655868586,4418.1249684559,4418.1249684559,6.37180587598413,6.37179585317096,12.4885394828861,0.255062246269031,0.254767081436036
0.01,0.01,0.05,0.05,3000,3000,81756223938,3.0883196481513,3.06533392189984,4536.78237761328,4536.78237761328,6.33082566634287,6.33081083790251,12.4455174413206,0.216119062924749,0.217005194562583
0.01,0.01,0.06,0.06,3000,3000,84906939637,2.72879959920198,2.75241887279589,4640.24954047681,4640.24954047681,6.29997074746913,6.29995207145947,12.4116176778428,0.188305141085786,0.187921021293874
0.01,0.01,0.07,0.07,3000,3000,87794304083,2.35507203107333,2.29438561309194,4732.50833050461,4732.50833050461,6.2749509677096,6.27492960528217,12.3838006682703,0.16607990472149,0.16580519858465
0.01,0.01,0.08,0.08,3000,3000,90470910697,2.08369136719514,2.10032157923336,4816.09040470218,4816.09040470218,6.25460166181687,6.25457776504673,12.3616125822377,0.147566844625878,0.147662639042993
0.01,0.01,0.09,0.09,3000,3000,92967439294,1.9467196292369,1.87841185337543,4892.48876888704,4892.48876888704,6.23687198478326,6.23683574417158,12.3409510209785,0.132756707976293,0.132753638497638
0.01,0.01,0.11,0.11,3000,3000,97581620935,1.71508967063106,1.71320438389343,5029.55750476491,5029.55750476491,6.20874099604885,6.20871832589655,12.308072348503,0.109386973442367,0.110202710691649
0.01,0.01,0.12,0.12,3000,3000,99736393572,1.63322113713817,1.70576057155617,5092.184580439,5092.184580439,6.19747483237653,6.19745583682896,12.2939508172964,0.100979851909081,0.101269208031814
0.01,0.01,0.13,0.13,3000,3000,101796321746,1.43884302235495,1.49469224095351,5150.85656820931,5150.85656820931,6.18693808321198,6.18692487818482,12.2805391384644,0.0933238229323514,0.0929825967146343
0.01,0.01,0.14,0.14,3000,3000,103791931880,1.39130473599666,1.37382560650281,5206.89247946355,5206.89247946355,6.17730064672413,6.17727064516843,12.2696123957483,0.0849588961442702,0.0865758629029081
