theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.05,0.08,3000,3000,12411657333,4.6090005507102,4.36820439455561,3959.80337011138,3959.80337011138,6.17024400055081+0i,6.14285895991043,12.1241546157251+0i,0.188948344736135+0i,0.198810716673485
0,0,-0.05,0.09,3000,3000,12817229449,3.34418994063591,3.17941932827822,4084.57471150492,4084.57471150492,6.12223303226415+0i,5.95487662149537,12.0690803091+0i,0.00802934465950678+0i,0.158821241653429
0,0,-0.05,0.1,3000,3000,13167563669,2.95241763492951,2.82517752466301,4190.98701552478,4190.98701552478,6.08731312865494+0i,5.89240806904747,12.0283062449766+0i,-0.04858504727415+0i,0.130366146737773
0,0,-0.05,0.11,3000,3000,13480987165,2.76554234034683,2.35528589820513,4284.70164550553,4284.70164550553,6.05877063960137+0i,5.78648468818998,11.9930829257663+0i,-0.147827597974942+0i,0.110233271870365
0,0,-0.05,0.12,3000,3000,13765543659,2.47117293301002,2.3437110832182,4368.93579230179,4368.93579230179,6.0359124055106+0i,5.66190513245335,11.9650147179049+0i,-0.267197179940943+0i,0.094135114704617
0,0,-0.05,0.13,3000,3000,14031745583,2.36981811476754,2.0820423392949,4447.18176120552,4447.18176120552,6.01702433706343+0i,5.60425489515811,11.9412262538589+0i,-0.319947021637375+0i,0.0815386098793915
0,0,-0.05,0.14,3000,3000,14277968698,2.1146335706081,1.90366661217428,4518.62522158507,4518.62522158507,6.00365919672654+0i,5.68320148282775,11.926694195726+0i,-0.239833516171698+0i,0.0721598822526701
0,0,-0.05,0.15,3000,3000,14511319835,1.96274869540492,1.91031210305422,4586.05857420484,4586.05857420484,5.99143734485344+0i,5.34690140351124,11.9110862201009+0i,-0.57274747173618+0i,0.0644872266180805
0,0,-0.05,0.16,3000,3000,14733187034,1.94511583004745,1.81651281795676,4649.26640291419,4649.26640291419,5.98219835447944+0i,5.18989873022522,11.8995969978953+0i,-0.727499913190602+0i,0.0581244080647281
0,0,-0.05,0.17,3000,3000,14945119097,1.79896739243075,1.66530426553034,4709.562087918,4709.562087918,5.97319744041487+0i,5.08371726345694,11.8897886255185+0i,-0.832873921646716+0i,0.0522310328714237
0,0,-0.05,0.18,3000,3000,15148804461,1.74816932875918,1.61565959243141,4766.99831982485,4766.99831982485,5.96609478963614+0i,5.23927786303573,11.8792478284281+0i,-0.673875175756228+0i,0.0463770295729784
0,0,-0.05,0.19,3000,3000,15344817318,1.64293064508591,1.69675759076796,4822.18366135291,4822.18366135291,5.95940777605936+0i,4.90581531224314,11.872903926966+0i,-1.00768083866349+0i,0.0432725614537883
0,0,-0.05,0.2,3000,3000,15533045596,1.70075063631653,1.46860628133487,4874.36683846626,4874.36683846626,5.95156090423591+0i,4.78916899721866,11.8644497309387+0i,-1.12371982948415+0i,0.0389627133998314
0,0,-0.05,0.21,3000,3000,15717936852,1.37126141490063,1.31780726871461,4925.53909562294,4925.53909562294,5.94589727947079+0i,4.80362694476769,11.8587874195866+0i,-1.10926319534815+0i,0.035492680758459
0,0,-0.05,0.22,3000,3000,15896882689,1.59870317054785,1.42909192602405,4974.9146593062,4974.9146593062,5.94172401694539+0i,5.21133495196881,11.8530571107164+0i,-0.699998141802247+0i,0.0327824098411433
0,0,-0.05,0.23,3000,3000,16070667766,1.35166168740697,1.15199354458145,5022.6707384874,5022.6707384874,5.93747033624352+0i,4.79568503003531,11.847309765159+0i,-1.11415439888019+0i,0.0301093957693102
0,0,-0.05,0.24,3000,3000,16240869376,1.39139022610308,1.22925962411594,5069.02909281726,5069.02909281726,5.93498899309568+0i,4.82727428568783,11.846948471913+0i,-1.08468519312946+0i,0.0281600218620373
0,0,-0.05,0.25,3000,3000,16407201933,1.46995950685705,1.19895451719268,5114.57849028991,5114.57849028991,5.93011724274773+0i,4.65274497952061,11.8412976264348+0i,-1.25843540416644+0i,0.02611708897585
0,0,-0.05,0.26,3000,3000,16570356363,1.19603934340298,1.10672756988103,5158.50949337344,5158.50949337344,5.92827537531013+0i,4.43506076093893,11.8403924415082+0i,-1.47705630525917+0i,0.024658716541456
0,0,-0.05,0.27,3000,3000,16729274500,1.33245943786268,1.27560598337314,5201.31827529782,5201.31827529782,5.92576173803097+0i,4.60962907476134,11.8377398803664+0i,-1.30234906757411+0i,0.0228893018468312
0,0,-0.05,0.28,3000,3000,16884876737,1.30001070923715,1.19414626592099,5243.10966885305,5243.10966885305,5.92364929034267+0i,4.36448287957414,11.8359814069287+0i,-1.54784923701185+0i,0.021436543708985
0,0,-0.05,0.29,3000,3000,17039962635,1.23128912487542,1.1076127212007,5284.41004233013,5284.41004233013,5.92084457579555+0i,4.17391018762233,11.8340579681471+0i,-1.73930320472927+0i,0.0199815129944234
0,0,-0.05,0.3,3000,3000,17189870555,1.3047135729985,1.14958730349564,5324.40486542208,5324.40486542208,5.91796879097828+0i,4.32599364631313,11.8318565758381+0i,-1.58789413854667+0i,0.0185040528088081
0,0,-0.05,0,3000,3000,5318872147,2.02915004054699,2.11772653313403,1709.26550032264,1709.26550032264,5.49553525140608+0i,5.49267266862976,10.9607397840685+0i,0.027468135967343+0i,0.0791204606698113
0,0,-0.06,-0.01,3000,3000,4861801334,1.72734516867514,1.69286942144979,1558.96546790718,1558.96546790718,5.36945312917366+0i,5.35653876071559,10.7450099922293+0i,-0.019018102340004+0i,0.0475200294237421
0,0,-0.06,-0.02,3000,3000,4660632772,1.69538388948261,1.78705658737849,1505.0189634459,1505.0189634459,5.3288563800231+0i,5.32272329082284,10.6600108613528+0i,-0.00843119050687058+0i,0.0394718642920218
0,0,-0.06,-0.03,3000,3000,4474037890,1.4364791665686,1.4463439207321,1455.42612631645,1455.42612631645,5.28644545414574+0i,5.28583767793448,10.5749081788496+0i,-0.00262504676937425+0i,0.0315337867944177
0,0,-0.06,-0.04,3000,3000,4300914188,1.35939798703897,1.40229618528121,1409.90247933619,1409.90247933619,5.25142681129812+0i,5.25122211869094,10.4987395965191+0i,0.00390933346996469+0i,0.0260232088231067
0,0,-0.06,-0.05,3000,3000,4137526667,1.3343449075942,1.37671878990197,1367.46003403508,1367.46003403508,5.21879191051904+0i,5.21872802380575,10.4271042862578+0i,0.0104156480669921+0i,0.0210908749548491
0,0,-0.06,-0.06,3000,3000,3981792127,1.21059259932338,1.12948449096657,1327.3678145322,1327.3678145322,5.19003603485725+0i,5.18997237118142,10.3618476077011+0i,0.0181607983375738+0i,0.0180480979023248
0,0,-0.06,-0.07,3000,3000,3833790380,1.04323554193118,1.18460125582337,1289.3395174285,1289.3395174285,5.16024455313027+0i,5.16012364106686,10.2942765455208+0i,0.0260916486763296+0i,0.0145706511100059
0,0,-0.06,-0.08,3000,3000,3691939593,1.12608568968841,1.15551220732997,1253.25498234721,1253.25498234721,5.13579581658924+0i,5.13543277318826,10.2371365289892+0i,0.0340920607883088+0i,0.0126938338246934
0,0,-0.06,-0.09,3000,3000,3556217237,1.00157862389848,1.02473789456855,1219.26323859847,1219.26323859847,5.11017309238884+0i,5.1087241342004,10.1749228750057+0i,0.0439743515835378+0i,0.0103233311678448
0,0,-0.06,-0.1,3000,3000,3424208756,1.09922442680463,1.02281315873399,1185.91140526177,1185.91140526177,5.08699770418429+0i,5.06829317035804,10.1149182833891+0i,0.0403725911532398+0i,0.00861827194701092
0,0,-0.06,-0.11,3000,3000,3297035757,1.03450134512577,1.02075590810798,1154.31909513257,1154.31909513257,5.06530123721382+0i,5.0034110602678,10.0608265361043+0i,0.00788576137727759+0i,0.00757585438834951
0,0,-0.06,-0.12,3000,3000,3173793434,0.978480777831006,1.00890451460763,1123.88536991732,1123.88536991732,5.04264949235133+0i,4.9179600184652,10.001520684305+0i,-0.0409111734884711+0i,0.00626789314896925
0,0,-0.06,-0.13,3000,3000,3053193562,0.926035351095044,0.909427755011628,1094.14509618657,1094.14509618657,5.02353315457443+0i,4.80102345520727,9.94926811485036+0i,-0.124711505068658+0i,0.00539291425317501
0,0,-0.06,-0.14,3000,3000,2936079816,0.871141055767684,0.828900015111138,1065.43377710474,1065.43377710474,5.00130776166889+0i,4.38791040463017,9.89346349113681+0i,-0.504245324837749+0i,0.00454443606384558
0,0,-0.06,-0.15,3000,3000,2821868002,0.826577973090513,0.875624628887161,1037.6649164335,1037.6649164335,4.98364296312573+0i,4.15468573529668,9.84002731780628+0i,-0.701698619383871+0i,0.00409114840988956
0,0,-0.06,-0.16,3000,3000,2709604580,0.907528250384587,0.932282505448508,1010.34472132153,1010.34472132153,4.96291772426208+0i,3.77352580267882,9.78429896983449+0i,-1.04785544289359+0i,0.00327398626360598
0,0,-0.06,-0.17,3000,3000,2599624917,0.979515473340906,0.967021251483074,983.763031125426,983.763031125426,4.94497519606251+0i,3.57049482763292,9.73026888240845+0i,-1.21479885871302+0i,0.00292156827728363
0,0,-0.06,-0.18,3000,3000,2491810001,0.868621018798709,0.840779640887268,957.838660481906,957.838660481906,4.9269063131119+0i,3.2993902834962,9.67549421819013+0i,-1.44919762158204+0i,0.00264055414781339
0,0,-0.06,-0.19,3000,3000,2385812971,0.832292689611473,0.774375491214292,932.469695993506,932.469695993506,4.90902964442783+0i,3.34059546844359,9.61919102541662+0i,-1.36956591254519+0i,0.00251468607135763
0,0,-0.06,-0.2,3000,3000,2281361330,0.885242310960807,0.963132790801913,907.519482597793,907.519482597793,4.8896340625987+0i,4.5075946210769,9.56000064668593+0i,-0.162771963010321+0i,0.00195278835826507
0,0,-0.06,-0.21,3000,3000,2178398775,0.780703843794231,0.880913742056088,883.034660053024,883.034660053024,4.87291385774727+0i,7.13498280315269,9.50130136951776+0i,2.50659529138219+0i,0.0017476109001322
0,0,-0.06,-0.22,3000,3000,2076889649,0.947054970127871,0.873498816880461,859.059744411505,859.059744411505,4.85576881691408+0i,7.27518570524039,9.44063247501926+0i,2.69032204713521+0i,0.00151467330908517
0,0,-0.06,-0.23,3000,3000,1976518633,0.908393579235339,0.963499145970203,835.306816134085,835.306816134085,4.83810123160797+0i,7.34570534842505,9.37793743509065+0i,2.80586914494237+0i,0.0014304243502874
0,0,-0.06,-0.24,3000,3000,1877252818,0.886817488167395,0.95720067579829,811.987495724831,811.987495724831,4.81894938077741+0i,7.34172831537439,9.30788736727004+0i,2.85279032888176+0i,0.0011948119311942
0,0,-0.06,-0.25,3000,3000,1779002396,0.905832417998659,0.892737792613937,788.954597173558,788.954597173558,4.8039956011381+0i,7.37874722541513,9.2395067313315+0i,2.94323609522174+0i,0.00123048274607385
0,0,-0.06,-0.26,3000,3000,1801744074,0.900714352095114,0.92463894925034,806.650069023169,806.650069023169,4.81218001285123+0i,7.33752372974032,9.22723883238706+0i,2.9224649102045+0i,0.000412540156846219
0,0,-0.06,-0.27,3000,3000,1836351586,0.851545196608617,0.777240065511838,828.543139722575,828.543139722575,4.82291402759338+0i,7.26277687956648,9.24368940516212+0i,2.84200150199773+0i,0.000198364414982777
0,0,-0.06,-0.28,3000,3000,1870609884,0.824731952191123,0.802152289362884,850.158285670564,850.158285670564,4.83731814856633+0i,7.33508478380391,9.26268016853985+0i,2.90972276383039+0i,0.000221508285321192
0,0,-0.06,-0.29,3000,3000,1905156712,0.841054989652376,0.735628635462197,871.887299042894,871.887299042894,4.84885939376199+0i,7.30394571225708,9.27984496044557+0i,2.8729601455735+0i,0.00041097456858985
0,0,-0.06,-0.3,3000,3000,1940009134,0.74086737967441,0.758859110066131,893.626360665175,893.626360665175,4.86124041296247+0i,7.27644634758737,9.29741261336203+0i,2.84027414718782+0i,0.00079031876880542
0,0,-0.06,0.01,3000,3000,5327668297,2.09670693132619,2.31500190558326,1686.53814368013,1686.53814368013,5.48651399858938+0i,5.40818039755294,10.9624772522144+0i,-0.0677828560720553+0i,0.0799836452209757
0,0,-0.06,0.02,3000,3000,5608685239,2.75165611130401,2.91899921566723,1765.51221984605,1765.51221984605,5.56170849903881+0i,5.50024612602754,11.095245397998+0i,-0.0332907729316609+0i,0.104791942438105
0,0,-0.06,0.03,3000,3000,5942314996,2.98932394247072,2.8828814514372,1860.7888214393,1860.7888214393,5.66383288617392+0i,5.50167287154175,11.2639964618074+0i,-0.0984907040916987+0i,0.146288977401273
0,0,-0.06,0.04,3000,3000,6364935981,4.42071291120459,4.41055441744089,1984.42067209632,1984.42067209632,5.81466817261605+0i,5.71814639701535,11.4914687007568+0i,0.041345868874572+0i,0.217955026583414
0,0,-0.06,0.05,3000,3000,6989975744,8.19812495963072,8.12610212984292,2173.84846014753,2173.84846014753,6.08396375359171+0i,5.95483439989339,11.8576767344996+0i,0.181121418985516+0i,0.378845569050652
0,0,-0.06,0.06,3000,3000,8999925209,54.679973183341,54.1433373941398,2822.05997740888,2822.05997740888,7.02870308485407+0i,7.00199474993534,12.9781080542014+0i,1.05258978058806+0i,1.08657957665947
0,0,-0.06,0.07,3000,3000,11155557871,9.37654485342179,9.19810837129932,3531.98885853086,3531.98885853086,6.43962709505603+0i,6.42085856563903,12.4190714071064+0i,0.441414253588677+0i,0.438457983321305
0,0,-0.06,0.08,3000,3000,11881660922,5.87163599431718,5.61542309237638,3765.78777291158,3765.78777291158,6.25978618018412+0i,6.18340822376713,12.2244921889555+0i,0.218702214995732+0i,0.273396782641528
0,0,-0.06,0.09,3000,3000,12388224097,3.82387944002448,3.6546770281064,3924.64845950392,3924.64845950392,6.17942399602413+0i,6.03001074145391,12.1340027443501+0i,0.075431993127923+0i,0.204554418391238
0,0,-0.06,0.1,3000,3000,12798588448,3.75733750507743,3.67442680579931,4051.44536080959,4051.44536080959,6.12499854330686+0i,5.80601926612592,12.0712551109128+0i,-0.140237301480031+0i,0.160728676867866
0,0,-0.06,0.11,3000,3000,13151793134,3.05667310773578,2.86207713005056,4159.10939593265,4159.10939593265,6.08607731744534+0i,5.82804183754823,12.0253198456322+0i,-0.111200690638679+0i,0.131379753843033
0,0,-0.06,0.12,3000,3000,13463041617,2.6966592874923,2.48750133000808,4252.2566146129,4252.2566146129,6.05957259874518+0i,5.63590637586737,11.9936542584099+0i,-0.298175283797324+0i,0.110875749993752
0,0,-0.06,0.13,3000,3000,13751280819,2.20387844638368,2.03838579900386,4338.32778432204,4338.32778432204,6.03725509612352+0i,5.50640589398354,11.9655596028557+0i,-0.421898612748619+0i,0.0947497974805636
0,0,-0.06,0.14,3000,3000,14015480277,2.31739636446649,2.13943469011595,4415.87464019257,4415.87464019257,6.02008341069844+0i,5.56978111239047,11.9450239738626+0i,-0.355159450773728+0i,0.0826729396689743
0,0,-0.06,0.15,3000,3000,14264052608,2.21104440694094,1.94152241958264,4488.40376183806,4488.40376183806,6.00573784274778+0i,5.47238231483501,11.9290510630684+0i,-0.450930905485647+0i,0.0734812076706834
0,0,-0.06,0.16,3000,3000,14498029598,1.91499301528048,1.67213844972389,4556.23225080563,4556.23225080563,5.99180885724564+0i,5.0083838923567,11.9089161453357+0i,-0.908723395733389+0i,0.0638205377109777
0,0,-0.06,0.17,3000,3000,14720087477,1.84279538205823,1.66819389842848,4619.85773117476,4619.85773117476,5.98265375082104+0i,5.18013489007176,11.899832107074+0i,-0.737043466181198+0i,0.0573393965876008
0,0,-0.06,0.18,3000,3000,14933037955,1.71885898224996,1.60966833528335,4680.54810437585,4680.54810437585,5.97289920151566+0i,4.97151299051796,11.8884921074372+0i,-0.944079915403563+0i,0.051899230935506
0,0,-0.06,0.19,3000,3000,15136317142,1.66237513083863,1.5083422855142,4738.16502467099,4738.16502467099,5.96550856571444+0i,5.0225618603475,11.8798016347881+0i,-0.891731208726169+0i,0.0467534797482596
0,0,-0.06,0.2,3000,3000,15333065043,1.48447463259308,1.54131524220778,4793.47271026247,4793.47271026247,5.95792957886062+0i,4.77771573987379,11.870625369424+0i,-1.13498005068955+0i,0.0423098825741732
0,0,-0.06,0.21,3000,3000,15523128480,1.50420606868184,1.51940829096845,4846.76398042943,4846.76398042943,5.95231760213768+0i,4.80615837585823,11.8646222371298+0i,-1.10614625913391+0i,0.0387569613938439
0,0,-0.06,0.22,3000,3000,15706276355,1.51892212307439,1.3581826130772,4897.32266459271,4897.32266459271,5.94753608345729+0i,4.89933073514414,11.8590452611234+0i,-1.01217844252193+0i,0.0362416950692896
0,0,-0.06,0.23,3000,3000,15885077079,1.55762602111246,1.3915516464755,4946.92599924192,4946.92599924192,5.94242671940135+0i,4.58549084353989,11.8531774075032+0i,-1.32525984456194+0i,0.0332042309548708
0,0,-0.06,0.24,3000,3000,16060419319,1.44292853875678,1.32611461062394,4995.15119728882,4995.15119728882,5.94012127442781+0i,4.42112578390878,11.8509961846029+0i,-1.48974912626631+0i,0.030842859769054
0,0,-0.06,0.25,3000,3000,16230544326,1.3498882830628,1.23278156561971,5041.73333948616,5041.73333948616,5.93673710738521+0i,4.4883038919044,11.8492066924917+0i,-1.42416569320208+0i,0.0289700855629889
0,0,-0.06,0.26,3000,3000,16396191296,1.30177009444461,1.33715680400298,5086.89468451296,5086.89468451296,5.9326413540053+0i,4.50782789447364,11.8435252181102+0i,-1.40305596963127+0i,0.0263556734682702
0,0,-0.06,0.27,3000,3000,16560536228,1.48358167549256,1.24996984159739,5131.65035165299,5131.65035165299,5.92920963776472+0i,4.29437216227374,11.8421033007982+0i,-1.61852150075975+0i,0.02480189702022
0,0,-0.06,0.28,3000,3000,16719195659,1.28250656298352,1.20139476651349,5174.35167107256,5174.35167107256,5.92453781437816+0i,4.27921559839368,11.8371317951881+0i,-1.63337838241626+0i,0.022844219675795
0,0,-0.06,0.29,3000,3000,16875163140,1.1904353710487,1.21326588964459,5216.2455123026,5216.2455123026,5.92324684782468+0i,4.18216760385213,11.8359004459452+0i,-1.73048599426843+0i,0.0215544915953405
0,0,-0.06,0.3,3000,3000,17029436524,1.1282827488793,1.08281320757864,5257.76846823618,5257.76846823618,5.92271497176036+0i,4.71759126584623,11.8369509592493+0i,-1.19664472164274+0i,0.0207526959132558
0,0,-0.06,0,3000,3000,5082167842,1.87682555946143,1.92052556193266,1618.87472369432,1618.87472369432,5.42434558885448+0i,5.39005387751343,10.8492751664968+0i,-0.0348757001288522+0i,0.0614848421058589
0,0,-0.07,-0.01,3000,3000,4665307869,1.62276002449208,1.67669026397956,1482.25185010002,1482.25185010002,5.3175261875293+0i,5.28505817185357,10.6602144993632+0i,-0.05763013998037+0i,0.0396627690943667
0,0,-0.07,-0.02,3000,3000,4478411058,1.34159029690583,1.34464725317971,1432.9836767204,1432.9836767204,5.27793333458485+0i,5.26115540507754,10.5783809196013+0i,-0.0392921799389025+0i,0.0322823786588664
0,0,-0.07,-0.03,3000,3000,4302938866,1.34531505266619,1.38387987505821,1386.99384499274,1386.99384499274,5.24252920215106+0i,5.23826018178098,10.501100159057+0i,-0.0203107751249298+0i,0.0262816718127237
0,0,-0.07,-0.04,3000,3000,4138766033,1.23274193824532,1.31286764531518,1344.55188788782,1344.55188788782,5.20866141967135+0i,5.20653036101332,10.429453090152+0i,-0.0142613094673507+0i,0.0217172499483453
0,0,-0.07,-0.05,3000,3000,3982443067,1.11137718697381,1.15341002507016,1304.27474652847,1304.27474652847,5.17790223926152+0i,5.17749952533413,10.3611871852531+0i,-0.00578542065743903+0i,0.0183153005018415
0,0,-0.07,-0.06,3000,3000,3833607114,1.20405294455033,1.19200734406938,1266.50266186881,1266.50266186881,5.15107539543376+0i,5.15099349394526,10.2988910693105+0i,0.0031778200684851+0i,0.0151219008325771
0,0,-0.07,-0.07,3000,3000,3691660852,1.11346560783148,1.098465865502,1230.53805206872,1230.53805206872,5.12283525869654+0i,5.12276236456058,10.2340191751543+0i,0.0115784481027763+0i,0.012422237291867
0,0,-0.07,-0.08,3000,3000,3555111085,1.02048783965302,0.991749547034185,1196.17033447248,1196.17033447248,5.09745996137949+0i,5.09738204932714,10.1737036862456+0i,0.0211383244610435+0i,0.0103392140180301
0,0,-0.07,-0.09,3000,3000,3422654908,1.02391024995084,1.02904891565784,1163.20399767067,1163.20399767067,5.07485967937594+0i,5.07436097902077,10.115978412387+0i,0.0332422460097579+0i,0.00883563533039755
0,0,-0.07,-0.1,3000,3000,3295001550,1.06890607445528,1.00303303352831,1131.54841840619,1131.54841840619,5.05210186329963+0i,5.04938963721594,10.0594090661845+0i,0.0420824343310944+0i,0.00746163518495813
0,0,-0.07,-0.11,3000,3000,3171316538,0.945293789650611,0.874725102142858,1101.0866201923,1101.0866201923,5.03076898694823+0i,5.01401574515247,10.0024338414988+0i,0.0423508906019396+0i,0.00642177415406486
0,0,-0.07,-0.12,3000,3000,3050964488,0.991575444254518,0.869454780297644,1071.4789565407,1071.4789565407,5.00920962348295+0i,4.93189640106306,9.94750343215925+0i,-0.00639740761324248+0i,0.00530951901462728
0,0,-0.07,-0.13,3000,3000,2933199804,0.900423414638494,0.843712936775303,1042.73647399251,1042.73647399251,4.98900301274777+0i,4.82250809621816,9.89335322820088+0i,-0.0818421192349543+0i,0.00449454536400395
0,0,-0.07,-0.14,3000,3000,2818668847,0.869459365193992,0.860729389478736,1014.99957957246,1014.99957957246,4.96918346822025+0i,4.53690052554188,9.83923966412096+0i,-0.333155670358822+0i,0.00380056110250848
0,0,-0.07,-0.15,3000,3000,2706487039,0.827497845421687,0.800579225478205,987.844944621307,987.844944621307,4.95022161184418+0i,4.35260933704663,9.78609632117075+0i,-0.483265372279941+0i,0.00342825685049419
0,0,-0.07,-0.16,3000,3000,2596437269,1.00654169124665,0.890007052564021,961.35531501338,961.35531501338,4.93234226535585+0i,4.04119847745789,9.73220463726861+0i,-0.758663894454862+0i,0.00296466260236095
0,0,-0.07,-0.17,3000,3000,2488307920,0.970336287268962,0.819716642954015,935.402999528515,935.402999528515,4.911851182731+0i,3.81467141789195,9.67468334626081+0i,-0.948160745637857+0i,0.00245239259805352
0,0,-0.07,-0.18,3000,3000,2382330270,0.860359249022479,0.923775702138485,910.180207526834,910.180207526834,4.89450659155897+0i,3.30757263628397,9.62021870428619+0i,-1.41813947644326+0i,0.00221271431656334
0,0,-0.07,-0.19,3000,3000,2277553932,0.881318277113816,0.886302589864655,885.24752341924,885.24752341924,4.87484966962567+0i,3.42090773783071,9.56072452033565+0i,-1.26496711287927+0i,0.00184360389196847
0,0,-0.07,-0.2,3000,3000,2174899880,0.793565680714808,0.807602029381275,860.935824654697,860.935824654697,4.857983509472+0i,3.59776077769006,9.50276057932479+0i,-1.04701629216273+0i,0.00155401253308085
0,0,-0.07,-0.21,3000,3000,2073091942,0.73765583795897,0.749390332058458,836.886645962245,836.886645962245,4.83762573311161+0i,7.23684513072418,9.44061139004721+0i,2.63385947378858+0i,0.00142742771349624
0,0,-0.07,-0.22,3000,3000,1972678595,0.797705047305335,0.873492294168794,813.191300091556,813.191300091556,4.82170382501925+0i,7.26407477741452,9.38063170177403+0i,2.70514690065975+0i,0.0012335574440403
0,0,-0.07,-0.23,3000,3000,1873344114,0.990808960289441,0.945550349710067,789.89540630959,789.89540630959,4.80371613567327+0i,7.21504970571398,9.31515781736553+0i,2.70360802402171+0i,0.00115154910139204
0,0,-0.07,-0.24,3000,3000,1775145129,0.884091835905646,0.942004649322383,766.921616484471,766.921616484471,4.78533933357383+0i,7.37860578683295,9.2455764469847+0i,2.91836867342207+0i,0.00112746245742912
0,0,-0.07,-0.25,3000,3000,1677870483,0.794463895121872,0.883837181950186,744.266126746807,744.266126746807,4.7671600143651+0i,7.29219255381134,9.17065818408445+0i,2.88869438409199+0i,0.000876210091655949
0,0,-0.07,-0.26,3000,3000,1702218724,0.775830566625699,0.839880638709615,762.594463840682,762.594463840682,4.7767894255674+0i,7.37714531571056,9.16158221377338+0i,2.99235252750458+0i,0.000297516503376727
0,0,-0.07,-0.27,3000,3000,1736076481,0.8536970383859,0.878996216501366,784.073509917941,784.073509917941,4.79080057752616+0i,7.29955193604316,9.18200033166578+0i,2.90835218190354+0i,0.0001860781258749
0,0,-0.07,-0.28,3000,3000,1770094822,0.966958851566755,0.910706198402725,805.662010000094,805.662010000094,4.80303961654672+0i,7.34331806815709,9.2011433880383+0i,2.9452142966655+0i,0.000314355330111482
0,0,-0.07,-0.29,3000,3000,1804082024,0.833221169005611,0.837275057689354,827.104500945547,827.104500945547,4.81584118232651+0i,7.3415077402289,9.21856315465786+0i,2.93878576789755+0i,0.000651348137914454
0,0,-0.07,-0.3,3000,3000,1838232834,0.794072616984714,0.777351115031898,848.651545794453,848.651545794453,4.828336006293+0i,7.27663852354103,9.23619864739378+0i,2.86877588244025+0i,0.00114250305372465
0,0,-0.07,0.01,3000,3000,5091257524,1.99166528451569,2.11584707183307,1596.85731750052,1596.85731750052,5.41783824359034+0i,5.30864418721989,10.854977981441+0i,-0.128495550630809+0i,0.063450849416915
0,0,-0.07,0.02,3000,3000,5339577461,2.23976247162027,2.27225629334603,1664.94569365569,1664.94569365569,5.47999201163111+0i,5.35576258139788,10.9693730579989+0i,-0.133618464969922+0i,0.081500951154398
0,0,-0.07,0.03,3000,3000,5623102612,2.47119898104259,2.67729587111061,1744.20760314764,1744.20760314764,5.55773889112551+0i,5.38601348399128,11.1034798927274+0i,-0.159727517610618+0i,0.107610899108094
0,0,-0.07,0.04,3000,3000,5962178690,3.09936286877631,3.17834134779956,1840.37956376992,1840.37956376992,5.6626379105199+0i,5.33449815121817,11.2743902560783+0i,-0.277254194340207+0i,0.150524523654111
0,0,-0.07,0.05,3000,3000,6392432192,4.2622417480811,4.30200623690918,1966.36771980907,1966.36771980907,5.81475184779923+0i,5.53660395463201,11.5020308939889+0i,-0.150675091557694+0i,0.222081433109935
0,0,-0.07,0.06,3000,3000,7030535128,9.50857418383053,9.28106258653071,2158.94716958976,2158.94716958976,6.09144420264757+0i,5.81969873294619,11.8753993440944+0i,0.0357435914993633+0i,0.387326240109276
0,0,-0.07,0.07,3000,3000,9010322588,52.2928471587756,51.7516447775089,2794.57654166525,2794.57654166525,6.99375124148555+0i,6.92935909290858,12.9441776412087+0i,0.978932693185463+0i,1.05177717647766
0,0,-0.07,0.08,3000,3000,11116838123,10.3218340760177,9.97871614350426,3490.91186181406,3490.91186181406,6.44473718364125+0i,6.40834055087153,12.4213969220914+0i,0.431680812421419+0i,0.443280938598434
0,0,-0.07,0.09,3000,3000,11852284474,5.19864621507691,4.80048146470107,3727.89338918188,3727.89338918188,6.26777878514863+0i,6.1853583548315,12.2327933380222+0i,0.220343801957936+0i,0.27917429091219
0,0,-0.07,0.1,3000,3000,12365593459,5.02071687146902,4.74167634339693,3889.34893087451,3889.34893087451,6.18154173238173+0i,6.04358514294027,12.1348859444145+0i,0.0902409309074912+0i,0.204940824726258
0,0,-0.07,0.11,3000,3000,12776527984,3.47285223047989,3.23616056911377,4016.99064139692,4016.99064139692,6.13040408239211+0i,5.85435876303955,12.0761000628356+0i,-0.0913372174039857+0i,0.162499779687343
0,0,-0.07,0.12,3000,3000,13131799768,2.94818207675246,2.77195391665915,4125.41453407635,4125.41453407635,6.09156598571386+0i,5.62407761903396,12.0299302550107+0i,-0.314286650262918+0i,0.132912307705768
0,0,-0.07,0.13,3000,3000,13445996509,2.56920063702344,2.34673591816966,4220.31822581632,4220.31822581632,6.06179939817292+0i,5.53262982483291,11.9955574671202+0i,-0.401128244114419+0i,0.111779911407536
0,0,-0.07,0.14,3000,3000,13735053743,2.23707024977071,2.13961009292769,4306.64279539192,4306.64279539192,6.03862551308514+0i,5.48436175048225,11.9680479331443+0i,-0.445060669576891+0i,0.0956492720484317
0,0,-0.07,0.15,3000,3000,14000481706,2.10771844955309,2.00978900159407,4385.24155129286,4385.24155129286,6.01944294876167+0i,5.1423968987215,11.9439080630057+0i,-0.78206821552258+0i,0.0820187734973619
