theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.047721,0.092028,-0.062596,-0.0880681,3000,3000,17040918276,2.20781532672194,2.12625064168493,1244.37945332576,1244.37945332576,5.38990555521942,5.3895197431219,10.6915184204642,0.0879068778771295,0.0896106973758197
-0.0477791,0.0419255,-0.0955856,-0.0804013,3000,3000,13739275168,1.84599512123898,1.76619131195848,1015.33114915096,1015.33114915096,5.20328660245777,5.2008236944337,10.3794461177362,0.0246641791553017,0.0589073513151135
-0.0478448,-0.0375065,0.0110616,0.0787776,3000,3000,92739871803,2.46990158697287,2.41378959623393,4742.95786559713,4742.95786559713,6.3165237086364,6.316454708196,12.4390452979023,0.193933118930088,0.187217100908791
-0.047853,-0.0642553,-0.0565679,-0.0322439,3000,3000,14387914037,2.2507856065261,2.27273915390613,1137.59050227092,1137.59050227092,5.32236667073569,5.32234496377104,10.5660125469614,0.0786990875452975,0.0905836486278062
-0.0479462,0.00277025,0.0886515,-0.0217492,3000,3000,85663915540,3.29325194959758,3.39443519936947,4632.55873546599,4632.55873546599,6.37722956695536,6.37651243853862,12.5015796892703,0.252162316223629,0.247162348870495
-0.0479536,0.0293719,-0.09659,0.0388183,3000,3000,21492234464,3.62634413922413,3.51780947355738,1490.36930241538,1490.36930241538,5.68665714632328,5.61746252333764,11.2158101972381,0.0883094724227682,0.205819746618609
-0.0479602,0.0107303,0.0652338,0.0451515,3000,3000,92603060006,2.48166644375268,2.46009912424954,4785.47222668152,4785.47222668152,6.30497306699761,6.30491844486651,12.4168964071669,0.192995104697195,0.17996661165631
-0.0479727,-0.0299997,-0.00468647,-0.0501032,3000,3000,18592707331,3.39286191983511,3.4283695261828,1462.45763596697,1462.45763596697,5.60084264351547,5.60075369245412,11.0110581288279,0.19053820714168,0.169058840606301
-0.048007,-0.0709177,-0.0192327,-0.0238003,3000,3000,17422117411,3.16039737390515,3.10214465993739,1383.30813646108,1383.30813646108,5.55232768335804,5.55226187138709,10.940511029462,0.164078525283147,0.161405740443362
-0.0480091,-0.0349438,-0.00950184,0.0648411,3000,3000,86349418741,3.28403862665694,3.19693134937249,4540.42726959418,4540.42726959418,6.38845723156269,6.38838960880276,12.5174949180206,0.259351922344884,0.250638294536277
-0.0480481,0.0838645,0.0534803,-0.0683829,3000,3000,36822596740,24.6600149067976,24.3955185480316,2572.79588362373,2572.79588362373,6.71322809238977,6.71274279434671,12.5539286877598,0.872042198976709,0.801060019542637
-0.0480769,0.0967202,0.0823761,0.0420893,3000,3000,89379407824,2.50112053916805,2.45261909481099,4678.35361965796,4678.35361965796,6.31379220178037,6.31330268799661,12.4042429950312,0.222851894745821,0.188587194445203
-0.0480863,-0.0726874,-0.00932346,0.0357369,3000,3000,83675563897,4.25715488285474,4.23063548740474,4484.30853602018,4484.30853602018,6.44602101891001,6.44597561659576,12.5914022110486,0.300594424457136,0.304074778924509
-0.048184,0.0187446,-0.0982839,0.0973538,3000,3000,34806052077,153.407385461181,150.754450979842,2256.14642540869,2256.14642540869,6.94393693271558,6.90963275315129,12.8017983628189,1.051771323048,1.0847053865464
-0.0482321,-0.0654264,-0.0260737,-0.088084,3000,3000,12886599954,1.93081277657282,1.94047152426521,1079.43929718888,1079.43929718888,5.24629951125048,5.24353375083977,10.3773848019387,0.112448460151548,0.0678794958127096
-0.0482875,0.0975175,-0.0383335,0.0815159,3000,3000,71120842651,6.72491804690502,6.44210260686185,3940.91915762921,3940.91915762921,6.56553802919069,6.56531183968843,12.6462369195388,0.484612949340313,0.426785335377948
-0.0482903,-0.0779535,0.0684974,0.0856429,3000,3000,104758004943,1.6051158260487,1.65030053631959,5124.1623930721,5124.1623930721,6.22715743231286,6.22711943146894,12.3436272717969,0.110649591984865,0.11608154614512
-0.0483462,0.00575842,0.0618121,0.0549048,3000,3000,93990592891,2.21327008008274,2.18773174236286,4818.76780442345,4818.76780442345,6.29352515188118,6.29350049262008,12.4060049725358,0.181020671965424,0.169574804763993
-0.0483578,0.0321089,-0.0221464,0.0282046,3000,3000,61374455436,29.7670980122646,29.6460977695587,3631.68991790025,3631.68991790025,7.05824862365597,7.05814722357493,13.1463660767557,0.970029770475213,0.93212202033626
-0.0484471,0.0688622,-0.078138,-0.0826182,3000,3000,15519677024,1.89127654711419,1.81684407698249,1137.60973560536,1137.60973560536,5.30501457611405,5.30346246361588,10.5536968956878,0.054780144042109,0.0746318556286969
-0.0484494,0.0979226,0.0810122,0.0539086,3000,3000,90946194023,2.30930394122395,2.20221809837377,4717.61047242689,4717.61047242689,6.30193152225856,6.30176273653333,12.3916984121646,0.211995846627323,0.177773991916165
-0.0484935,0.0607642,0.0775347,-0.0281602,3000,3000,77477885730,4.67515958558859,4.60121015701496,4341.50880302148,4341.50880302148,6.46660960232413,6.46585031350748,12.5711216445135,0.361338271318102,0.333119844302781
-0.0485537,0.0104711,0.0715983,0.0270043,3000,3000,90862426863,2.52763663170089,2.43683920417933,4747.58689122798,4747.58689122798,6.32038849714451,6.32030203520976,12.4347912163622,0.205899315992061,0.194188138393766
-0.048565,-0.0327398,-0.0585051,-0.0337799,3000,3000,15518616902,2.2868598399245,2.28242622966909,1195.82479642472,1195.82479642472,5.37529037274445,5.37521982076385,10.665386488413,0.0851237050952598,0.101641075156493
-0.0485978,0.099292,0.0607426,-0.035677,3000,3000,67052093386,8.11365058584269,7.94021000836021,3940.06881334555,3940.06881334555,6.63611142733945,6.63479511441988,12.7116302191241,0.559276322635228,0.50799812921646
-0.0486552,-0.00262976,-0.069998,-0.0951102,3000,3000,12663262912,1.75886876982341,1.74262398986399,992.567068730346,992.567068730346,5.17262624067476,5.17258700917088,10.2887782344951,0.0564350153505249,0.0536944810243956
-0.0486566,0.0943259,-0.0930239,-0.0613405,3000,3000,16837049831,2.10049467984474,1.91290117832674,1188.52264810304,1188.52264810304,5.35640564973514,5.324779933655,10.6630986603129,0.0180869230772291,0.0857822409895679
-0.0486595,0.0914651,0.0536477,0.0504516,3000,3000,86271516528,2.91260028443442,2.82676764464913,4555.46458885507,4555.46458885507,6.34666725129548,6.3465860646105,12.4384651280202,0.254788187885755,0.217506081487528
-0.0486988,-0.0853679,-0.085498,-0.021466,3000,3000,12485297870,1.88566116206386,1.90816498951136,984.21004533755,984.21004533755,5.18884705526195,5.18853047924011,10.346322190142,0.031055344360059,0.0664584161229396
-0.048746,-0.0483672,0.0900325,0.0159839,3000,3000,96234981805,2.11056655598637,2.17676435635557,4937.46806629882,4937.46806629882,6.28449228017534,6.28446998783004,12.4094562693093,0.159505998696059,0.163746069540807
-0.0487618,-0.0163304,-0.0723938,0.0535717,3000,3000,23936378139,6.88144769465636,6.72200489655578,1692.63523189826,1692.63523189826,5.94491900434831,5.93366018977985,11.576442691199,0.302136502929178,0.348008129630133
-0.0488269,-0.0439784,-0.0089047,-0.0337647,3000,3000,18937636968,3.75605461365654,3.86530369826759,1482.68448683802,1482.68448683802,5.63795599190569,5.63789278504106,11.0751611299543,0.200687646992499,0.188225146032993
-0.0488417,-0.0436754,0.0940468,-0.0344281,3000,3000,88035857316,2.81109173446806,2.83912674776857,4728.40216981608,4728.40216981608,6.36328796059985,6.36284185895403,12.5002423503601,0.225887469193761,0.235247683033609
-0.048848,0.0474572,0.0215151,0.07005,3000,3000,86872619883,2.83455025887478,2.79888625216433,4551.96184820836,4551.96184820836,6.35850663214764,6.35847516603422,12.462730535396,0.254251262785873,0.22461029646094
-0.0488921,-0.0776609,-0.0216749,0.0213616,3000,3000,76633412243,7.03099734275383,7.1094460992887,4251.80981090202,4251.80981090202,6.61276275272414,6.61271245400994,12.7676014157181,0.457873791016029,0.463693482561776
-0.048988,0.0258172,0.0345535,0.0789524,3000,3000,92138593271,2.49140872331295,2.38668965235621,4723.97765521947,4723.97765521947,6.30949445644166,6.3094652306991,12.41609059326,0.202869093880746,0.181872398412528
-0.049012,0.0543804,0.0567898,0.0987601,3000,3000,96455775022,2.00159153137086,1.97928412251432,4848.86231955752,4848.86231955752,6.26981940929724,6.26979603449186,12.3660236496559,0.173591794133245,0.14848817352788
-0.0490201,-0.0921205,0.0830217,0.00744492,3000,3000,97178532297,2.13242540883995,2.22214219065452,4972.98469143176,4972.98469143176,6.28216787465313,6.28213320948789,12.417226267779,0.147074816362037,0.161848347812041
-0.0492267,0.0567656,0.00102487,-0.0385883,3000,3000,26142322228,6.20254581046741,6.11041679809709,1896.64808692166,1896.64808692166,6.00512905270029,6.00510217104254,11.6357084340579,0.374522789684969,0.337444966811178
-0.0492414,-0.0112314,0.0668213,0.00245636,3000,3000,87430040196,3.14339915139897,3.17097827990975,4658.93954027347,4658.93954027347,6.36484488265765,6.36480184168993,12.4901090756437,0.239537648703827,0.23374230489271
-0.0492858,-0.0528356,0.00244474,0.060373,3000,3000,89578428086,2.93800318202839,2.89289375660097,4654.15848837279,4654.15848837279,6.3562918986685,6.35620607171608,12.4868413579543,0.225656612430329,0.221797036557636
-0.0492952,0.0292264,0.0499366,-0.0314567,3000,3000,70749015347,8.79869015294368,8.84866980297506,4094.96178098367,4094.96178098367,6.64718895414762,6.64682129470934,12.7608476659063,0.533162582950681,0.509629780944575
-0.0493125,0.092815,-0.0803071,0.050423,3000,3000,29496900289,7.68278846571929,7.41906495692497,1951.6922862371,1951.6922862371,6.12294971460873,6.0881549684811,11.8380042580939,0.37310042499597,0.40175265240814
-0.0493282,-0.0424061,-0.0797671,0.0041917,3000,3000,16238595216,2.52609914492862,2.45984593741844,1215.57546249657,1215.57546249657,5.41573214405207,5.41229650105102,10.7585002267976,0.0695284183055147,0.119145172946583
-0.0493922,-0.0239339,-0.0856593,0.00275569,3000,3000,16558196319,2.7023144424434,2.65434980815081,1221.18259633363,1221.18259633363,5.42159778400148,5.4080987013352,10.7733299903535,0.0563664949831697,0.119474503926563
-0.0493948,0.0458833,0.040707,-0.00961671,3000,3000,73495829581,6.12975424826972,6.01143137039182,4166.55904742024,4166.55904742024,6.56162423572668,6.56152508449653,12.669474336735,0.453674983488206,0.423439607031391
-0.0493956,-0.0345334,-0.0556417,0.0654237,3000,3000,74311031975,7.77221732075651,7.6971001278491,4100.44587566229,4100.44587566229,6.63875614257754,6.63825772336828,12.7736981088596,0.503315757086256,0.487428913581169
-0.0494533,0.00342676,-0.0554098,0.0174299,3000,3000,22294856781,4.9047179306556,4.73847676598455,1606.59961632486,1606.59961632486,5.794325982381,5.79296971684286,11.3530199011125,0.234275798111376,0.256240142942209
-0.0495427,0.0677437,0.0194975,-0.098419,3000,3000,21640251163,3.57302675131832,3.45881548433948,1645.60674553116,1645.60674553116,5.7150419100927,5.7146207172348,11.1815745240058,0.248088103321734,0.18947166499234
-0.0495847,0.0908481,-0.00884385,-0.0497357,3000,3000,25093665874,4.93029128667734,4.75364756787126,1803.12628563273,1803.12628563273,5.88317665769957,5.88313773880702,11.4637344809668,0.302579915539802,0.26282518240509
-0.0495951,-0.0337186,-0.0532988,0.0511968,3000,3000,26617246702,1596.40059138401,1517.69424396697,1885.30910090415,1885.30910090415,6.27781311693138,6.27536787483327,11.9880383215212,0.565142670243437,0.590352658582317
-0.0495898,0.0989141,-0.0351457,0.00691617,3000,3000,30777727181,9.06466976772331,8.69884474528492,2090.37746985022,2090.37746985022,6.21611733242603,6.21503708350606,11.9464617978247,0.484692618107331,0.449090954792528
-0.0496026,0.0355675,0.0788633,-0.0979527,3000,3000,29497698226,13.0798077117751,13.0463263345861,2220.732614423,2220.732614423,6.3352139820543,6.33424993600393,12.0502531608133,0.619210757244879,0.550849620600564
-0.0496193,0.0529454,-0.0164985,0.0911209,3000,3000,83051379402,3.67324020606537,3.45545655097056,4383.96204614732,4383.96204614732,6.40267077221781,6.40258630676032,12.5048115895002,0.300445489477903,0.263544279600234
-0.0496448,-0.00376131,-0.0921558,-0.0603368,3000,3000,13207790634,1.81668028148883,1.73334454005824,997.158912128592,997.158912128592,5.19130236216976,5.1899867827512,10.3561396398384,0.0251495050826058,0.0603809110065345
-0.0496859,0.093663,0.0272899,0.0929328,3000,3000,88744067846,2.55635884350244,2.40037835455539,4586.30622494862,4586.30622494862,6.32721789704939,6.32718795068673,12.4173506497222,0.237055198013877,0.196922930185817
