theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.2,0.28,0,0,3000,3000,20799525015,20.1390795939715,19.4070027475726,2998.81231591745,2998.81231591745,6.90393837580977+0i,6.9034386155811,12.660477757213+0i,1.14689923417783+0i,0.930210446137881
-0.2,0.29,0,0,3000,3000,20909948399,15.93023442801,15.1191038024762,3002.47231026641,3002.47231026641,6.82390741177887+0i,6.82299135336697,12.5770603542491+0i,1.06983841089674+0i,0.851645980731721
-0.2,0.2,0,0,3000,3000,19066866130,1692.76531309989,1666.94382720965,2823.85942280207,2823.85942280207,7.20636831777782+0i,7.20000298742111,12.9214505954033+0i,1.48492070979564+0i,1.33434704017774
-0.2,0.3,0,0,3000,3000,20996499477,12.0237438147472,11.3387968531185,2999.56864072583,2999.56864072583,6.75179136819645+0i,6.75102512137463,12.5013645955259+0i,1.00145189404515+0i,0.783046232888605
-0.2,0,0,0,3000,3000,31338117263,1.66741504993505,1.53492766413194,5338.65869220391,5338.65869220391,6.0629370919993+0i,6.05572551987888,11.9760955333275+0i,0.142567078550648+0i,0.103721336264739
-0.3,-0.01,0,0,3000,3000,52523017315,0.808286829996741,0.698927063393036,6468.49100692452,6468.49100692452,6.01400401482784+0i,5.79414211041882,11.9349172117008+0i,-0.126771086454124+0i,0.0402707898245769
-0.3,-0.02,0,0,3000,3000,52909717225,0.781486098533675,0.678473120702015,6547.98282509183,6547.98282509183,6.01302753968844+0i,5.71337775138543,11.9371042322883+0i,-0.21069894121444+0i,0.0380709677550648
-0.3,-0.03,0,0,3000,3000,53302902120,0.778195469128175,0.720864249991551,6628.72983929488,6628.72983929488,6.01124617914669+0i,5.739243688489,11.9389600135002+0i,-0.188470145864475+0i,0.0356731169656648
-0.3,-0.04,0,0,3000,3000,9494546506,1.27657797365601,0.952138189164689,1123.11382535405,1123.11382535405,4.83137316325955+0i,4.78992228600938,9.88162469815215+0i,-0.260329248883229+0i,0.000320774316389105
-0.3,-0.05,0,0,3000,3000,54116637671,0.726948711807921,0.646761749567982,6795.75608489557,6795.75608489557,6.00924338916584+0i,5.8133184399981,11.9425476897409+0i,-0.119985860576941+0i,0.0313737862308781
-0.3,-0.06,0,0,3000,3000,54535021195,0.769984578980968,0.657137809921501,6881.92428777648,6881.92428777648,6.00863236976448+0i,5.76559244422833,11.9449648123015+0i,-0.170739998308667+0i,0.0290362830144826
-0.3,-0.07,0,0,3000,3000,54959540285,0.794552615899656,0.672096837071068,6969.46966505914,6969.46966505914,6.00629542732237+0i,5.87166610453638,11.9456113354028+0i,-0.0676498035440929+0i,0.0268867413505163
-0.3,-0.08,0,0,3000,3000,55397341732,0.797799790686995,0.711292793178701,7059.73550750355,7059.73550750355,6.00656835557032+0i,5.75178396764537,11.9493001166069+0i,-0.190947793391169+0i,0.0250661654928006
-0.3,-0.09,0,0,3000,3000,7839135047,0.732826136605386,0.667431996242183,992.098920091729,992.098920091729,4.74879446049727+0i,4.74381488399996,9.6936925934897+0i,-0.201083248992466+0i,0.00169534840622809
-0.3,-0.11,0,0,3000,3000,7149473702,1.25289093967609,0.970255835268824,933.33539700732,933.33539700732,4.70650703666387+0i,4.70575471240916,9.59906430503438+0i,-0.186802555961355+0i,0.00328295475588547
-0.3,-0.12,0,0,3000,3000,57248245824,0.690533485074476,0.64185427942844,7441.95872979477,7441.95872979477,6.00767211435679+0i,5.91604340516833,11.9657911294424+0i,-0.0420756099173083+0i,0.0186262013532676
-0.3,-0.13,0,0,3000,3000,57739765558,0.761466208328455,0.649831124098775,7543.5302696261,7543.5302696261,6.0094090342489+0i,5.89143422408487,11.9720237105611+0i,-0.0711804522273649+0i,0.0175398600887959
-0.3,-0.14,0,0,3000,3000,6079639223,0.889857249922565,0.73917067772479,837.100411550395,837.100411550395,4.6288397339869+0i,4.62875043574869,9.4257418835628+0i,-0.168151713827207+0i,0.00779512761472745
-0.3,-0.15,0,0,3000,3000,58768278465,0.713532765862366,0.659840945613527,7755.77242876479,7755.77242876479,6.0117884159749+0i,5.97913099101868,11.9834242316562+0i,0.00749517533741617+0i,0.0148736146579953
-0.3,-0.16,0,0,3000,3000,5341801198,3.31624981564588,2.67747098852183,766.974315121074,766.974315121074,4.56415606195483+0i,4.56413005459278,9.28332374053315+0i,-0.155037623985535+0i,0.0135045274908965
-0.3,-0.17,0,0,3000,3000,59862453473,0.717159166067238,0.619700876989842,7981.13239356953,7981.13239356953,6.01683784900431+0i,5.98720158905743,11.9988430959335+0i,0.00519634212827036+0i,0.0128645762207444
-0.3,-0.18,0,0,3000,3000,4558770906,1.71972304260066,1.51726773151011,688.393090456988,688.393090456988,4.52535729872794+0i,4.52534279832725,9.19068923716661+0i,-0.139989140111417+0i,0.00683680285825083
-0.3,-0.19,0,0,3000,3000,4005063399,3.59099830751045,3.16201799354035,626.03417209061,626.03417209061,4.54819011121042+0i,4.54815642413686,9.22115112046411+0i,-0.124804585116827+0i,0.00258271860334069
-0.3,-0.1,0,0,3000,3000,7496660685,1.33799172514601,0.982686759873356,963.257185142033,963.257185142033,4.72832299777628+0i,4.72548098562081,9.64707035031044+0i,-0.193266366913347+0i,0.002479867186997
-0.3,-0.21,0,0,3000,3000,2740405344,4.71337580614407,4.27486662236623,475.311243930281,475.311243930281,4.35907865687078+0i,4.35722656970119,8.82792333625576+0i,-0.111618109683791+0i,0.00086310898613462
-0.3,-0.22,0,0,3000,3000,62936006754,0.682000291115039,0.605870550783201,8611.24629207356,8611.24629207356,6.03129431234323+0i,6.02743846229731,12.0404261199257+0i,0.0183066547148609+0i,0.00837107553101646
-0.3,-0.23,0,0,3000,3000,63625374750,0.676072715326673,0.657169200111213,8751.71384948719,8751.71384948719,6.03580252235485+0i,6.03375772191363,12.0518987097737+0i,0.0176615344948274+0i,0.00768491138958893
-0.3,-0.24,0,0,3000,3000,728650262,42.3714106237793,42.0874542375162,221.031027327394,221.031027327394,3.70110557029036+0i,2.88755854246218,7.49669695953336+0i,-0.908032846780824+0i,0.000256755954096022
-0.3,-0.25,0,0,3000,3000,65084140274,0.763443631803714,0.782126671065327,9048.20101081185,9048.20101081185,6.04450376052141+0i,6.04419574966307,12.0739221686715+0i,0.014777341512934+0i,0.00653676272510317
-0.3,-0.26,0,0,3000,3000,456177431,49.4048155999132,49.4064441507036,201.194229888078,201.194229888078,3.24866321496982+0i,6.87242101233972,4.59780589486194+0i,5.52327833244761+0i,1.89842034493474
-0.3,-0.27,0,0,3000,3000,66674355059,0.641751162507585,0.645006155761264,9369.63778061871,9369.63778061871,6.05475626903997+0i,6.05469794774016,12.0984481601956+0i,0.0110060565844829+0i,0.00522618544053977
-0.3,-0.28,0,0,3000,3000,67525599181,0.718236534758237,0.7361501044075,9541.09753232083,9541.09753232083,6.05918159650761+0i,6.0591400837928,12.1104047134095+0i,0.00791696689091204+0i,0.00469001570668226
-0.3,-0.29,0,0,3000,3000,2319692160,26.2226641105278,25.8021000671601,508.128492710343,508.128492710343,4.0636440665658+0i,4.06165091827777,6.55553951857153+0i,1.56975546627203+0i,1.57141097778509
-0.3,-0.2,0,0,3000,3000,3377124202,3.18954406691815,2.81596810575983,552.092754726537,552.092754726537,4.46235626032828+0i,4.4622765802783,9.04233837283431+0i,-0.117705532227731+0i,0.00157503220689748
-0.3,-0.3,0,0,3000,3000,2979133659,18.9594872394885,18.9110062849724,614.451709509005,614.451709509005,4.17396116230099+0i,4.17390120875471,6.59326077633021+0i,1.75460159472549+0i,1.75461404244459
-0.3,0.01,0,0,3000,3000,51757673129,0.912044277759603,0.782911923635111,6313.03793029721,6313.03793029721,6.01980182319178+0i,5.80332932572842,11.9361450090392+0i,-0.11301386011897+0i,0.0462223718951424
-0.3,0.02,0,0,3000,3000,51387355971,0.842358270522918,0.699392410672974,6237.75140321011,6237.75140321011,6.0211586492142+0i,5.63709977989047,11.9344166503465+0i,-0.276158221241806+0i,0.0488677246471685
-0.3,0.03,0,0,3000,3000,51018562851,0.871508587101866,0.755027528828879,6163.17542080829,6163.17542080829,6.02570473312867+0i,5.8012604647452,11.9359908969221+0i,-0.109025699048244+0i,0.0524856929484887
-0.3,0.04,0,0,3000,3000,11957921686,0.83131577519297,0.583432626276885,1293.80995500378,1293.80995500378,4.92217798475548+0i,4.64395738617856,10.0910241695514+0i,-0.524888798617376+0i,0.000843787441100474
-0.3,0.05,0,0,3000,3000,50299536101,0.925022847955412,0.767559022989262,6017.88820633574,6017.88820633574,6.03485117654872+0i,5.66651397008843,11.9408691764686+0i,-0.239504029831455+0i,0.0599345078031668
-0.3,0.06,0,0,3000,3000,12542349148,0.411999487266618,0.375441360716722,1330.37959572135,1330.37959572135,4.93960597417325+0i,4.69149090684007,10.1321708249981+0i,-0.501073943984768+0i,0.00112432353180658
-0.3,0.07,0,0,3000,3000,12829656036,0.331914498186978,0.365596422042779,1347.83251277053,1347.83251277053,4.94624464765251+0i,4.49753086068176,10.148703419379+0i,-0.704927911044697+0i,0.00117053410335544
-0.3,0.08,0,0,3000,3000,49239216494,0.856560085980855,0.759687814155249,5806.68519449295,5806.68519449295,6.04760869804264+0i,5.70473079794687,11.9461138646876+0i,-0.193774368698119+0i,0.0720794393571182
-0.3,0.09,0,0,3000,3000,13395297484,0.636920114082505,0.504850793159558,1381.15251409874,1381.15251409874,4.96138755856626+0i,4.60648497699958,10.1835265352385+0i,-0.61565399967264+0i,0.00154137633164808
-0.3,0.11,0,0,3000,3000,48203636721,1.05650998265879,0.89490283654852,5602.50039672678,5602.50039672678,6.06812482162105+0i,5.72433605636569,11.9601166271301+0i,-0.16765574914338+0i,0.0878490718161427
-0.3,0.12,0,0,3000,3000,14222782026,0.422326177210318,0.387517065320751,1427.72589045582,1427.72589045582,4.98056332714873+0i,4.17917907807048,10.2286529625344+0i,-1.06891055731515+0i,0.00192424259065582
-0.3,0.13,0,0,3000,3000,14493776892,0.41187277998321,0.395333477710102,1442.38985960018,1442.38985960018,4.98660796572211+0i,4.17568604356638,10.2436515978767+0i,-1.08135758858818+0i,0.00200449173473594
-0.3,0.14,0,0,3000,3000,14760528052,0.426710149115508,0.346233419554191,1456.57943453565,1456.57943453565,4.99265941987375+0i,4.37060589803735,10.2569793983235+0i,-0.893714080412453+0i,0.00220940052913399
-0.3,0.15,0,0,3000,3000,15026000308,0.419868019945367,0.372696548970908,1470.41549112004,1470.41549112004,4.99822206604998+0i,4.1406678953885,10.2699404071235+0i,-1.13105044568502+0i,0.00230380308336642
-0.3,0.16,0,0,3000,3000,46504104085,1.41858405913817,1.14838090178749,5274.40532366076,5274.40532366076,6.11002189880629+0i,5.82855387013377,11.9912662472932+0i,-0.0526904783531155+0i,0.120421677870471
-0.3,0.17,0,0,3000,3000,15552432381,0.608118770463273,0.45984794433466,1497.29901267758,1497.29901267758,5.01713537289691+0i,4.28858649144052,10.3044449865532+0i,-0.998723122215793+0i,0.00324006065554627
-0.3,0.18,0,0,3000,3000,45819624179,1.16064656991117,0.938968278860737,5145.30934563571,5145.30934563571,6.13162129423973+0i,5.91493885930273,12.0084205457137+0i,0.0381396078288105+0i,0.13669135515277
-0.3,0.19,0,0,3000,3000,16077855889,0.42417769926345,0.36754380480573,1523.95798083005,1523.95798083005,5.06151460248551+0i,4.27009271289279,10.3680100917962+0i,-1.03640277641786+0i,0.00656036266476789
-0.3,0.1,0,0,3000,3000,48548711502,1.02133997309886,0.841577472892338,5669.99549096895,5669.99549096895,6.06170968475775+0i,5.64096256524262,11.9559587598627+0i,-0.253286509862358+0i,0.0828237431600041
-0.3,0.21,0,0,3000,3000,44785684635,1.45331008031989,1.22723925271283,4953.27580169017,4953.27580169017,6.16979059519918+0i,5.83701766282738,12.039858171663+0i,-0.033049913636404+0i,0.166791522554359
-0.3,0.22,0,0,3000,3000,44432947216,1.68570321586032,1.44109806208773,4889.0392101738,4889.0392101738,6.18327772614919+0i,5.94380843951848,12.0507938450552+0i,0.0762923206125041+0i,0.176744944572894
-0.3,0.23,0,0,3000,3000,17264506058,0.974209584322169,0.692527472615797,1595.08121433064,1595.08121433064,5.36760689772889+0i,4.70633638837723,10.7441593012196+0i,-0.670216015113439+0i,0.0650785042071149
-0.3,0.24,0,0,3000,3000,17639143019,1.14036149200627,0.857455613260911,1622.96363040129,1622.96363040129,5.48413016853308+0i,4.85123809131558,10.8836733955667+0i,-0.548305135718051+0i,0.0998529738171108
-0.3,0.25,0,0,3000,3000,18058708695,1.45594930340211,1.09044977235221,1656.76748976023,1656.76748976023,5.58662339004701+0i,5.02305517799056,11.0075132229518+0i,-0.397834654914202+0i,0.134201517782506
-0.3,0.26,0,0,3000,3000,18513823425,1.67611635131466,1.3374086045332,1695.06136678309,1695.06136678309,5.66529697074744+0i,5.17728521098052,11.1040114476035+0i,-0.26142926587559+0i,0.162874698171642
-0.3,0.27,0,0,3000,3000,42609901148,1.99791339988587,1.68937660570934,4565.13061525121,4565.13061525121,6.2841523753388+0i,6.11100060587727,12.139455004939+0i,0.25569797627702+0i,0.255968123264651
-0.3,0.28,0,0,3000,3000,42220513835,2.23297033109199,1.90269995900844,4498.27147813691,4498.27147813691,6.3064574031146+0i,6.13120162635732,12.1577709674612+0i,0.279888062010691+0i,0.274795752934104
-0.3,0.29,0,0,3000,3000,41833617068,2.3779300641955,2.01356147498216,4431.74993247277,4431.74993247277,6.33511071655282+0i,6.19678163712955,12.1827975840434+0i,0.349094769639004+0i,0.29788000402997
-0.3,0.2,0,0,3000,3000,45133899696,1.39850531322853,1.18828546038337,5017.1240628714,5017.1240628714,6.1575231329431+0i,5.86414384224377,12.0299912669757+0i,-0.0083242917888473+0i,0.156997549095534
-0.3,0.3,0,0,3000,3000,41420212029,2.7595626649263,2.39020638208833,4362.38697228349,4362.38697228349,6.364868114478+0i,6.26875583032682,12.2091726662141+0i,0.424451278590709+0i,0.32277735721423
-0.3,0,0,0,3000,3000,10753280936,0.504438728604932,0.473370657988606,1213.74421287722,1213.74421287722,4.8825602538471+0i,4.70676491760709,9.99828882471363+0i,-0.408963653259438+0i,0.000327991491365864
0.01,-0.01,0,0,3000,3000,11760325693,73.4744840844943,73.4663294302299,2998.20148664478,2998.20148664478,7.13080433747524+0i,7.13077984727984,12.9965522748795+0i,1.26503190987562+0i,1.27421354008591
0.01,-0.02,0,0,3000,3000,11708214660,135.066108740488,135.058791495986,2998.31993985781,2998.31993985781,7.28410526185929+0i,7.28409498799758,13.150095112466+0i,1.41810513739085+0i,1.4321789945845
0.01,-0.03,0,0,3000,3000,11634595027,295.649714756998,295.890982005868,2990.18308073661,2990.18308073661,7.3777897161165+0i,7.37778683235938,13.2350268506574+0i,1.52054969781845+0i,1.53875626087951
0.01,-0.04,0,0,3000,3000,11311883200,861.586567648354,863.373069659219,2920.34104640387,2920.34104640387,7.30992173094549+0i,7.30990832837843,13.1396008585027+0i,1.48022920082123+0i,1.50091296358128
0.01,-0.05,0,0,3000,3000,11232450003,3418.06377735542,3428.68591436482,2908.47005905382,2908.47005905382,7.14509511740363+0i,7.14507372911641,12.9529767279449+0i,1.33719211857515+0i,1.36076483436759
0.01,-0.06,0,0,3000,3000,11888857953,13493.2691481196,13650.5825270368,2963.36059687263,2963.36059687263,6.9966672229635+0i,6.99662015521421,12.7939609183094+0i,1.19932645986829+0i,1.22521829466763
0.01,-0.07,0,0,3000,3000,15184124391,10.1556380607762,10.4152554746933,3973.80771941668,3973.80771941668,6.40061873488978+0i,6.40058118812177,12.3594055303636+0i,0.441794392647973+0i,0.471835796466957
0.01,-0.08,0,0,3000,3000,15494890946,7.01808642131412,7.15668191407107,4071.94071512319,4071.94071512319,6.33663859461226+0i,6.33656614210588,12.2971683394541+0i,0.37603639726402+0i,0.408473688555398
0.01,-0.09,0,0,3000,3000,15788592936,6.10226753114971,6.11554909991121,4166.14761072384,4166.14761072384,6.2833890070966+0i,6.28331299583791,12.2450664383319+0i,0.321635564602573+0i,0.355594856746709
0.01,-0.11,0,0,3000,3000,16308154151,5.21447352060078,5.4200855195316,4340.11716589002,4340.11716589002,6.20150321238141+0i,6.20140791291461,12.162988099563+0i,0.239923025733047+0i,0.276666695034999
0.01,-0.12,0,0,3000,3000,6735995313,4.22749094137586,4.3533600154376,1851.79634154006,1851.79634154006,5.6442179582121+0i,5.64376175929997,11.1171999571148+0i,0.17077976039727+0i,0.187956462718667
0.01,-0.13,0,0,3000,3000,16783974173,4.41707653885119,4.67423105060719,4504.97504561036,4504.97504561036,6.13879895294875+0i,6.1384808298065,12.0979771279636+0i,0.179302654791623+0i,0.219572764889339
0.01,-0.14,0,0,3000,3000,6261054701,3.1527878412485,3.56168034881203,1749.51147467142,1749.51147467142,5.5393166455437+0i,5.5387836735139,10.9513016405835+0i,0.126798678474094+0i,0.139257520961049
0.01,-0.15,0,0,3000,3000,6035513020,2.94969786541899,3.10074591105142,1701.07100014795,1701.07100014795,5.4965023278549+0i,5.49515554741982,10.8780275170506+0i,0.113630358224087+0i,0.122854513959895
0.01,-0.16,0,0,3000,3000,5816750376,2.81785502317051,3.20961701803988,1654.02540144383,1654.02540144383,5.45593891620625+0i,5.45329399242156,10.8062470539717+0i,0.102985854656135+0i,0.107926459557174
0.01,-0.17,0,0,3000,3000,17658771403,3.16526759006306,3.42253537771135,4821.89565370965,4821.89565370965,6.0641522533957+0i,6.0627066935816,12.024972713064+0i,0.101886233913268+0i,0.149407319428304
0.01,-0.18,0,0,3000,3000,5397100797,3.45832808785486,4.15942984285108,1563.21385605393,1563.21385605393,5.37808631260709+0i,5.37421130127551,10.6666428742004+0i,0.0856547396822371+0i,0.0817284925487733
0.01,-0.19,0,0,3000,3000,18071288445,2.76103495875526,2.82977321774924,4977.50530490598,4977.50530490598,6.03691860712066+0i,6.03444628029641,11.9984949484269+0i,0.0728699389902019+0i,0.123216653419627
0.01,-0.1,0,0,3000,3000,7254746261,4.82274836553048,5.02284412210869,1963.40384294392,1963.40384294392,5.76648667106777+0i,5.7663005562633,11.3028567853108+0i,0.229930442020247+0i,0.251584898835162
0.01,-0.21,0,0,3000,3000,18477243712,2.75055520372872,2.93311682378749,5133.92256997025,5133.92256997025,6.0153443510196+0i,6.00729397936399,11.9766476040908+0i,0.0459907262927395+0i,0.102690374220671
0.01,-0.22,0,0,3000,3000,18676740487,2.06551088785534,2.33180475840015,5212.30082065649,5212.30082065649,6.00600121259802+0i,5.99749981691588,11.9670701589154+0i,0.0364308705984566+0i,0.0943004202096489
0.01,-0.23,0,0,3000,3000,18876223092,2.18104975016783,2.41906078833659,5291.43154266311,5291.43154266311,5.9967729776018+0i,5.97962496691785,11.9587615064764+0i,0.0176364380432741+0i,0.0855929077652089
0.01,-0.24,0,0,3000,3000,19076656541,2.62454353266028,2.79696658393966,5371.41078285299,5371.41078285299,5.98915390160741+0i,5.96785056754786,11.9533017170211+0i,0.00370275213415461+0i,0.0785316816973918
0.01,-0.25,0,0,3000,3000,19278311568,2.31080634844088,2.61109961184771,5452.69253934023,5452.69253934023,5.98542604778171+0i,5.93804624545221,11.9507529297921+0i,-0.0272806365581992+0i,0.0728509682632197
0.01,-0.26,0,0,3000,3000,3879432709,2.55120958155569,3.22278640366023,1227.42480893834,1227.42480893834,5.12013706582405+0i,4.18153657192316,10.135848096637+0i,-0.834174458889802+0i,0.0249399636272223
0.01,-0.27,0,0,3000,3000,3917846311,1.64934507310146,2.25032173826551,1250.04163015938,1250.04163015938,5.06306114706448+0i,4.03610389637488,9.91503208870869+0i,-0.815867045269341+0i,0.00145575519354502
0.01,-0.28,0,0,3000,3000,4052664696,2.04479825153078,2.79073349262086,1301.02611635085,1301.02611635085,5.08494500359485+0i,4.15295832074275,9.94971157055542+0i,-0.711808246217814+0i,0.00116562421172439
0.01,-0.29,0,0,3000,3000,20089988866,2.09463300879094,2.44749888408145,5786.85605068561,5786.85605068561,5.96265477620091+0i,5.73154023295286,11.9321762057766+0i,-0.237981196622814+0i,0.0499143952140368
0.01,-0.2,0,0,3000,3000,18275748688,2.98596272065839,3.07651654939846,5055.4835815894,5055.4835815894,6.02617007896389+0i,6.02205017379978,11.9878519258734+0i,0.0603683268902504+0i,0.113276197770571
0.01,-0.3,0,0,3000,3000,4336915558,1.76002741328587,2.32639673173878,1407.637905953,1407.637905953,5.13143513594557+0i,4.53987767975588,10.0246025280052+0i,-0.353289712303717+0i,0.000736516877410054
0.01,0.01,0,0,3000,3000,11881832240,33.7446635663724,33.6918023639525,2999.64707012931,2999.64707012931,6.84802868539171+0i,6.84800786002238,12.7052326229773+0i,0.990803922436761+0i,0.990549973377508
0.01,0.02,0,0,3000,3000,11950882912,26.5476540011881,26.4676490104182,3001.9933166507,3001.9933166507,6.74447277413131+0i,6.7444384251161,12.59635503934+0i,0.89255615990743+0i,0.887799200995708
0.01,0.03,0,0,3000,3000,11987432653,22.7928920912187,22.7779100388613,2996.4852544126,2996.4852544126,6.65437502932229+0i,6.65431119907651,12.499261767201+0i,0.809424461197841+0i,0.80055827468215
0.01,0.04,0,0,3000,3000,12062886707,16.4023386426486,16.3628878458762,3001.0304156762,3001.0304156762,6.5825501086038+0i,6.58252844369492,12.4208011150118+0i,0.744277437286952+0i,0.730988677029215
0.01,0.05,0,0,3000,3000,12111745730,15.9413895182625,15.8812186567727,2998.44632139491,2998.44632139491,6.51823196712+0i,6.51821596284435,12.34949500954+0i,0.6869529204244+0i,0.67004562279419
0.01,0.06,0,0,3000,3000,12177454201,12.2952855148014,12.2117938625376,3000.60165147701,3000.60165147701,6.46076522379411+0i,6.46071774531705,12.2861269363017+0i,0.635356032809435+0i,0.614321413606781
0.01,0.07,0,0,3000,3000,12231991034,10.540725766067,10.4707736320509,2999.68296085042,2999.68296085042,6.40913067536012+0i,6.40909443225218,12.2267252523925+0i,0.591499855219833+0i,0.566708138299163
0.01,0.08,0,0,3000,3000,12296119967,10.1911115427091,9.97924452738577,3000.35846569352,3000.35846569352,6.3741518834388+0i,6.37412454095119,12.1863923625344+0i,0.56188406185559+0i,0.532734922765341
0.01,0.09,0,0,3000,3000,12351982507,8.38558964310945,8.31257532267012,2999.896117326,2999.896117326,6.33543196000918+0i,6.33539929389441,12.1423864913492+0i,0.528444762554358+0i,0.496667767341638
0.01,0.11,0,0,3000,3000,12471807861,8.01016054253439,7.82316250142406,3000.33610543446,3000.33610543446,6.26823889595927+0i,6.26816953397351,12.0643452325065+0i,0.472063197426253+0i,0.435558769118574
0.01,0.12,0,0,3000,3000,12529140359,6.84146255185344,6.72778424113811,2999.74748708071,2999.74748708071,6.23932636847889+0i,6.23927839522225,12.0278924588983+0i,0.450712304802824+0i,0.409672771026107
0.01,0.13,0,0,3000,3000,12591259483,6.2785662032956,6.22905339559008,3000.38287072485,3000.38287072485,6.21526642509182+0i,6.21523046921903,11.9992332420074+0i,0.431263652303498+0i,0.387547886345907
0.01,0.14,0,0,3000,3000,12647015079,6.54735127791023,6.32682993137438,2999.85343264456,2999.85343264456,6.18923166918154+0i,6.18918022498249,11.9667338031553+0i,0.411678091008682+0i,0.365320744156872
0.01,0.15,0,0,3000,3000,12704900496,5.63218874500418,5.19907247821075,2999.50254395764,2999.50254395764,6.17135515591258+0i,6.17131910894519,11.9440812158603+0i,0.398593048997467+0i,0.348831893987221
0.01,0.16,0,0,3000,3000,12766004859,5.08937092601315,4.84026852601138,3000.31875677287,3000.31875677287,6.14876386312545+0i,6.1487151700734,11.9159833160881+0i,0.381495717110742+0i,0.329679062843621
0.01,0.17,0,0,3000,3000,12826582021,5.15084079341577,4.89634313248799,3000.71493189746,3000.71493189746,6.13405995615369+0i,6.13402671438256,11.8970334750362+0i,0.371053195500027+0i,0.315945564603959
0.01,0.18,0,0,3000,3000,12883543569,5.07500146801027,4.84767902805765,3000.61789662774,3000.61789662774,6.1174918456478+0i,6.11743755705822,11.8751219045154+0i,0.359807498190628+0i,0.302426978605054
0.01,0.19,0,0,3000,3000,12941567363,4.57955759376294,4.40639880593929,3000.15859430109,3000.15859430109,6.10542508294509+0i,6.10538987614144,11.8595419128608+0i,0.351273046225721+0i,0.291578479731726
0.01,0.1,0,0,3000,3000,12414114150,9.05121759633179,8.81454056114414,3000.77443529244,3000.77443529244,6.29986518215125+0i,6.29983553997736,12.100350859485+0i,0.499349862643591+0i,0.464653015155266
0.01,0.21,0,0,3000,3000,13058138388,3.90954449101312,3.80706802384871,2999.7980433248,2999.7980433248,6.07197999326836+0i,6.07192263039139,11.8166393885983+0i,0.32726323506143+0i,0.263175244081424
0.01,0.22,0,0,3000,3000,13118378089,3.97475156947803,3.75805240344213,3000.04505437309,3000.04505437309,6.06066980556497+0i,6.06063677372629,11.8010839131535+0i,0.320222666137795+0i,0.25348374203595
0.01,0.23,0,0,3000,3000,13176169614,4.12595242558568,3.7839513697613,2999.96966900101,2999.96966900101,6.05045093425712+0i,6.05040186843531,11.7871916785597+0i,0.313661124132775+0i,0.244822727829018
0.01,0.24,0,0,3000,3000,13234661030,3.74787205482554,3.46095360586696,2999.95850882641,2999.95850882641,6.04118706919895+0i,6.04113941676183,11.7737937610369+0i,0.308532724923866+0i,0.237071782265057
0.01,0.25,0,0,3000,3000,13294116382,3.66669580217031,3.41681948914899,2999.84791215181,2999.84791215181,6.02593898500738+0i,6.0258685235911,11.7549093156071+0i,0.296898192991403+0i,0.224451114302777
0.01,0.26,0,0,3000,3000,13352540290,3.25047912121672,3.06713741556099,2999.9548320831,2999.9548320831,6.01471180216804+0i,6.01466368872355,11.7389838328229+0i,0.290391658068717+0i,0.216522552631972
0.01,0.27,0,0,3000,3000,13413224111,3.11469068975115,2.95135302550009,3000.45547483391,3000.45547483391,6.00598774130456+0i,6.00594062632159,11.7269958837054+0i,0.284932483920757+0i,0.209351659256759
0.01,0.28,0,0,3000,3000,13470237044,2.89353605481046,2.51645146362433,2999.84551530098,2999.84551530098,5.99795801135154+0i,5.99789915099533,11.7154442051915+0i,0.280412957155423+0i,0.203110090697434
0.01,0.29,0,0,3000,3000,13530526859,2.85885801702357,2.55473620047439,3000.39756091221,3000.39756091221,5.98915832498577+0i,5.98912354206514,11.7027215571287+0i,0.275560309922218+0i,0.19602775773131
0.01,0.2,0,0,3000,3000,13004303177,4.46051084906899,4.19318625591589,3001.27318384964,3001.27318384964,6.08867558661468+0i,6.08864458946338,11.8384086697477+0i,0.338911506330348+0i,0.27689632219878
0.01,0.3,0,0,3000,3000,13589095377,2.77962997231331,2.47533588525689,3000.25744987221,3000.25744987221,5.97780079054377+0i,5.977720944208,11.6878277470245+0i,0.267693987727261+0i,0.187203210900671
0.01,0,0,0,3000,3000,11803611093,48.7401058392572,48.848402963278,2997.59329461711,2997.59329461711,6.97390213648884+0i,6.97387697882606,12.8373745452443+0i,1.11040457007056+0i,1.11480969349712
0.02,-0.01,0,0,3000,3000,11585276267,48.5300754770473,48.6697864947366,2997.49059449373,2997.49059449373,6.97950881233854+0i,6.9794941293988,12.8467034506309+0i,1.11229949110647+0i,1.12668370191298
0.02,-0.02,0,0,3000,3000,11515824552,71.9192890122521,71.8765230795905,2992.90501153781,2992.90501153781,7.12465063166336+0i,7.12464418081127,12.9942958479606+0i,1.25499896451399+0i,1.27363315256349
0.02,-0.03,0,0,3000,3000,11419041348,145.07321582571,144.920311895873,2989.26576053994,2989.26576053994,7.28208560487936+0i,7.2820687827776,13.1506477161659+0i,1.41350667149109+0i,1.43674767486714
0.02,-0.04,0,0,3000,3000,11421214394,303.613451255981,303.822029587144,2996.09692113085,2996.09692113085,7.3814406532945+0i,7.38143244624304,13.2433249495653+0i,1.51954814997221+0i,1.54673572532978
0.02,-0.05,0,0,3000,3000,11237167356,895.791831062706,897.901535844695,2967.58725727577,2967.58725727577,7.32051256086918+0i,7.3204963429083,13.162448206479+0i,1.47856069729844+0i,1.50859432446556
