g,theta,h,nc,tmax,Sn,Sm,Snm,IShannon,Rn,Rm,Rnm,IRenyi2,Rn3,Rm3,Rnm3,IRenyi3,Rn4,Rm4,Rnm4,IRenyi4
1,-0.0025,0,115,100000,4.99268936797141,4.99262529985636,9.38724178806291,0.598072879764855,4.89230248526684,4.89226546623413,9.15328277306945,0.631285178431515,4.84206080203885,4.84202749260202,9.04288802758497,0.6412002670559,4.81014926067567,4.81011824242654,8.97557540945956,0.644692093642647
1,-0.005,0,115,100000,4.98998921069197,4.98991057803955,9.39631083582945,0.583588952902076,4.8816627030107,4.88163331825135,9.1569528348947,0.606343186367349,4.82565666886167,4.82562987461329,9.0419623133573,0.609324230117661,4.78935310134411,4.78932656621914,8.9705620499602,0.60811761760305
1,-0.0075,0,115,100000,5.00076869776487,5.00067148322448,9.40559491765593,0.595845263333416,4.89496928396982,4.89491680963156,9.16975613980875,0.620129953792629,4.84085684489465,4.84081262569877,9.05760367593891,0.624065794654506,4.80592355426783,4.80588211633967,8.9885834398166,0.623222230790898
1,-0.01,0,115,300000,5.00823099584955,5.00821566365307,9.41234013236351,0.604106527139118,4.90393315886668,4.90392868705169,9.17834996967773,0.629511876240644,4.85020697173573,4.85020234213682,9.06653633431571,0.633872979556834,4.81518931979083,4.81518436688421,8.99719015527132,0.633183531403711
1,-0.02,0,115,300000,5.03679628757563,5.03673795437765,9.44426231075613,0.629271931197149,4.93239392172116,4.93237364846728,9.21268608716785,0.652081483020577,4.87694839434498,4.87692942026176,9.10103990321979,0.652837911386957,4.84003883737141,4.84001926515693,9.03103587242659,0.649022230101743
1,-0.03,0,115,300000,5.05304318852706,5.05302330941676,9.46743570628237,0.638630791661447,4.94605846311623,4.94605231074231,9.23547560911946,0.656635164739081,4.88735460281028,4.88735046162848,9.1217736951221,0.652931369316649,4.84779644474795,4.84779358955987,9.04952564157374,0.646064392734086
1,-0.04,0,115,300000,5.0825105492659,5.08247422666267,9.49809995278627,0.666884823142295,4.97353141382635,4.9735159547389,9.26712898923233,0.679918379332921,4.91085923091429,4.91084582023987,9.15132141524304,0.670383635911119,4.86767202036182,4.86765939208858,9.07628019376739,0.65905121868302
1,-0.05,0,115,300000,5.1103975399528,5.11037948188279,9.52435130472286,0.696425717112721,5.00083771845256,5.00082257371297,9.29465364799062,0.707006644174912,4.9355988300533,4.93558352153114,9.17815247794744,0.693029873637006,4.88981656467675,4.8898010043699,9.10170318344923,0.677914385597418
1,-0.06,0,115,300000,5.13753655663954,5.13749108767951,9.55036190246942,0.724665741849634,5.02466730748586,5.02465057060802,9.31970990648986,0.729607971604022,4.95441741540132,4.9544049341487,9.20037221184273,0.70845013770729,4.90435788888623,4.9043464280105,9.12100709159185,0.687697225304881
1,-0.07,0,115,300000,5.1744339011719,5.17441207703893,9.57537169714084,0.773474281069999,5.06321203450099,5.06319900836041,9.3447381541322,0.781672888729201,4.99067159564851,4.99065813712375,9.2248337367291,0.75649599604316,4.93760514120258,4.93759105632381,9.1453926649363,0.729803532590081
1,-0.08,0,115,300000,5.19899076226424,5.1989524048659,9.58915911422143,0.808784052908708,5.08539436243255,5.08537070656216,9.35146090592254,0.819304163072168,5.00941248750046,5.00938689395984,9.22663783181695,0.792161549643358,4.95347600201291,4.95344902712871,9.14466743822182,0.762257590919804
1,-0.09,0,115,300000,5.22171637671973,5.22169908317747,9.58836634765292,0.855049112244277,5.11021946507343,5.11021145534349,9.33460932825527,0.885821592161657,5.03673419656313,5.03672760880583,9.19916868036507,0.874293125003893,4.98305656645886,4.98305060940418,9.11041661321801,0.85569056264503
1,-0.1,0,115,300000,5.23449991285402,5.23447352955146,9.57088992072089,0.898083521684581,5.12079983587374,5.12078422533259,9.28235089433219,0.959233166874139,5.04980545873443,5.04978942562432,9.11580533222317,0.983789552135585,5.00047393589105,5.00045741112435,8.99888818916564,1.00204315784976
1,-0.11,0,115,300000,5.22574139221532,5.22570806868655,9.51262087483282,0.938828586069054,5.09807033963018,5.09804212374273,9.14917914670921,1.0469333166637,5.02320149320993,5.0231738624339,8.91763364453481,1.12874171110902,4.97440743827505,4.97438060277689,8.75122644065507,1.19756160039687
1,-0.12,0,115,300000,5.178467917364,5.17843199514186,9.38673991179985,0.970160000706008,5.00221305880124,5.00219016178047,8.87511150374769,1.12929171683402,4.89064323007254,4.89062045590456,8.55087324352342,1.23039044245367,4.81143291357441,4.81141000621938,8.34673167673455,1.27611124305923
1,-0.13,0,115,300000,5.0439218121588,5.04388706855979,9.12896400040622,0.958844880312359,4.74487018721692,4.74485580768443,8.41038849346287,1.07933750143848,4.55819303404983,4.55818122834798,8.04355960201902,1.07281466037878,4.44057790972532,4.44056720759095,7.84953153127022,1.03161358604605
1,-0.14,0,115,300000,4.76754825636434,4.76753933695085,8.69312216795456,0.841965425360629,4.3346839098272,4.33467562749461,7.85153727355642,0.817822263765385,4.13332126428778,4.13331352080146,7.5313356531126,0.735299131976642,4.02912757112481,4.02912000145342,7.37323210497923,0.685015467598998
1,-0.15,0,115,300000,4.41241108586048,4.41237637888554,8.17887639829581,0.645911066450207,3.95584065109564,3.95582639105212,7.38689591202536,0.524771130122404,3.79348392937927,3.79347324564836,7.13303014087901,0.453927034148629,3.71377939579102,3.71377006187253,7.00394459876443,0.423604858899114
1,-0.16,0,115,300000,4.07812569859924,4.07807478726874,7.71024721225909,0.445953273608897,3.68590613907929,3.68587890949428,7.05223300532092,0.319552043252648,3.56335642762854,3.56333421753759,6.84681392236156,0.279876722804572,3.50075426675797,3.5007339536652,6.73633467073819,0.265153549684984
1,-0.17,0,115,300000,3.73444390757161,3.73440304422819,7.24435909042624,0.224487861373561,3.46765393724687,3.46763917193209,6.77380650647956,0.161486602699394,3.37704773978948,3.37703687084632,6.60283730732705,0.151247303308749,3.32609247591474,3.32608294974813,6.50404782969607,0.148127595966801
1,-0.18,0,115,300000,3.54349575785103,3.5433913870778,6.97090905116609,0.115978093762742,3.34823495409639,3.34820523800492,6.59477683736304,0.101663354738272,3.26866034451765,3.26863767894175,6.43634829367933,0.100949729780065,3.22162623023782,3.22160615083904,6.34237861146562,0.100853769611248
1,-0.19,0,115,300000,3.43087830104313,3.43084550515882,6.79065304301272,0.0710707631892316,3.26116826625651,3.26115830282787,6.44708433542406,0.0752422336603136,3.18435944870328,3.18435041728102,6.29215833086745,0.0765515351168489,3.13833961540292,3.13833081544066,6.19959164558848,0.0770787852550985
1,-0.2,0,115,300000,3.35367070964302,3.35363185622599,6.64873078548746,0.0585717803815582,3.18748308536025,3.18747097933649,6.3117533796481,0.0632006850486411,3.11172008217634,3.11171097064166,6.15862683564699,0.0648042171710124,3.06625750273122,3.06624949498579,6.06692297384704,0.065584023869965
1,0.0025,0,115,100000,4.96183248004485,4.96178612708128,9.36344011744023,0.560178489685899,4.85455436235155,4.85454665614724,9.12319557619161,0.58590544230718,4.80046478177706,4.80045818779235,9.00851026656361,0.59241270300579,4.76589454028424,4.76588741797067,8.93782650173143,0.593955456523471
1,0.005,0,115,100000,4.95250246884498,4.95243823798059,9.3521255459999,0.552815160825672,4.84094515122846,4.84091565005961,9.10579584134359,0.576064959944478,4.78486731296638,4.78484194191225,8.98782250872851,0.581886746150133,4.74913880209992,4.74911522826193,8.9149232147698,0.583330815592047
1,0.0075,0,115,100000,4.9523464348625,4.95232558250473,9.34837116114908,0.556300856218154,4.84472551284125,4.8447217537562,9.10689891256155,0.582548354035893,4.7916272836823,4.79162634781795,8.9927390350287,0.590514596471552,4.75817116349166,4.75817131014818,8.92306984048487,0.593272633154971
1,0.01,0,115,300000,4.93840176596621,4.93835929516062,9.33403605938253,0.542725001744298,4.82800787888069,4.82799162476198,9.08901975844952,0.566979745193153,4.77288670788179,4.77287362750106,8.97198281047159,0.573777524911257,4.73794111583112,4.73792849796184,8.89982273594192,0.576046877851045
1,0.02,0,115,300000,4.91554946302483,4.91550088549299,9.30601260454243,0.525037743975398,4.80360132381507,4.80358239925235,9.05616182151005,0.551021901557375,4.74871943102822,4.74870391447941,8.93764916356637,0.559774181941261,4.7143377296468,4.71432319429131,8.86511774575111,0.563543178187
1,0.03,0,115,300000,4.8880040567789,4.88796427206216,9.27357986534817,0.502388463492887,4.77284810630082,4.77283191973738,9.01850098476778,0.52717904127042,4.71657621477128,4.71656305151177,8.89729690575364,0.535842360529415,4.68145362854871,4.68144180650738,8.82295571340639,0.539939721649699
1,0.04,0,115,300000,4.86492948245636,4.86489957968354,9.24495816473359,0.484870897406305,4.74819281191534,4.74817925990327,8.98691551749858,0.509456554320028,4.69113279381867,4.6911221117747,8.86391936639865,0.518335539194712,4.65561794259023,4.65560870849808,8.78852692979455,0.522699721293762
1,0.05,0,115,300000,4.83909877091624,4.83907507251752,9.21270244178052,0.46547140165324,4.71925380599132,4.71924254061299,8.94989089729753,0.488605449306775,4.66082777498499,4.66081731229159,8.82467030665093,0.49697478062566,4.62454397859014,4.62453356220948,8.74794503409601,0.50113250670362
1,0.06,0,115,300000,4.80722003018889,4.80721303724816,9.17418124547736,0.44025182195969,4.68362252740157,4.68361933750041,8.9060862256819,0.461155639220076,4.62401125227542,4.62400784214204,8.77877708330023,0.469242011117219,4.58723362903845,4.58722993793102,8.70100660372522,0.473456963244249
1,0.07,0,115,300000,4.78203784832758,4.78199278027626,9.14349489754377,0.420535731060072,4.65592436560555,4.65589432211487,8.87130437316159,0.440514314558824,4.5952442788734,4.59521663145422,8.74212519005667,0.448335720270947,4.55785403563918,4.55782756884407,8.66321056374413,0.45247104073913
1,0.08,0,115,300000,4.76149722751857,4.76145244354977,9.11807717400628,0.404872497062051,4.6332008706673,4.63317946041113,8.84271624308835,0.423664087990081,4.57154486133117,4.5715286759318,8.71190719917022,0.431166338092744,4.53360745245858,4.53359350213648,8.63202229989354,0.435178654701515
1,0.09,0,115,300000,4.73527254087764,4.73525853286858,9.08677691694954,0.38375415679668,4.60404391994982,4.60403813486872,8.80706225804508,0.401019796773456,4.54088249637805,4.54087852544071,8.67387502203235,0.407885999786407,4.5019849115459,4.50198159399516,8.59234119027389,0.41162531526717
1,0.1,0,115,300000,4.71555369778876,4.71553666994994,9.06182639921022,0.36926396852849,4.58263633596111,4.58262759627831,8.77967089025746,0.385593041981963,4.51869550010691,4.51868775498866,8.64544619275225,0.391937062343322,4.47937974063306,4.47937215005075,8.56340854484976,0.39534334583405
1,0.11,0,115,300000,4.69515355676539,4.69510584283188,9.03455759956274,0.355701800034533,4.56129001109005,4.56127358405122,8.75157998270062,0.370983612440648,4.49718993052599,4.49717596313548,8.61743392809747,0.376931965564001,4.45782703953838,4.45781364287563,8.5355283361956,0.380112346218413
1,0.12,0,115,300000,4.67443692243722,4.6744089943929,9.00840461018396,0.340441306646159,4.53667573669214,4.53666878543067,8.72008657725922,0.353257944863595,4.47081653401282,4.47081139088952,8.58324273834393,0.358385186558415,4.43044933165383,4.43044478000236,8.4997111882302,0.361182923425986
1,0.13,0,115,300000,4.65522304778318,4.65519447279863,8.98506164570784,0.325355874873974,4.51617267953933,4.51615423510565,8.69444110911174,0.337885805533237,4.44986456380971,4.44984830686566,8.5568191809599,0.342893689715471,4.40927934484974,4.40926421319342,8.47301861217857,0.345524945864588
1,0.14,0,115,300000,4.63144605968967,4.6314225569172,8.95415296142219,0.308715655184692,4.49201774016442,4.49200524161451,8.66151114630719,0.322511835471735,4.42550133894724,4.42548956307307,8.52266084037008,0.328330061650227,4.38476084881199,4.38474901726066,8.43797078219311,0.331539083879544
1,0.15,0,115,300000,4.61349696850753,4.61346419860488,8.93064869993305,0.296312467179362,4.47214421527927,4.47213150741652,8.63584716691207,0.308428555783715,4.40457037011368,4.40456043680094,8.49597433041809,0.31315647649653,4.36312218821432,4.36311328392946,8.41061244783918,0.315623024304605
1,0.16,0,115,300000,4.59786797897571,4.59781783311231,8.91070056811911,0.284985243968908,4.45531587625746,4.45530292594441,8.61495886576015,0.295659936441723,4.38744525973243,4.38743532605049,8.47511124540267,0.299769340380243,4.34595464192788,4.34594555613639,8.38987304673039,0.302027151333881
1,0.17,0,115,300000,4.58267296357698,4.58266789613455,8.89049468049156,0.274846179219969,4.43987836364291,4.4398731478036,8.59441809292174,0.285333418524774,4.371971757171,4.3719663512366,8.45444145079086,0.289496657616741,4.33051846766642,4.33051295968454,8.36911485048229,0.291916576868676
1,0.18,0,115,300000,4.56664476518012,4.56661583491946,8.86989391750948,0.263366682590098,4.42182131374611,4.42181089845795,8.57252740468873,0.271104807515327,4.35306588912898,4.35305582643258,8.43233325073452,0.273788464827044,4.31111326807034,4.31110312851645,8.34710620214621,0.275110194440572
1,0.19,0,115,300000,4.55141565594163,4.55137906624145,8.84952983658571,0.253264885597368,4.40621236320832,4.4062021035458,8.55120135694868,0.261213109805443,4.3374918418476,4.33748404703647,8.41054329642866,0.264432592455414,4.29560158541625,4.29559470334682,8.32498550904995,0.266210779713116
1,0.2,0,115,300000,4.53972485611417,4.53968054000603,8.83416493146788,0.245240464652309,4.39235743791146,4.39233887263083,8.53136805178246,0.253328258759835,4.32236102721498,4.32234590154212,8.38824384122941,0.256463087527687,4.27964534307105,4.27963186109318,8.30120175274319,0.258075451421037
1,0.21,0,115,300000,4.52368755679331,4.52363414555036,8.81358913613778,0.233732566205886,4.37478265168383,4.37476745959842,8.50904912325772,0.240500988024529,4.3042320600669,4.30422063664187,8.36532972856157,0.243122968147196,4.26129914524655,4.26128895099951,8.27813348173628,0.244454614509781
1,0.22,0,115,300000,4.51029414041918,4.51026032136066,8.79345635273176,0.227098109048079,4.36323034920518,4.36322111050281,8.49138936547598,0.235062094232012,4.29375467051401,4.29374722868481,8.3493757738076,0.23812612539122,4.25146696012525,4.2514600122557,8.26321370446068,0.239713267920276
1,0.23,0,115,300000,4.49579361968307,4.49576634344413,8.77371092133112,0.217849041796075,4.34865973547245,4.34865550339642,8.4720315411649,0.225283697703961,4.27927477438559,4.27927218253481,8.33040794469492,0.228139012225485,4.23711291947167,4.23711082301017,8.24456980822167,0.229653934260167
1,0.24,0,115,300000,4.48280046121584,4.48276957301106,8.75775627069008,0.207813763536825,4.33244285035813,4.3324326122887,8.45217637659521,0.212699086051623,4.26184777028213,4.26183964274543,8.30855923260878,0.215128180418779,4.21899909382599,4.21899173512455,8.221345664447,0.216645164503536
1,0.25,0,115,300000,4.4743395952831,4.47432051808567,8.74621136967311,0.202448743695653,4.32327233233006,4.3232710025681,8.43919385097581,0.207349483922348,4.25215544651133,4.25215725225034,8.29471087058181,0.209601828179871,4.2089284286389,4.20893199167428,8.20690005717301,0.210960363140174
1,0.26,0,115,300000,4.4624459385379,4.46234568442499,8.73016476609444,0.194626856868446,4.31171633372699,4.31168927845369,8.4236911299546,0.199714482226087,4.24030427660316,4.24028393184167,8.27952356195529,0.201064646489545,4.19684862674671,4.19683032967168,8.19205583176872,0.201623124649664
1,0.27,0,115,300000,4.45166703813228,4.45162895704093,8.71434940347928,0.188946591693931,4.30041528299152,4.30039984011001,8.40741221114975,0.193402911951768,4.22903188407987,4.22901778161759,8.26296801007329,0.195081655624177,4.18570947611508,4.18569561897246,8.17530776583301,0.196097329254526
1,0.28,0,115,300000,4.43728393071322,4.43723679983439,8.69511521528593,0.179405515261681,4.28735333925542,4.28734341165326,8.38968709451686,0.185009656391815,4.21638218385325,4.21637689149306,8.24575027906667,0.187008796279635,4.1731239056833,4.17312059724407,8.15826443587052,0.187980067056845
1,0.29,0,115,300000,4.42460841425816,4.42458898072266,8.6798002283941,0.169397166586721,4.27357838512708,4.27357011393985,8.37188612465197,0.175262374414967,4.20202123396222,4.20201397681862,8.2266418613148,0.177393349466032,4.15841090213608,4.15840385656377,8.13842475904223,0.178389999657615
1,0.3,0,115,300000,4.41881935719418,4.41879122966374,8.66889345896793,0.168717127889982,4.26726872008719,4.26725683144215,8.36099866419301,0.17352688733633,4.19596672282097,4.19595751857937,8.21652433325195,0.175399908148384,4.15267139690145,4.15266324163959,8.12891989678533,0.176414741755707
