theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.28,0.29,0,0,3000,3000,55072732110,2927.11162846807,2835.32879967465,2615.41083071713,2615.41083071713,7.32645784540115,7.29325328510271,13.1098540912108,1.5098570392931,1.32944488264441
-0.28,0.2,0,0,3000,3000,102639382505,5.04300387177931,4.6014065531926,4450.33804182303,4450.33804182303,6.66001305604527,6.64976769129522,12.7293166814393,0.580464065901193,0.430873362335067
-0.28,0.3,0,0,3000,3000,61473072687,1781.78907229866,1741.48341689432,2882.38346769602,2882.38346769602,7.53775618554717,7.51115331061079,13.3712622264141,1.67764726974383,1.47478210871738
-0.28,0,0,0,3000,3000,126573912742,1.9976294776412,1.88008229991134,5109.281873294,5109.281873294,6.37677940018925,6.3735643269858,12.4954271049029,0.25491662227218,0.196708149686742
-0.29,-0.01,0,0,3000,3000,14972260192,2.71784743433255,2.17254919703416,822.232944013349,822.232944013349,5.14943271709881,4.43550324083737,10.3056279772059,-0.720692019269721,0.0794687611281706
-0.29,-0.02,0,0,3000,3000,14428887683,2.0503906258574,1.72348663173068,796.06556086847,796.06556086847,5.11895843411543,4.40423606202533,10.2541362086624,-0.730941712521666,0.0743137437398946
-0.29,-0.03,0,0,3000,3000,13894653616,2.34267543982885,1.89457162424918,770.242456737207,770.242456737207,5.08703278134754,4.37874565051731,10.2005824528444,-0.734804020979553,0.0691375785010564
-0.29,-0.04,0,0,3000,3000,134179645627,1.6743658553592,1.6183402286951,5255.25467990543,5255.25467990543,6.33571285574632,6.33333543534064,12.456941463532,0.212106827554953,0.165041837982166
-0.29,-0.05,0,0,3000,3000,135279561560,1.69077137869366,1.59448662440851,5280.27870491537,5280.27870491537,6.32793992284491,6.32723368163399,12.4506291253447,0.204544479134213,0.159674221438893
-0.29,-0.06,0,0,3000,3000,136370924468,1.63586460835949,1.60610837452328,5305.00821983422,5305.00821983422,6.3208983980165,6.31841568605803,12.4442630066781,0.195051077396398,0.154201977579012
-0.29,-0.07,0,0,3000,3000,137470738495,1.50923841593558,1.43284527126471,5329.61426186632,5329.61426186632,6.31442147548688,6.31331192506032,12.4390702355657,0.188663164981476,0.149497309511984
-0.29,-0.08,0,0,3000,3000,11361322940,2.50475511408737,1.96933299276906,646.496224039283,646.496224039283,4.93230712236466,4.2272033664611,9.92948070332244,-0.769970214496686,0.0474810041772518
-0.29,-0.09,0,0,3000,3000,139622240421,1.48312871370409,1.45231556150776,5377.18312091714,5377.18312091714,6.29949614767907,6.29870556229478,12.4250012906144,0.17320041935948,0.139916639888913
-0.29,-0.11,0,0,3000,3000,9941974659,9.29996158719351,7.00902666463448,576.108568554895,576.108568554895,4.83879200296744,4.18784510697591,9.75719020285919,-0.730553092915841,0.0373288742764313
-0.29,-0.12,0,0,3000,3000,9484276221,5.81390668304868,4.43126810563977,553.170633885158,553.170633885158,4.80597379390566,4.27062438352925,9.69746645743734,-0.620868280002432,0.0341731406808101
-0.29,-0.13,0,0,3000,3000,9032840471,2.60224087047124,2.16601968422456,530.406288130711,530.406288130711,4.77327142272947,4.28791911826766,9.63538281664626,-0.574192275649123,0.0308296610388936
-0.29,-0.14,0,0,3000,3000,144973509141,1.24598287354114,1.24424318400923,5491.70363661617,5491.70363661617,6.26949409003053,6.26933866197467,12.3965334425207,0.142299309484509,0.119955626954814
-0.29,-0.15,0,0,3000,3000,8155594302,3.81071336210691,3.11018147477779,486.032122087066,486.032122087066,4.70836548286355,4.27960244742664,9.51014645179849,-0.522178521508311,0.0257411368494367
-0.29,-0.16,0,0,3000,3000,147080540913,1.27191903374465,1.22171276720032,5535.41904775926,5535.41904775926,6.2600251394061,6.25988548628452,12.3876903182951,0.132220307395546,0.113235506946587
-0.29,-0.17,0,0,3000,3000,148144290840,1.22094656801853,1.14565501381755,5557.13046345874,5557.13046345874,6.25372154579511,6.25363576230308,12.3815163394493,0.125840968648934,0.109350438696758
-0.29,-0.18,0,0,3000,3000,149189566341,1.18186513206419,1.15636889466534,5578.28250521103,5578.28250521103,6.24867212768097,6.24853857148159,12.3755905708736,0.121620128288948,0.105791977631792
-0.29,-0.19,0,0,3000,3000,6484961591,17.613629539764,14.3143928082056,400.295330269859,400.295330269859,4.56848475117901,4.36789314788363,9.23285045291444,-0.296472553851796,0.0164517207666677
-0.29,-0.1,0,0,3000,3000,140691217322,1.49030566955583,1.44140400194646,5400.63696423473,5400.63696423473,6.29461070793076,6.29396324749872,12.4204969464076,0.168077009021847,0.136465612494753
-0.29,-0.21,0,0,3000,3000,152334316106,1.17120649055459,1.09782047590432,5640.79338973287,5640.79338973287,6.23349914702135,6.23342117204044,12.3604038245468,0.106516494515006,0.0966855199560452
-0.29,-0.22,0,0,3000,3000,5302228083,6.15133049806159,5.29854940784985,338.49450576135,338.49450576135,4.45601890286681,4.39765697147365,8.99899793323604,-0.14532205889558,0.0111915420236635
-0.29,-0.23,0,0,3000,3000,154400567923,1.07952649953241,1.08941137660009,5681.09184893221,5681.09184893221,6.22473139733117,6.22469144405708,12.3510622201638,0.0983606212244119,0.0907741468987631
-0.29,-0.24,0,0,3000,3000,4545712757,14.1439341545312,12.4008989361594,298.449751829023,298.449751829023,4.37474105809451,4.36101905644244,8.82332925520334,-0.0875691406663837,0.00829994676638712
-0.29,-0.25,0,0,3000,3000,4176880779,16.1357374464048,14.4464187990814,278.771851834461,278.771851834461,4.3322044664322,4.32748583874413,8.72914546080891,-0.0694551556325766,0.00702766403237121
-0.29,-0.26,0,0,3000,3000,3814238109,22.996021356043,20.9442342633512,259.320062167887,259.320062167887,4.28657990488446,4.28534037787833,8.62679452959494,-0.054874246832151,0.00577799352043762
-0.29,-0.27,0,0,3000,3000,158521292166,0.984942748705609,0.968149760914926,5759.24970640947,5759.24970640947,6.20782974377633,6.20780479690171,12.3328524488021,0.0827820918758917,0.0805789443799814
-0.29,-0.28,0,0,3000,3000,3106394092,34.5718440483586,33.6157519171842,221.005193915989,221.005193915989,4.19111105337029,4.1910560777602,8.4028424680537,-0.0206753369232153,0.00395658887492267
-0.29,-0.29,0,0,3000,3000,2760965494,53.7005079217262,53.9108300830536,202.146860717869,202.146860717869,4.13823579126679,4.1382041516576,8.27343851579593,0.00300142712846529,0.00316849489361992
-0.29,-0.2,0,0,3000,3000,6084110534,5.41568659024894,4.41540775451605,379.427070729643,379.427070729643,4.5323612078547,4.38936168899821,9.15860331351271,-0.236880416659801,0.0145539363988831
-0.29,-0.3,0,0,3000,3000,161582395916,0.952572088563132,0.918072193368768,5815.71598195473,5815.71598195473,6.19638257922348,6.19636232572292,12.3197244381485,0.0730204667979173,0.0737785203799444
-0.29,0.01,0,0,3000,3000,128652287499,2.03307636389548,1.88758018828054,5124.73685216494,5124.73685216494,6.3760957038169,6.37138626072115,12.4930942448441,0.25438771969392,0.194434974995229
-0.29,0.02,0,0,3000,3000,127537123658,1.96955761070248,1.87808483598334,5097.63403745684,5097.63403745684,6.38529611775837,6.37792669707784,12.5003335432879,0.262889271548334,0.201531450942651
-0.29,0.03,0,0,3000,3000,126417586580,2.07485538159464,1.89051050988434,5070.11116755771,5070.11116755771,6.39464410215675,6.39180302899294,12.5080407765845,0.27840635456519,0.208618760860421
