g,theta,h,nc,tmax,tau_n,tau_m,Sn,Sm,Snm,IShannon,Rn,Rm,Rnm,IRenyi2,Rn3,Rm3,Rnm3,IRenyi3,Rn4,Rm4,Rnm4,IRenyi4
1,0.15,0,1585,20000000,6.57851501604289,6.57848742217697,5.97540167265446,5.97539945210689,11.5927486496811,0.358052475080223,5.82293801375429,5.82293739301826,11.2866066304487,0.359268776323821,5.75135840306462,5.75135791800372,11.1430148947465,0.359701426321797,5.70793485574192,5.70793441961018,11.0559375977035,0.359931677648552
1,0.165,0,1585,20000000,5.97709627203936,5.97712507681633,5.9395942006415,5.93959225950871,11.5493919915834,0.329794468566801,5.78687626550176,5.78687569866642,11.2429847834455,0.330767180722685,5.71521918272236,5.71521870157,11.0993249108131,0.331112973479231,5.67176070488324,5.6717602540898,11.0122198481341,0.331301110838961
1,0.16,0,1585,20000000,6.16817546759544,6.16824654079828,5.95115541392463,5.95115417422675,11.5634558617259,0.338853726425532,5.79851287115207,5.79851249789974,11.2571008052928,0.339924563758988,5.72687280597396,5.72687250464049,11.1134455663668,0.34029974424768,5.68341707045971,5.68341679845553,11.0263370108192,0.340496858095998
1,0.175,0,1585,20000000,5.66945124854216,5.66946953792909,5.91786462606952,5.91786350290095,11.5228063344173,0.312921794553199,5.76503452515952,5.76503421711578,11.2162680452305,0.313800697044845,5.69334699801291,5.69334673976855,11.0725647266236,0.314129011157807,5.64987580822438,5.64987556943842,10.9854433550038,0.314308022659034
1,0.17,0,1585,20000000,5.8953927650526,5.89531528240522,5.92848095894341,5.92847945325659,11.5358251639344,0.321135248265588,5.77571012212623,5.77570973052194,11.2293482796046,0.322071573043592,5.70403985417218,5.70403957374438,11.0856657637618,0.322413664154782,5.66057530271472,5.66057506446915,10.9985489758306,0.322601391353283
1,0.185,0,1585,20000000,5.36400649578976,5.36403277166688,5.89754779009759,5.89754556162897,11.4977269660966,0.297366385630008,5.74462972891902,5.74462914448291,11.191101246331,0.298157627070928,5.67291469723489,5.67291422813556,11.0473718881842,0.298457037186283,5.62942886176969,5.6294284303013,10.9602355539269,0.298621738144094
1,0.18,0,1585,20000000,5.50871804819243,5.50781398529805,5.90754169783365,5.90754021281071,11.5101052118402,0.304976698804168,5.75466620782637,5.75466563331448,11.2035111721318,0.305820669009087,5.68296399204508,5.68296350428745,11.0597811554766,0.306146340855944,5.6394848899428,5.63948444392734,10.9726380722777,0.306331261592394
1,0.195,0,1585,20000000,5.09391939106124,5.0937061118072,5.87863564999008,5.87863446168553,11.4741880321011,0.283082079574489,5.72564533635805,5.72564501883392,11.1675117018256,0.283778653366387,5.65390315914143,5.65390289791485,11.0237521742818,0.284053882774499,5.61040226296305,5.61040201843088,10.9365854917545,0.284218789639397
1,0.19,0,1585,20000000,5.17636103706572,5.17669313702678,5.88790833519601,5.88790694072391,11.4857432739412,0.290072001978709,5.73495997649724,5.73495942361913,11.1791034346485,0.290815965467861,5.66322637663205,5.66322587838442,11.0353538864575,0.291098368558915,5.61972817645397,5.6197276990368,10.9481999839396,0.291255891551193
1,0.1,0,1585,20000000,9.54096004912563,9.54086155259676,6.13149731690181,6.13149487508032,11.7759938090309,0.486998382951256,5.98102534438984,5.98102451700205,11.4718981459942,0.490151715397689,5.91015028353346,5.91014962729827,11.3290569066338,0.491243004197946,5.8670830200884,5.86708242500806,11.2423883812323,0.491777063864181
1,0.22,0,1585,20000000,4.53357496287784,4.53360889623053,5.83580651754679,5.83580514103811,11.4202061493725,0.25140550921239,5.68264345377004,5.68264306942242,11.1133482404996,0.251938282692841,5.61083557274308,5.61083526766203,10.9695227448074,0.252148095597677,5.56729412912806,5.56729385189261,10.8823205632662,0.252267417754478
1,0.24,0,1585,20000000,4.21117905883749,4.21132586839802,5.80566501693628,5.80566302028095,11.3815435975201,0.229784439697083,5.65239549414245,5.65239502835942,11.0745473971008,0.230243125401088,5.58055533857837,5.58055496409764,10.9306730931979,0.230437209478136,5.5370042240256,5.53700388151238,10.8434480804386,0.230560025099372
1,0.26,0,1585,20000000,3.8735499743346,3.87365728060145,5.77863173321349,5.77862957698604,11.3463387967244,0.210922513475142,5.62527718108936,5.62527657107653,11.0392840903857,0.211269661780189,5.55340081049813,5.55340032986917,10.895384328331,0.211416812036301,5.50982323935679,5.50982280356372,10.8081373220296,0.211508720890908
1,0.28,0,1585,20000000,3.64884244087894,3.64883380737045,5.75410086269029,5.75409804184453,11.31393891778,0.194259986754846,5.60068808518166,5.60068760621982,11.0068497582694,0.19452593313205,5.52878430124246,5.52878396643638,10.862925238436,0.194643029242831,5.48518970023297,5.48518942119978,10.7756606948909,0.194718426541872
1,0.2,0,1585,20000000,5.00682709085933,5.00687738821376,5.86956254256223,5.86956105559914,11.462826400963,0.276297197198369,5.71652126991463,5.71652086831102,11.1560837095559,0.276958428669781,5.64476038951325,5.64476007727788,11.0123025111165,0.27721795567466,5.60124862896618,5.60124834699831,10.9251254595726,0.277371516391868
1,0.32,0,1585,20000000,3.23316272661338,3.2331619659597,5.71131565937433,5.71131340855266,11.2563767074011,0.16625236052586,5.55780072588095,5.5578000594158,10.9491602568597,0.166440528437022,5.48584761045638,5.48584703884133,10.8051902285203,0.166504420777398,5.44222219368825,5.44222165779014,10.7179039016267,0.166539949851693
1,0.34,0,1585,20000000,3.07913621947047,3.07914353116285,5.69243829804893,5.69243659356609,11.2304182461716,0.154456645443465,5.53890766440675,5.53890729438111,10.9232366530018,0.154578305786094,5.46694660667772,5.46694630936546,10.779281729287,0.154611186756195,5.42331435210101,5.4233140801698,10.6920008714398,0.154627560830964
1,0.36,0,1585,20000000,2.94236508228896,2.94255549983383,5.67503334953685,5.67503187495368,11.2062079656234,0.143857258867108,5.5214877723495,5.52148744634304,10.8989809552542,0.143994263438383,5.44951596606656,5.44951569633722,10.7550132379538,0.144018424450008,5.40587691931272,5.40587666629796,10.667729390976,0.144024194634662
1,0.38,0,1585,20000000,2.84706587306355,2.8470672811776,5.65880297383353,5.65880082215396,11.1834435000003,0.134160295987167,5.505262671904,5.50526224686783,10.8762083452958,0.13431657347604,5.43329566544085,5.43329531908629,10.7322313932644,0.134359591262744,5.38966016125407,5.38965984033942,10.6449397505024,0.134380251091105
1,0.3,0,1585,20000000,3.44526008437856,3.44532069505015,5.73175687248502,5.73175406677194,11.284078154024,0.17943278523299,5.5782906700295,5.57829005383388,10.9769634659496,0.179617257913767,5.50636217433302,5.50636166070338,10.8330395053047,0.179684329731725,5.46275264657962,5.46275216681487,10.7457779669253,0.179726846469196
1,0.42,0,1585,20000000,2.59388550825636,2.59378650814877,5.62963293531888,5.62963166687328,11.1418059943021,0.117458607890093,5.47605351501362,5.47605317834153,10.8345384260687,0.117568267286465,5.40406374927287,5.40406346171474,10.6905416768204,0.11758553416716,5.36041250116254,5.36041222996611,10.6032431402674,0.117581590861228
1,0.44,0,1585,20000000,2.50860485121472,2.50868494190353,5.61642179153819,5.61642056919187,11.1226766280418,0.110165732688259,5.46285498225816,5.46285468855222,10.8154321531792,0.110277517631204,5.39087198509211,5.39087173974358,10.6714503014581,0.110293423377573,5.34722757341802,5.3472273449683,10.5841663259009,0.110288592485428
1,0.46,0,1585,20000000,2.40665783232027,2.40672720115923,5.60403288158523,5.60403146126571,11.1045955808716,0.103468761979368,5.45046845807215,5.45046808571705,10.7973333221445,0.103603221644683,5.37848457939227,5.37848426346008,10.6533575247573,0.103611318095068,5.33483789321051,5.33483758929795,10.5660738426201,0.103601639888353
1,0.48,0,1585,20000000,2.33348762706981,2.333482589875,5.5923794691369,5.59237816138732,11.0874238240625,0.0973338064616716,5.43878658008261,5.43878623971772,10.7801234403031,0.0974493794971938,5.36679126994096,5.36679099640129,10.6361272974927,0.0974549688495951,5.32313716301078,5.32313691712942,10.5488350284858,0.0974390516543675
1,0.4,0,1585,20000000,2.70563346042772,2.70561153272135,5.64369272010329,5.64369090370445,11.1619877012654,0.12539592254231,5.49015107154666,5.49015061341744,10.8547556367094,0.125546048254723,5.4181787466159,5.41817838635038,10.7107695336352,0.125587599331089,5.37453840342692,5.37453807746095,10.6234705782775,0.125605902610369
1,0.52,0,1585,20000000,2.19495510866918,2.19496089279025,5.57091337410672,5.57091226926875,11.0554126820014,0.0864129613740641,5.41733079205077,5.41733052475931,10.7481640286627,0.0864972881473562,5.3453379027376,5.34533768486764,10.6041837394893,0.0864918481159549,5.30168601383954,5.30168581418415,10.5168978835573,0.0864739444663734
1,0.54,0,1585,20000000,2.12437241877551,2.12438178552356,5.56110875337851,5.56110732357949,11.0405064720405,0.0817096049175312,5.40753907573863,5.40753878212077,10.7332692517864,0.0818086060730288,5.33555437332903,5.33555414368448,10.5892988287203,0.0818096882932231,5.29190865641703,5.2919084499211,10.5020212299788,0.081795876359358
1,0.56,0,1585,20000000,2.09790612511542,2.09791420462654,5.55177477790601,5.55177351623004,11.0262655680978,0.0772827260382201,5.39820761155809,5.3982073455804,10.7190337741458,0.0773811829926725,5.32622723108271,5.32622704809185,10.5750598354907,0.0773944436838114,5.28258501831093,5.28258486696183,10.4877766768203,0.0773932084524986
1,0.58,0,1585,20000000,2.02392422330258,2.023927806782,5.54288861243402,5.54288698990379,11.0126331584938,0.0731424438439738,5.38932623439976,5.38932577796767,10.7054066958115,0.0732453165558837,5.31734652341693,5.31734615208292,10.5614225810777,0.0732700944221012,5.27370219548017,5.27370185721394,10.4741299304881,0.0732741222060387
1,0.5,0,1585,20000000,2.27965509830048,2.27966470550097,5.58134354771917,5.58134217259673,11.0710464437541,0.0916392765617875,5.42776609003753,5.42776570149172,10.7637742357516,0.0917575557776562,5.35577747014653,5.35577714838338,10.6197840420367,0.0917705764931807,5.31212855167087,5.31212825670679,10.5324938731552,0.0917629352224374
1,0.62,0,1585,20000000,1.93851866737905,1.93851300909209,5.52627665545883,5.52627612982503,10.9869036257523,0.0656491595315121,5.37271923762076,5.37271911931544,10.67969277029,0.0657455866462353,5.30074942492369,5.30074931872389,10.5357378651361,0.0657608785114512,5.25711555800755,5.25711545416017,10.4484720349109,0.0657589772568627
1,0.64,0,1585,20000000,1.92229035611479,1.9222657659715,5.51880799170938,5.51880776564037,10.9748972419863,0.062718515363402,5.36526996687432,5.36526980607819,10.6678170571334,0.0627227158190902,5.29330681159284,5.29330663781869,10.5239118289873,0.0627016204241979,5.24967171973362,5.24967153912205,10.4366591949041,0.0626840639515986
1,0.66,0,1585,20000000,1.87829930052454,1.87858964729067,5.51139332937743,5.51139251140171,10.9633110251299,0.059474815649267,5.35778616864835,5.35778576026616,10.6560293226313,0.0595426062831912,5.28583326116887,5.28583290078353,10.5121313644377,0.0595347975146563,5.24222302652309,5.24222268542391,10.4249355111496,0.0595102007973622
1,0.68,0,1585,20000000,1.86748878899797,1.8677164779358,5.50455743544145,5.50455632809477,10.9518900547328,0.0572237088034111,5.35091379398175,5.35091353940639,10.6446054806303,0.0572218527578681,5.27892745051698,5.278927253779,10.5006333878394,0.0572213164565287,5.23529581478577,5.23529564139957,10.4133766493412,0.0572148068441685
1,0.6,0,1585,20000000,2.00061129204229,2.00061751417288,5.53439516798651,5.53439333174142,10.9995166548482,0.069271844879685,5.38083676644493,5.38083633747661,10.6923247746688,0.0693483292527066,5.30886363916304,5.30886330585949,10.5483681933422,0.0693587516803476,5.26522668171476,5.26522638075042,10.4610982372227,0.0693548252424883
1,0.7,0,1585,20000000,1.78160055526973,1.78169061576006,5.49742058909944,5.49741946964403,10.941176367591,0.0536636911525008,5.34389895215539,5.34389872701559,10.6340215415615,0.0537761376094235,5.27193767145886,5.27193748447073,10.4900569839047,0.0538181720249096,5.22830765713473,5.22830748135328,10.4027762491107,0.0538388893772996
1,0,0,1585,20000000,54.2450856764835,54.2452489059294,6.90384376046793,6.90384202873149,12.6155120606373,1.19217372856211,6.81535162771893,6.81535104993945,12.3818491598045,1.2488535178539,6.77177223215326,6.77177174753752,12.2716756122556,1.2718683674352,6.74412500953781,6.74412455720598,12.2044167321667,1.28383283457711
1,-0.005,0,1995,20000000,76.451588988974,76.4515748631876,7.14820980268838,7.14820837862171,12.9767674653638,1.3196507159463,7.06975115792011,7.06975049123863,12.7548685378953,1.38463311126346,7.02986171918591,7.02986111941469,12.6503763690293,1.40934646957126,7.00339894023988,7.00339835952672,12.5862952198125,1.42050207995407
1,-0.015,0,1995,20000000,141.775044567974,141.775332879946,7.27769145885125,7.2776891765595,13.1058789753072,1.44950166010358,7.20079961270032,7.20079868880643,12.8897626200616,1.51183568144511,7.15157410488768,7.1515733110388,12.7814280708295,1.52171934509695,7.11283314342901,7.11283238233809,12.7105737412324,1.51509178453467
1,-0.01,0,1995,20000000,100.532350173231,100.532423253478,7.21786477888631,7.21786315803759,13.0475303548665,1.38819758205736,7.14409514638976,7.14409449217898,12.8329963339125,1.45519330465629,7.10278105626117,7.10278045449741,12.7301471346565,1.47541437610212,7.07268810766428,7.07268750118711,12.6654408227381,1.47993478611325
1,-0.025,0,1995,20000000,380.122605480338,380.122518944727,7.33124747327062,7.33124583020432,13.1410214423617,1.52147186111329,7.21617437944895,7.2161736777598,12.8735217199645,1.55882633724429,7.14269162266538,7.14269096405182,12.7294470710695,1.5559355156477,7.09152502435556,7.09152436513926,12.6362421694321,1.54680722006273
1,-0.02,0,1995,20000000,222.921397595769,222.921385084455,7.31899021813032,7.31898882643451,13.1414351293596,1.49654391520524,7.22819252284043,7.228191971519,12.9091323547541,1.54725213960532,7.16624486830679,7.16624436538898,12.7868967545877,1.54559247910804,7.11831383136911,7.11831332386246,12.7062546353738,1.53037251985782
1,-0.035,0,1995,20000000,1475.81933609531,1475.8201005088,7.20125452895092,7.20125336033097,12.9379092805535,1.46459860872834,6.98640948375985,6.98640913204671,12.4962280385064,1.47659057730017,6.86432596265683,6.86432570264876,12.2484617530275,1.48018991227809,6.7829124608087,6.78291223422771,12.0906049876772,1.47521970735922
1,-0.03,0,1995,20000000,734.195136640499,734.196359915121,7.30070877770479,7.30070764801876,13.084030842879,1.51738558284455,7.15079205027357,7.15079154825437,12.7528886990665,1.54869489946147,7.06626089688549,7.06626042635376,12.5692088273441,1.56331249589516,7.01309394994606,7.01309349445527,12.4473647962078,1.57882264819349
1,-0.045,0,1995,20000000,5066.43936328296,5066.40731135109,6.70243770808283,6.70243629075375,12.293437266328,1.11143673250858,6.32125990128242,6.32125924483593,11.6702976620703,0.972221484048088,6.15968417050548,6.15968367394105,11.4210433532345,0.898324491212072,6.07546312258158,6.07546269565792,11.2899956950727,0.860930123166808
1,-0.04,0,1995,20000000,2955.20911419373,2955.21220091124,7.00589281207133,7.0058916406182,12.6770984185176,1.33468603417194,6.69324044077746,6.69323984815081,12.1089956891693,1.277484599759,6.52663782457435,6.5266373679218,11.830145917879,1.22312927461713,6.42697124606569,6.42697085379393,11.6738841722155,1.18005792764414
1,-0.055,0,1995,20000000,5482.01367221665,5481.89765804824,6.10726491075362,6.10726297520967,11.5700215531829,0.644506332780345,5.81527345370671,5.81527270798952,11.0943944628139,0.53615169888235,5.71614518180285,5.71614459134038,10.9205944739611,0.51169529918214,5.66236663024081,5.66236609009121,10.822124328779,0.502608391553062
1,-0.05,0,1995,20000000,6186.51953373195,6186.54828103962,6.36648031419808,6.36647816760635,11.8834431895033,0.849515292301145,6.00896093089552,6.00896019403413,11.3179684064445,0.699952718485122,5.88352429788592,5.8835237084896,11.1153322888771,0.651715717498456,5.81900435534279,5.81900382527155,11.0058057637114,0.632202416902929
1,-0.065,0,1995,20000000,908.615455551915,908.609351624594,5.77850637624891,5.77850172936466,11.1643722730541,0.392635832559447,5.59628538873074,5.59628423953745,10.8212587002052,0.371310928062986,5.51960142510446,5.51960048702771,10.6709905454025,0.368211366729701,5.4739603642509,5.47395950183804,10.5809574520648,0.366962414024179
1,-0.06,0,1995,20000000,2117.62302496052,2117.58626313466,5.88689274581131,5.88688770594803,11.3041414009038,0.469639050855525,5.67476050945858,5.67475915296369,10.9262760945086,0.423243567913623,5.59351143238889,5.59351039336397,10.7711653734138,0.415856452339074,5.54621709909234,5.54621616785332,10.6793656911688,0.413067575776854
1,-0.075,0,1995,20000000,6.03857320888436,6.03846182866471,5.63686763428576,5.6368636999252,10.9675628698686,0.306168464342367,5.47711582373354,5.47711504814243,10.6500825410852,0.304148330790749,5.40320407520491,5.40320347459112,10.5029200190444,0.303487530751614,5.35863451207283,5.35863397227763,10.4141166184471,0.303151865903319
1,-0.07,0,1995,20000000,6.70753717735739,6.70802237310814,5.69202839346458,5.69202548203365,11.0490262089036,0.33502766659465,5.53091951218863,5.53091894079725,10.7296892176677,0.332149235318211,5.45660749321347,5.45660706191549,10.5819655698258,0.331248985303137,5.41184428292482,5.41184390205396,10.4928840697986,0.330804115180181
1,-0.085,0,1995,20000000,4.91614504656573,4.91616633802712,5.53703718744589,5.53703381598894,10.8160742180575,0.257996785377291,5.37915150327088,5.37915074655555,10.5012905643108,0.257011685515618,5.30581781920809,5.30581723513673,10.3549625304858,0.256672523859034,5.2615238557447,5.26152332938341,10.2665683924777,0.256478792650396
1,-0.08,0,1995,20000000,5.42042081212954,5.42044095721923,5.58547231702903,5.58546885798863,10.8902310534757,0.280710121541954,5.42674262198454,5.42674189939288,10.5742337475851,0.279250773792366,5.3531446346592,5.35314408827969,10.4275271514399,0.278761571498988,5.30872232103911,5.30872184170004,10.3389485888816,0.27849557385758
1,-0.095,0,1995,20000000,4.18553605040385,4.18546091562564,5.4470616281752,5.44705840157133,10.6753297676606,0.218790262085946,5.29027515746983,5.29027456203291,10.3622049401828,0.218344779319994,5.21727893458001,5.21727850140015,10.2163714281897,0.218186007790427,5.17314477324554,5.17314439736331,10.1282054663175,0.218083704291399
1,-0.09,0,1995,20000000,4.50084202049831,4.50085301138022,5.49090913181745,5.49090538824506,10.7444347779893,0.237379742073195,5.33364382954525,5.33364295798312,10.4305706370136,0.236716150514779,5.26050617227174,5.26050549561232,10.2845191565473,0.236492511336733,5.21630727365616,5.21630665853772,10.1962538714976,0.236360060696327
1,-0.105,0,1995,20000000,3.63864457023861,3.63875444141519,5.36418833829339,5.36418561849212,10.5420405680923,0.186333388693164,5.2081258350741,5.20812536016527,10.2300743958394,0.186176799399988,5.13536621655019,5.13536583631407,10.0845997528896,0.186132299974703,5.09134843211115,5.09134808378934,9.99659818056523,0.186098335335263
1,-0.115,0,1995,20000000,3.16375803047736,3.16364769613342,5.28682597981444,5.28682194109377,10.4144713785838,0.159176542324404,5.13129701422399,5.13129643307307,10.103443834713,0.159149612584041,5.0586999582857,5.05869951623288,9.95825486153454,0.159144612984043,5.01476030356156,5.01475990523539,9.87038704823379,0.159133160563162
1,-0.11,0,1995,20000000,3.40359110476034,3.40355147906051,5.3250077639371,5.32500403649017,10.4777463464704,0.17226545395685,5.16925074143719,5.16925015195697,10.166292058136,0.172208835258186,5.09658220350978,5.09658175869682,10.0209696841206,0.172194278086018,5.05260578584419,5.05260538869077,9.93303796327625,0.172173211258713
1,-0.125,0,1995,20000000,2.82764776518976,2.82768852020644,5.21354526825717,5.21354120998098,10.290946894976,0.136139583262178,5.05842111422735,5.05842035508023,9.98056749726245,0.136273972045132,4.98594767002784,4.98594708793889,9.83556154520353,0.1363332127632,4.94206909628972,4.94206857648961,9.7477792572739,0.136358415505434
1,-0.12,0,1995,20000000,3.01439593475154,3.01440748886318,5.24973700246522,5.24973337713247,10.352307032541,0.147163347056742,5.09442275424796,5.09442192148192,10.0416088444045,0.147235831325425,5.02189012683031,5.02188943421585,9.89651038475246,0.147269176293696,4.97798096510504,4.97798033162884,9.80868020000527,0.147281096728612
1,-0.135,0,1995,20000000,2.5464402212291,2.54631296456382,5.14327364202907,5.14327007613706,10.1701301596675,0.116413558498586,4.98843854308677,4.98843802195784,9.86028121552557,0.116595349519043,4.91606035358119,4.91605995965234,9.71543759246764,0.116682720765892,4.87222970345773,4.87222935584854,9.62772873098589,0.116730328320386
1,-0.13,0,1995,20000000,2.70902701913395,2.7090004913476,5.17811392831018,5.1781108054442,10.2303176761806,0.125907057573771,5.02315720971516,5.02315666697825,9.9202450517859,0.126068824907504,4.95074240071687,4.95074196533753,9.77533866962636,0.126145696428035,4.90689516841377,4.90689477170606,9.68760200546383,0.126187934655997
1,-0.145,0,1995,20000000,2.35033618480575,2.35029803032652,5.07535865005911,5.07535485458292,10.0512697795667,0.0994437250753251,4.92075798003213,4.92075739058094,9.74185490150811,0.0996604691049612,4.84846080939494,4.8484603465459,9.59715410496473,0.0997670509760997,4.8046700895559,4.80466966928047,9.50951165029979,0.0998281085365758
1,-0.14,0,1995,20000000,2.43477977701026,2.43481322694789,5.10914676960026,5.10914236005136,10.1106181427372,0.107670986914419,4.95441797619646,4.95441726031174,9.80098979660884,0.107845439899355,4.88207963513753,4.88207908747034,9.65622593396023,0.107932788647641,4.83827113009391,4.83827063963284,9.56855972394066,0.107982045786084
1,-0.155,0,1995,20000000,2.11007796672914,2.11004564893527,5.00890529912992,5.00890112042042,9.93308324264322,0.0847231769071186,4.8544892286033,4.85448862990898,9.62402017321801,0.0849576852942775,4.78225509790526,4.78225464348692,9.47945044675957,0.0850592946326127,4.7384971863948,4.73849677938357,9.39187748673462,0.0851164790437462
1,-0.15,0,1995,20000000,2.22273362829763,2.22299508003243,5.04203413316327,5.04202960681359,9.99222379220863,0.0918399477682268,4.88753687506152,4.88753621584669,9.68299341214033,0.092079678767881,4.8152778700142,4.81527736989666,9.5383709510037,0.0921842889071574,4.77150836309237,4.77150791534517,9.45077594145877,0.0922403369787741
1,-0.165,0,1995,20000000,1.95171870585802,1.95173045294855,4.94343736236779,4.94343389729561,9.81483187913491,0.0720393805284836,4.78917490076051,4.78917435329906,9.50604849922894,0.0723007548306303,4.71699201805156,4.71699158672746,9.36156491556894,0.0724186892100782,4.67326154152899,4.67326114709343,9.27402861616731,0.0724940724550986
1,-0.16,0,1995,20000000,2.09305595133977,2.09306602571499,6.1279999068905,6.12799667369235,12.0739144778188,0.182082102764081,5.97346663993734,5.97346608433646,11.7658878199613,0.181044904312509,5.90118901432741,5.90118859234677,11.621668889806,0.180708716868136,5.85740106312145,5.8574006853981,11.5342705242138,0.180531224305708
1,-0.175,0,1995,20000000,1.81200929490542,1.81199944518534,4.87837405324968,4.87837023655022,9.69586257497176,0.0608817148281329,4.72421218377425,4.72421161641683,9.38726598748907,0.0611578127020067,4.65206949077591,4.65206905834653,9.24285885852447,0.0612796905979689,4.60836403595838,4.60836364932255,9.15537813747321,0.0613495478077244
1,-0.17,0,1995,20000000,1.91677106532354,1.91673504435863,6.1128334837823,6.11282905014416,12.0570470138905,0.168615520035939,5.95845919685787,5.95845848719711,11.7491807080141,0.167736976040921,5.88623556204957,5.88623502847301,11.6050296743805,0.167440916142125,5.84247589257244,5.84247542034438,11.5176721921778,0.167279120739021
1,-0.185,0,1995,20000000,1.76508005960806,1.76517147823813,4.81316851433408,4.81316423975417,9.5753474469916,0.0509853070966511,4.65910548400858,4.65910485359293,9.26691794307869,0.0512923945228199,4.58698889873853,4.58698841066103,9.1225604145363,0.0514168948632587,4.54329329775756,4.54329285349918,9.03510942227248,0.051476728984257
1,-0.18,0,1995,20000000,1.68750263277746,1.68750701159695,4.84549922673324,4.84549413529091,9.63530077672852,0.0556925852956365,4.69137355061551,4.69137280573924,9.32671365222537,0.056032704129386,4.61921894630728,4.61921837700122,9.18225758803462,0.0561797352738864,4.57549939939987,4.57549889137386,9.09473803160875,0.0562602591649846
1,-0.195,0,1995,20000000,1.54594257969166,1.54591664762563,4.74733279389184,4.74732467277253,9.45211464329155,0.0425428233728145,4.5933418980067,4.59334092467693,9.1438256053613,0.0428572173223323,4.52124202658021,4.52124130138245,8.99949946828928,0.042983859673372,4.47755419521413,4.47755355228927,8.91205603875752,0.0430517087458906
1,-0.19,0,1995,20000000,1.69348013247046,1.69349459878239,4.78053955537901,4.78053027718835,9.51419250593978,0.0468773266275768,4.6265657075559,4.62656445420908,9.20578682195978,0.0473433398052077,4.55446932400698,4.55446836273693,9.06139106614685,0.0475466205970516,4.51077569066807,4.51077482447638,8.97388471445565,0.0476658006888044
1,-0.1,0,1995,20000000,3.90032005044551,3.90014225720988,5.40486903038931,5.4048660558748,10.6078890807734,0.201846005490729,5.24849363096085,5.24849304209756,10.2954365864034,0.20155008665499,5.17562904639222,5.17562857101979,10.1498211553827,0.201436462029333,5.13155844192268,5.13155800341071,10.0617614272843,0.201355018049115
1,-0.2,0,1995,20000000,1.61872238522754,1.61876127158692,4.71423326750771,4.71422956795705,9.3897047455737,0.0387580898910613,4.56025403243918,4.56025347258644,9.08147798175832,0.039029523267299,4.48814092652447,4.48814048273767,8.93715289823838,0.0391285110237671,4.4444342003623,4.4444337941002,8.84969583019956,0.0391721642629506
1,0.005,0,1995,20000000,51.2913537107114,51.2914611774763,7.00153596657493,7.00153409483221,12.82435907382,1.17871098758709,6.9040540250374,6.90405351817066,12.5788256163485,1.22928192685958,6.85659989679601,6.85659948680929,12.4625482153332,1.25065116827215,6.82698773621764,6.82698735819178,12.3914928136861,1.26248228072329
1,0.015,0,1995,20000000,37.1039065418009,37.1040230873285,6.86435007817616,6.86434839238645,12.6798559766627,1.04884249389993,6.74872451681375,6.74872408245404,12.4135418900754,1.08390670919239,6.69249839551563,6.69249805415643,12.2866721724333,1.0983242772388,6.65762937283768,6.65762906258001,12.2089719457013,1.10628648971641
1,0.01,0,1995,20000000,43.3347542494197,43.3347420901855,6.93097052356197,6.93096810926797,12.7501711722097,1.11176746062023,6.82382761445291,6.8238267220139,12.4934630738741,1.15419126259275,6.77168024762642,6.77167953069881,12.3714025332631,1.1719572450621,6.73925949835161,6.73925884817707,12.2966797059938,1.18183864053491
1,0.025,0,1995,20000000,28.8738460453964,28.8737159557605,6.74498718850443,6.74498556454305,12.5530225478173,0.936950205230145,6.61671710768639,6.61671658827083,12.272682048039,0.960751647918199,6.55468741911248,6.55468701513445,12.1392453375577,0.970129096689217,6.51641393050756,6.51641357603279,12.0576324348848,0.975195071655545
1,0.02,0,1995,20000000,32.2795621884773,32.2794540683646,6.80242192340824,6.80241994655001,12.6141567186721,0.990685151286131,6.67984017546824,6.67983940878533,12.340087298816,1.01959228543757,6.62038122129778,6.62038057359649,12.2095384541842,1.03122334071012,6.58359978651288,6.58359919019992,12.1296282815025,1.03757069521033
1,0.035,0,1995,20000000,23.3902678737848,23.390285430463,6.64333955221907,6.64333794100354,12.4440838750252,0.842593618197437,6.50681863088652,6.50681804055613,12.1547275984085,0.858909073034166,6.44126002046267,6.44125953705372,12.0174079649483,0.865111592568105,6.40100462266601,6.40100417503787,11.9335974806743,0.868411317029542
1,0.03,0,1995,20000000,25.6330457100368,25.6329963885757,6.69211000218809,6.6921086043689,12.4964625558249,0.887756050732092,6.55926584948873,6.55926529693134,12.2110892200433,0.90744192637673,6.49525752975183,6.49525703652366,12.0754522283803,0.915062337895179,6.45586448177967,6.45586400477744,11.9925803301513,0.919148156405784
1,0.045,0,1995,20000000,19.096572782294,19.096611451288,6.55706603336255,6.55706463899733,12.3507635354581,0.763367136901813,6.41528820713277,6.41528761316989,12.0557601918368,0.774815628465834,6.34761965590041,6.34761914329829,11.9161755789101,0.779063220288615,6.30622939171052,6.30622891610888,11.8311466001616,0.781311707657757
1,0.04,0,1995,20000000,21.2264737463613,21.2266066089143,6.59842193482493,6.59842050900691,12.3956101281954,0.801232315636396,6.45894272529664,6.45894219464032,12.1030807615149,0.814804158422112,6.39219303731607,6.39219261314243,11.9644800643698,0.819905586088684,6.35130186156471,6.35130147045009,11.8799856906989,0.822617641315844
